subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-509.043579,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-64.722725,76.340874,-78.554985,56.277199,-14.950188,15.094919,0,0,0,0
2,-79.279816,109.075516,-105.631416,12.273670,-25.426666,2.289364,0,0,0,0
3,-158.805130,106.281845,-89.466476,30.010632,-31.973173,0.609853,0,0,0,0
4,-181.836044,117.985817,-82.022171,19.285561,-10.442791,0.728232,0,0,0,0
5,-119.888496,132.099762,-87.725655,32.824120,-25.797222,0.901884,0,0,0,0
6,-143.233337,140.536469,-82.237595,22.066021,-31.920536,0.538460,0,0,0,0
7,-187.354706,167.113800,-65.899582,16.553652,5.200473,0.440479,0,0,0,0
8,-204.563477,178.890961,-58.164680,2.074492,16.135412,0.742830,0,0,0,0
9,-211.805618,159.336487,-62.935081,5.893269,8.786857,0.187347,0,0,0,0
10,-210.060776,158.555771,-67.195267,0.210447,7.003661,0.668777,0,0,0,0
11,-204.484253,165.219910,-54.922539,6.766911,-0.188719,0.699076,0,0,0,0
12,-218.317322,162.770264,-60.241219,0.393223,9.595533,0.558980,0,0,0,0
13,-183.880798,165.849655,-67.902580,0.949975,-2.788415,0.778297,0,0,0,0
14,-202.453049,174.732193,-53.826405,-0.251240,5.354124,0.631016,0,0,0,0
15,-237.370361,184.836517,-38.048279,-9.328499,29.394630,0.486352,0,0,0,0
16,-230.868454,194.835007,-33.478432,-3.912542,28.399685,0.634604,0,0,0,0
17,-216.221268,179.859222,-48.933437,10.703251,34.819649,0.701626,0,0,0,0
18,-214.343430,174.400269,-61.468292,1.290267,32.462242,0.836862,0,0,0,0
19,-216.760284,190.006989,-44.078140,1.078966,32.714043,0.599016,0,0,0,0
20,-220.664246,186.538300,-44.710396,-2.088196,34.575859,0.550071,1,0,0,0
21,-190.231354,162.894547,-39.459251,8.112436,17.857365,1.061383,0,0,0,0
22,-212.570221,171.986420,-43.431740,-1.450117,28.448112,0.744443,0,1,0,0
23,-214.124268,182.908936,-42.099506,-4.103577,24.987352,1.042028,0,0,0,0
24,-219.937088,177.566956,-37.453911,-2.427997,20.159191,0.931006,0,0,0,1
25,-147.291412,126.231293,-25.573868,16.918072,1.717726,0.678055,0,0,0,0
26,-175.875671,144.293808,-37.206413,4.734839,5.484349,0.640652,0,0,1,0
27,-195.663101,158.149689,-46.179180,10.906090,12.072837,0.904374,0,0,0,0
28,-192.365189,165.115479,-39.517899,0.745653,3.254208,0.884272,1,0,0,0
29,-119.471436,102.029236,-19.231709,10.699051,-10.688528,1.111462,0,0,0,0
30,-156.646820,153.796936,-32.500523,16.286419,-2.120907,0.603861,0,1,0,0
31,-174.158905,158.444397,-35.806709,6.668476,4.849185,0.872074,0,0,0,0
32,-183.633179,145.198517,-12.332275,9.961740,12.126678,1.409176,1,0,0,1
33,-102.846367,77.906158,-16.907200,21.203976,1.764097,0.962720,0,0,0,0
34,-148.621017,99.200539,-23.699856,13.231562,10.293573,0.481195,0,0,1,0
35,-170.975327,137.360840,-27.014885,9.495183,23.463345,0.933487,0,0,0,0
36,-164.595688,122.968033,-13.044523,12.850151,10.846077,2.776780,0,1,0,1
37,-88.445015,74.804962,-11.989576,23.072727,-7.937053,0.964100,0,0,0,0
38,-138.492966,117.812881,-16.558571,17.015293,4.619247,0.644890,1,0,0,0
39,-148.004715,133.221344,-12.003621,13.132195,16.924789,1.152841,0,0,0,0
40,-152.105377,122.123947,-16.254108,10.249930,15.022218,1.077117,0,1,1,0
41,-86.281891,55.574615,-9.685122,30.405159,-7.487769,0.360781,0,0,0,0
42,-127.197929,91.028244,-23.682217,21.775219,6.143262,0.542848,0,0,0,1
43,-159.667068,126.432152,-18.503183,11.335865,11.138388,0.683481,0,0,0,0
44,-143.609314,111.250397,-14.540907,15.258185,3.820061,2.991517,1,1,0,0
45,-68.584114,60.029076,-5.803186,30.347637,-15.269016,0.778788,0,0,0,0
46,-125.154274,110.110207,-13.954895,21.069363,-2.258171,0.586486,0,0,0,1
47,-138.613037,113.463791,-9.308461,10.068884,1.749761,1.325897,0,0,0,0
48,-138.892853,109.756737,0.143984,22.042965,7.131712,1.485257,0,1,1,0
49,-54.134594,62.044266,-4.059078,37.787804,-1.078792,0.421279,0,0,0,0
50,-102.020393,102.194862,-15.721775,19.770020,10.876045,0.438200,1,0,0,0
51,-135.153564,134.683044,-17.600170,8.879043,12.431734,0.632964,0,0,0,0
52,-115.200882,106.198219,-6.274619,14.028788,14.768445,2.555608,0,1,1,0
53,-51.162712,52.248726,0.369854,47.581474,-3.045527,0.395558,0,0,0,0
54,-116.967979,111.375305,-9.376375,20.726067,6.745351,0.726345,0,0,0,1
55,-128.224884,113.065247,-13.932352,17.173954,14.344042,1.099579,0,0,0,0
56,-130.640930,111.457199,0.003122,19.287933,8.121126,0.927640,1,0,1,0
57,-58.089703,41.308903,6.785692,47.679634,-5.801237,1.055184,0,0,0,0
58,-125.439354,84.777084,-7.581923,26.730362,10.116597,0.460897,0,1,0,0
59,-159.329788,116.060783,-6.591744,23.935963,14.578106,0.624778,0,0,0,0
60,-127.334549,97.140442,4.594860,26.583885,13.608793,2.798579,0,0,1,1
61,-47.417915,50.792885,0.687015,46.530762,1.758689,0.398003,0,0,0,0
62,-120.280396,107.186676,-11.671311,24.654976,6.422453,0.768829,1,0,0,0
