subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-508.286163,1.927322,1.920233,1.908489,1.892199,0.076440,0.000147,15.578592,9.263074,10.997216,12.811779,11.541802,11.950347,0.214844,1,0,0,1
1,-262.876923,161.129089,-27.600365,-7.948390,-13.840279,0.317977,0.036355,6.587742,12.213487,15.507235,15.440194,14.415648,15.047331,0.039551,0,0,1,0
2,-350.470062,129.533127,-1.569360,-20.069042,-7.775948,0.305442,0.019204,22.121542,9.117743,10.795842,16.664300,12.694185,14.968947,0.043457,0,0,1,0
3,-378.453094,112.965988,6.540270,-14.572951,-2.110826,0.112462,0.012016,9.743432,11.342733,7.646864,16.045474,12.373746,15.488433,0.046387,1,0,0,1
4,-265.635345,161.095200,-25.869202,-8.053709,-13.404337,0.314782,0.033838,8.053573,13.281989,16.841583,15.594016,13.327629,16.260872,0.043457,0,1,0,0
5,-345.953247,127.705521,-5.072089,-15.509340,-5.872912,0.173284,0.010856,11.442877,12.597260,11.203976,15.402366,13.793966,12.956295,0.051758,0,0,1,0
6,-378.431000,113.379990,6.023079,-16.745274,-3.492558,0.129590,0.009281,7.359363,10.630659,8.219994,14.252309,14.580716,15.050365,0.049316,0,0,1,0
7,-346.243683,113.734749,-12.245159,-10.835478,-16.554544,0.214264,0.022916,19.222753,10.873171,16.406087,10.265929,14.858313,14.644094,0.058105,0,1,0,0
8,-385.859589,112.214577,9.487945,-22.350201,-6.494047,0.347630,0.014259,8.562710,10.423084,13.902648,12.703330,17.186838,14.951105,0.043457,0,0,1,1
9,-270.925201,142.829376,-45.684437,-19.518456,-17.971493,0.524374,0.026136,10.624174,16.626833,11.686528,14.242247,14.926178,15.230214,0.061035,1,0,0,0
10,-342.536133,130.280914,-8.387176,-20.752968,-8.729197,0.307499,0.014143,13.480589,15.167262,13.832848,13.661768,12.788724,15.331383,0.045410,1,0,0,0
11,-380.065704,113.340744,5.763268,-22.611305,-10.628008,0.376380,0.018433,16.269871,13.310113,9.922717,13.631182,10.382960,13.284048,0.042480,0,0,1,1
