mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-502.736298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000312,1,0,0,0
-228.583786,120.517677,-31.506708,20.884560,-19.272129,0.805936,0.032973,0,0,0,0
-249.009415,127.428230,-21.643383,4.217547,-23.898867,0.686594,0.039059,0,1,0,0
-196.935623,132.021576,-32.064018,13.990851,-30.543217,0.888099,0.065707,0,0,0,0
-236.920258,108.222656,-28.745043,8.473475,-29.089664,0.561162,0.054913,1,0,0,0
-195.804871,123.720299,-33.799099,14.666895,-33.680950,1.010212,0.066051,0,0,0,0
-233.567947,106.126862,-25.646637,13.101231,-37.600056,0.412240,0.075975,0,1,0,0
-186.907837,127.281937,-35.822021,9.443828,-40.523937,0.947579,0.099633,0,0,0,0
-222.560913,112.275131,-20.264599,17.621796,-37.666397,0.868628,0.080229,0,0,1,0
-187.161682,119.616371,-31.431599,14.724335,-55.914703,0.791343,0.092115,0,1,0,0
-218.639969,101.376801,-36.326141,3.915144,-46.810249,0.652955,0.110332,0,0,0,0
-181.003159,134.474182,-30.949516,9.219911,-44.314301,1.238530,0.087660,0,1,0,0
-203.628036,117.310562,-21.578236,19.029402,-31.705591,0.638074,0.098573,0,0,0,0
-186.399902,129.283630,-30.118252,13.260614,-37.467720,0.930334,0.127848,0,1,0,0
-206.521622,116.355919,-25.850296,7.187007,-47.827461,0.636984,0.076605,0,0,0,0
-177.939362,136.350281,-27.375374,13.523119,-41.665009,0.974903,0.090098,0,1,0,0
-194.606857,124.349739,-15.088271,17.613926,-38.252399,0.687725,0.096148,0,0,1,0
-181.024475,133.526566,-25.972403,8.734904,-42.291916,0.806439,0.135079,0,0,0,0
-211.445251,129.874268,-16.341843,16.733892,-26.658840,0.653499,0.073194,0,0,0,1
-177.567780,139.251328,-29.045727,15.207507,-42.557655,1.149030,0.103666,0,0,0,0
-210.481705,135.903793,-30.050812,2.647973,-31.706959,0.723871,0.062740,0,0,1,0
-188.903595,136.112122,-29.618401,19.336010,-38.305725,0.624041,0.081127,0,0,0,0
-211.779541,136.661697,-29.382099,6.786427,-32.703609,0.685061,0.137339,0,0,0,1
-187.205032,132.199936,-27.113398,23.594379,-38.196442,0.671865,0.104413,0,0,0,0
-201.989532,142.590454,-19.198069,6.280218,-42.775070,0.634372,0.126761,0,1,0,0
-172.956955,122.034134,-31.467152,25.689056,-40.109924,0.856196,0.086900,0,0,0,1
-201.160843,128.286774,-11.880053,23.024887,-39.564472,0.591328,0.095350,0,0,0,0
-189.501923,148.025452,-28.422007,19.715717,-26.125004,1.095013,0.121806,0,0,0,1
