subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-217.011566,111.759735,-36.966305,-4.826663,-19.950888,1.047244,0,1,0,0
1,-188.906998,153.830612,-23.378590,-6.648164,-14.580990,0.692237,0,0,0,0
2,-185.958206,150.642044,-37.257256,-4.976912,-11.079405,0.942342,0,0,0,0
3,-185.225952,143.327698,-40.572681,5.936393,-1.007967,0.581609,0,0,0,0
4,-173.084183,148.940796,-37.133572,11.709805,1.081053,0.879669,0,0,0,0
5,-168.686478,141.342346,-41.878227,18.141922,5.322378,0.909318,0,0,0,0
6,-167.663635,138.144714,-56.454559,8.262280,5.983117,0.592570,0,0,0,0
7,-167.971329,140.505035,-54.185341,11.770124,9.766182,0.581340,0,0,0,0
8,-152.367264,139.119293,-57.301640,14.606215,2.651457,1.428708,0,0,0,0
9,-153.949036,147.652283,-51.823471,11.087257,7.969828,0.812140,0,0,0,0
10,-155.961136,150.266678,-54.160934,10.958147,12.577247,0.940466,0,0,0,0
11,-155.674240,146.417801,-53.729279,9.551032,3.041198,0.631327,0,0,0,0
12,-163.950562,137.927338,-58.021774,9.947276,5.255815,0.469164,0,0,0,0
13,-163.563904,139.655396,-58.400562,11.671994,10.409569,0.822570,0,0,0,0
14,-161.330963,145.887787,-55.313961,11.556003,15.014139,0.680587,0,0,0,0
15,-149.373062,147.165497,-57.793808,13.832052,6.562873,0.651156,0,0,0,0
16,-156.649643,136.132462,-65.639824,1.490798,0.404019,0.935495,0,0,0,0
17,-159.519547,148.589890,-51.858017,15.616875,9.574226,0.867779,0,0,0,0
18,-161.127960,141.757050,-57.207153,11.125172,9.228044,0.656020,0,0,0,0
19,-163.168045,141.100861,-46.912781,20.009508,12.126844,0.801910,0,0,0,0
20,-161.549683,147.994659,-51.411736,12.757577,15.869073,0.876690,0,0,0,0
21,-163.471909,143.380127,-48.729546,14.317844,12.126007,0.995130,0,0,0,0
22,-166.151138,139.999481,-53.762138,16.184618,14.242254,0.675586,0,0,0,0
23,-164.809647,140.204498,-52.322418,16.144163,9.895642,0.752818,0,0,0,0
24,-153.779480,144.527954,-54.811977,18.650652,6.801583,0.612121,0,0,0,0
25,-167.345810,142.088318,-43.708015,18.706259,10.742785,0.593652,0,0,0,0
26,-157.245544,149.887558,-54.795116,9.093707,13.897402,0.699189,0,0,0,0
27,-168.476471,140.527252,-60.370071,5.555874,10.497975,0.726998,0,0,0,0
28,-175.867371,131.175888,-62.090992,-1.638539,0.317183,0.657617,0,0,0,0
29,-152.781616,140.735046,-58.063641,8.586640,2.621153,0.800237,0,0,0,0
30,-162.910187,147.005798,-55.196304,5.517037,13.202332,0.856515,0,0,0,0
31,-166.481949,136.893341,-59.787457,14.141308,13.298460,0.598671,0,0,0,0
32,-176.461716,131.195374,-58.528557,16.226465,18.916061,0.497928,0,0,0,1
33,-159.031433,149.064758,-62.025581,-7.195251,2.967229,0.921145,0,0,0,0
34,-165.783630,142.969223,-56.939926,6.287467,9.951269,0.607289,0,0,0,0
35,-179.121613,135.184357,-51.637299,4.977623,8.744949,0.648575,0,0,0,0
36,-173.412064,142.920013,-53.519993,1.311170,8.654274,1.093078,0,0,0,0
37,-175.250122,137.508728,-49.230217,9.716028,12.407690,0.948056,0,0,0,0
38,-169.748306,132.852844,-52.994217,19.608322,14.399801,0.959098,0,0,0,0
39,-159.731201,148.816467,-48.731827,14.496309,11.754099,0.925954,0,0,0,0
40,-163.205536,139.591675,-57.993275,15.067611,9.038960,0.731163,0,0,0,0
41,-161.585251,135.363129,-48.768875,24.373171,3.490436,0.725415,0,0,0,0
42,-165.293671,130.428436,-55.251343,14.718431,-3.414598,0.965327,0,0,0,0
