mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.597988,-3.926950,0.035436,-0.920470,-0.048474,-1.154637,-1.200038,0,0,0,1
-0.517131,0.346190,1.460824,0.670289,-1.395506,-0.426730,0.799153,0,1,0,0
-0.855383,0.137728,0.407725,-1.430527,-0.806370,-0.647374,0.586093,0,0,0,0
-0.619784,-0.468548,0.288986,-0.832724,-0.953949,-0.767944,-0.844925,0,0,0,0
-0.605774,-0.484343,0.103447,-1.223758,-1.314690,-0.487009,-0.657855,0,0,0,0
-0.760393,-0.813340,-0.325996,-1.784523,-2.043356,0.220522,-0.702734,0,0,0,0
-0.813483,-0.773298,-0.150171,-1.903448,-2.196004,-0.213313,-0.682183,0,0,0,0
-0.895144,-0.432543,0.471900,-1.380219,-1.586147,-0.142882,-0.733399,0,0,0,0
-1.014526,-0.762577,0.079523,-1.760387,-2.062990,-0.254531,-0.622271,0,0,0,0
-1.211676,-0.873034,0.625799,-1.410705,-1.724518,-0.211370,-0.750176,0,0,0,0
-1.248749,-0.823760,0.681274,-1.536804,-1.695985,0.466040,-0.867517,0,0,0,0
-1.421357,-1.371190,0.302601,-1.689539,-2.063381,-0.103118,-0.815313,0,0,0,0
-1.301365,-0.650724,1.353812,-0.921170,-0.772312,0.106676,-0.950543,0,0,0,0
-1.612464,-1.494130,0.605811,-1.242546,-0.708369,-0.473584,-1.077628,0,0,0,0
-1.763868,-1.800840,0.526765,-1.367298,-0.735881,-0.429259,-1.095679,0,0,0,0
-1.710957,-1.591434,0.698766,-1.497965,-1.193687,-0.261688,-1.099117,0,0,0,0
-1.771103,-1.731306,0.773501,-1.062371,-0.423728,-0.345538,-1.135103,0,0,0,0
-1.802773,-1.739848,0.939607,-0.942258,-0.379645,-0.413468,-1.124855,0,0,0,0
-1.842758,-1.814410,0.905941,-0.998990,-0.174502,-0.416354,-1.154320,0,0,0,0
-1.778159,-1.556378,1.175184,-0.935500,-0.447142,-0.464137,-1.140117,0,0,0,0
