subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-469.216278,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-410.797089,79.323601,70.148804,56.979736,42.283630,0.333192,0,0,0,0
2,-401.090851,91.647415,78.580521,59.912590,39.369965,0.391317,0,0,0,0
3,-395.589294,97.888962,81.114075,58.602409,35.758392,0.427298,0,0,0,0
4,-394.797089,98.797829,81.524727,58.619621,36.018837,0.146383,0,0,0,0
5,-387.584351,107.320984,85.375778,55.946033,26.867401,0.595801,0,0,0,0
6,-378.556396,117.590591,89.705162,54.416283,22.534668,0.550854,0,0,0,0
7,-380.757568,113.569153,83.607315,46.609589,14.820126,0.477793,0,0,0,0
8,-373.845062,121.037460,86.438202,47.058334,17.474348,0.612328,0,0,0,0
9,-380.953949,112.469543,81.371323,45.441692,17.739559,0.374079,0,0,0,0
10,-359.281830,137.485901,92.437897,41.098114,2.903044,0.380411,0,0,0,0
11,-359.424774,135.685516,87.476685,34.845543,-0.624530,0.521118,0,0,0,0
12,-356.202240,137.071228,82.212341,25.243649,-8.858884,0.790014,0,0,0,0
13,-364.868652,128.544525,81.962021,31.855976,-0.539572,0.567834,0,0,0,0
14,-364.610779,129.429504,83.869507,34.074574,0.328901,0.504874,0,0,0,0
15,-364.896729,128.418457,81.001297,28.491924,-7.347620,0.639690,0,0,0,0
16,-363.558258,129.349030,80.812210,29.760241,-2.542745,0.602847,0,0,0,0
17,-371.545166,120.022041,75.607162,27.529457,-4.245894,0.436084,0,0,0,0
18,-368.614502,122.722733,74.852844,23.434364,-9.510990,0.434761,0,0,0,0
19,-366.705200,117.892845,58.529572,8.144622,-12.525352,0.647128,0,0,0,0
20,-364.985962,117.352188,53.868771,4.305116,-12.525411,0.643099,0,0,0,0
21,-371.412994,114.596893,60.479874,10.670442,-12.019913,0.479231,0,0,0,0
22,-353.103943,125.054924,48.068199,-1.004739,-8.157435,0.690236,0,0,0,0
23,-337.485504,139.326904,50.598587,-1.410349,-10.908392,0.890686,0,0,0,0
24,-343.373444,125.064377,31.758053,-9.379361,-3.770979,0.753119,0,0,0,0
25,-351.220367,125.044838,43.797226,-6.689066,-14.208918,0.808871,0,0,0,0
26,-327.940735,137.970184,31.198223,-11.558371,-2.868927,0.570510,0,0,0,0
27,-328.392151,133.746674,23.772984,-13.738998,2.456525,0.815881,0,0,0,0
28,-317.769104,141.962311,17.757614,-29.438881,-12.467709,0.811572,0,0,0,0
29,-332.927124,132.101471,24.853554,-18.032475,1.106532,0.885746,0,0,0,0
30,-312.512024,142.107178,11.876148,-25.397827,1.214931,0.986837,0,0,0,0
31,-304.784088,144.592072,8.628838,-18.417362,10.418486,0.748310,0,0,0,0
32,-293.783417,145.859665,-6.110728,-24.363415,13.603790,1.046698,0,0,0,0
33,-298.991669,149.619629,4.939389,-26.357830,11.881728,0.667075,0,0,0,0
34,-287.842987,151.242523,-5.739392,-28.794571,6.221720,1.239104,0,0,0,0
