subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-149.585754,-38.496857,-75.231201,57.345726,-82.335312,1.004974,0.137224,12.840213,11.982311,8.428449,8.302140,18.945868,18.900902,0.353516,0,0,0,1
1,-22.508009,106.553391,-52.890099,37.677139,-22.174332,0.565566,0.227461,15.583168,10.981751,12.946018,12.161530,10.698688,16.925581,0.091797,0,0,0,0
2,-70.595894,96.450943,-20.174786,37.539574,-30.534681,0.697996,0.126463,8.494881,10.812091,20.059218,10.127948,15.073032,18.118110,0.097656,0,0,0,0
3,-96.156593,83.541412,-13.272475,49.370491,-32.676708,0.787184,0.091609,20.427393,11.114136,16.356110,16.913375,11.450366,12.594335,0.169434,0,0,0,0
4,-111.826859,73.227402,-11.482990,47.173595,-27.265018,0.636124,0.080943,23.567422,14.775929,16.765918,9.293051,14.695265,16.435323,0.170898,1,0,0,0
5,-61.099163,91.118477,-76.435242,20.116856,-31.819105,0.419385,0.176448,17.125640,14.649106,10.049857,11.915231,15.596030,14.106247,0.112305,0,0,0,0
6,-81.600410,127.006165,-35.368629,33.445961,-18.691326,1.297158,0.124001,16.255548,12.564480,19.015021,8.603672,17.170559,13.348684,0.090332,0,0,0,0
7,-94.639030,133.439453,-11.852493,49.572392,-26.461237,0.669163,0.136349,18.340202,17.255210,15.283254,22.628247,15.895710,13.916593,0.075195,0,0,0,0
8,-90.973488,137.369202,-25.152138,35.321339,-26.083885,1.135189,0.162080,15.393739,14.833571,19.380534,14.097995,19.979571,14.536176,0.068359,0,0,0,1
9,-36.643002,114.949852,-58.062477,32.985184,-18.671417,0.661790,0.211955,23.521665,13.138979,13.235130,18.768624,10.903383,12.980061,0.080078,0,0,0,0
10,-113.727943,137.590302,-28.761379,35.018490,-22.931038,0.493870,0.102622,18.636231,14.784484,18.757913,15.544823,12.868929,14.315753,0.069824,0,0,0,0
11,-141.702957,127.467094,-27.272442,33.090363,-31.074234,0.735185,0.074349,13.680450,11.801473,21.964940,11.812621,15.279019,14.415624,0.064453,0,0,0,0
12,-154.695618,112.150848,-33.513897,45.238136,-24.721336,0.760290,0.063840,15.124853,12.280020,14.948366,14.050970,15.670397,12.517425,0.084473,0,1,0,0
13,-66.843071,98.170166,-81.446518,17.230070,-30.310913,0.360950,0.158968,19.239534,12.098812,8.965372,16.200312,10.980189,16.786577,0.104492,0,0,0,0
14,-119.040520,148.026535,-40.896385,34.702190,-18.653378,1.030891,0.098293,17.464810,9.460111,13.232703,9.824353,12.498705,14.278599,0.072754,0,0,0,0
15,-128.097153,153.136536,-25.793570,32.299477,-25.975025,0.825110,0.109351,24.271685,12.457811,18.701667,13.306922,16.725913,15.019083,0.053223,0,0,0,0
16,-117.381851,156.498520,-44.219254,21.268227,-22.718952,0.662808,0.146802,17.483390,14.859647,20.420122,21.087190,18.321982,16.375700,0.055176,0,0,1,0
17,-35.926029,124.150261,-54.118645,38.516968,-20.866119,0.682420,0.212391,16.599843,19.727154,16.692208,14.343644,11.040865,15.337052,0.090332,0,0,0,0
18,-129.941849,156.555923,-39.525196,24.261047,-22.059498,0.617265,0.101368,13.197503,9.822788,18.088187,12.195532,13.713793,16.799143,0.060547,0,0,0,0
19,-165.591156,137.553101,-23.178635,32.339813,-28.663937,0.560227,0.068491,16.340562,15.114505,12.401979,18.002342,13.508891,12.845058,0.064453,0,0,0,0
20,-188.837753,125.963982,-25.783287,29.683952,-28.174334,0.667570,0.040145,13.209223,16.391959,12.449906,16.827931,15.104068,15.956303,0.089355,1,0,0,0
21,-73.549309,96.385712,-83.128967,15.735435,-27.008957,0.362945,0.150880,15.353886,17.062609,6.733267,10.763560,10.956314,15.505276,0.107422,0,0,0,0
22,-136.382629,151.247833,-59.082813,19.852741,-14.436201,0.954095,0.084165,13.345590,9.974330,15.678917,13.616246,11.900225,14.804208,0.064453,0,0,0,0
23,-145.260742,171.313873,-32.498150,22.762039,-14.165918,0.332889,0.120991,18.187244,14.999900,17.727482,17.035643,16.991631,13.287444,0.047363,0,0,0,0
24,-142.070511,156.410950,-46.798138,21.548094,-12.936468,0.637761,0.183032,12.860929,18.649156,19.372856,17.569016,16.839885,18.053074,0.046387,0,0,1,0
25,-33.919708,126.564560,-59.251751,27.658566,-24.538822,0.729406,0.218625,25.238467,17.570666,14.557110,14.347593,11.413444,16.543784,0.078125,0,0,0,0
26,-162.532883,166.798309,-48.925098,17.084879,-8.915480,0.415018,0.102620,20.889295,14.508156,19.160950,13.709357,15.808265,14.672992,0.045410,0,0,0,0
27,-190.958359,166.243484,-22.118937,12.053749,-20.301079,0.821328,0.069907,18.667738,15.714903,7.807453,20.162239,13.407783,15.240419,0.046875,0,0,0,0
28,-221.058502,143.553085,-27.415226,9.342157,-17.771406,0.679956,0.040378,19.102334,13.140913,14.108954,17.404182,14.347432,16.375578,0.052734,0,0,0,1
