subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-622.773071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,10.875169,10.568733,9.294615,8.067312,13.991846,16.163902,0.327148,1,1,0,0
1,-318.610260,61.935677,-64.705856,49.076809,-55.915176,0.348542,0.067103,9.849471,28.824692,27.236030,36.283934,35.294384,41.332341,0.079102,0,0,0,0
2,-424.388702,89.282303,-37.786766,-9.324839,-39.880390,0.770473,0.014128,10.278497,21.902629,23.292666,21.588750,19.436345,25.396338,0.062988,1,0,1,0
3,-317.693665,63.867813,-50.840042,44.353249,-67.968338,0.762108,0.066258,5.999582,17.638401,31.867044,31.710852,36.712317,41.110539,0.035156,0,0,0,0
4,-414.794342,92.959244,-23.672680,6.733441,-36.912155,1.073359,0.008300,6.654127,13.398360,20.549416,21.161334,22.635310,24.759272,0.087891,0,1,0,1
5,-326.540894,49.447529,-67.422394,40.214554,-65.726639,0.658959,0.074717,7.046951,15.938657,32.022979,35.153099,42.085374,38.560127,0.041016,0,0,0,0
6,-425.185883,78.278534,-28.348003,6.103907,-43.778191,1.083837,0.010321,8.073686,11.345668,22.491916,26.389396,22.598924,29.737246,0.072266,0,1,1,0
7,-324.386169,71.562691,-62.615074,23.642769,-76.324234,0.605418,0.082544,9.179391,7.721097,30.987899,32.460995,38.171633,46.132759,0.063965,0,0,0,0
8,-362.153473,72.219467,-58.839699,6.940654,-64.470932,0.934396,0.041657,10.815977,9.228019,31.759550,23.732787,28.396894,30.193773,0.033691,0,0,0,1
9,-387.756439,46.571911,-44.068314,23.118988,-72.619446,0.628522,0.033229,14.117297,5.567742,30.635719,28.840914,44.707277,46.200113,0.109863,0,0,0,0
10,-438.907959,58.628754,-37.067135,6.281287,-57.506271,1.167923,0.013316,7.547954,5.425978,26.984640,22.528465,26.403002,32.034798,0.034668,1,0,0,0
11,-425.418213,40.738144,-39.929314,19.381435,-70.499428,0.553881,0.032129,11.483350,5.176304,30.297564,37.915879,35.808268,47.737495,0.047852,0,0,0,0
12,-476.819916,60.942913,-20.127205,-5.143227,-53.485165,0.532744,0.009937,7.808012,4.555214,24.161667,35.864507,25.850318,25.377047,0.054688,0,1,0,1
13,-319.581940,55.604397,-79.134613,38.043503,-63.037098,0.302109,0.069609,7.604651,38.156343,28.577065,35.838114,33.401606,43.010204,0.081543,0,0,0,0
14,-420.238464,88.361885,-34.315361,-1.784428,-39.688591,1.147503,0.016677,9.891244,32.014792,24.511489,26.334762,24.432106,29.430832,0.054199,0,1,1,0
15,-322.029083,61.059891,-47.445412,49.129173,-69.647934,0.410611,0.064470,10.400735,20.227307,33.579647,30.454932,38.327233,39.048269,0.041016,0,0,0,0
16,-417.945160,86.850250,-31.086618,2.168261,-40.448166,1.250812,0.008893,5.377211,15.571048,26.088881,29.459817,22.593124,28.311519,0.081055,1,0,1,0
17,-332.365265,44.611351,-65.513512,46.365231,-66.369133,0.420932,0.074814,15.479573,15.439829,29.768083,33.076671,37.936026,41.538772,0.039062,0,0,0,0
18,-424.953644,72.550140,-38.885059,-2.741781,-51.364201,1.266418,0.013383,7.390773,18.091877,24.015960,28.171692,24.806842,25.188004,0.063477,1,1,0,0
19,-340.722046,56.440567,-65.182236,20.794790,-87.437820,0.484789,0.081397,19.463276,14.360796,41.815885,31.931528,38.710338,46.418599,0.068359,0,0,0,0
20,-382.207001,56.837288,-57.974426,4.948896,-77.691544,0.936179,0.042129,7.427440,19.705445,33.414067,21.696194,29.451031,31.544550,0.034180,0,0,0,1
21,-396.516418,40.669144,-51.336258,11.502275,-81.372864,0.808909,0.034204,12.615200,4.833051,38.586239,36.769525,34.616881,46.719077,0.079590,0,0,0,0
22,-444.464844,43.119568,-57.658775,-5.353284,-58.648991,0.807687,0.013126,6.028775,5.578547,35.117344,15.573046,25.754494,27.201657,0.038574,0,0,1,0
23,-439.855194,24.103420,-59.939129,1.166134,-76.932510,0.592858,0.028429,16.170476,5.916825,37.234849,39.070648,30.842858,45.466681,0.047852,0,0,0,0
24,-486.057343,45.272644,-43.148029,-26.064186,-58.723061,0.587915,0.009014,10.248713,10.651724,23.898062,25.404216,19.890566,25.299019,0.053711,0,1,0,1
25,-304.181946,64.050598,-65.739082,50.564819,-52.178921,0.603994,0.055154,11.655851,26.414252,21.149683,29.508651,34.298712,40.348901,0.090820,0,0,0,0
26,-418.249847,86.192467,-22.188032,11.572046,-33.900211,0.797867,0.007722,6.665506,13.869691,20.894508,16.577389,22.365016,28.857869,0.090820,1,0,1,0
27,-291.224854,83.506813,-52.052776,60.451874,-58.267231,0.578362,0.073862,6.171065,15.321437,33.885128,28.320808,31.800795,34.316291,0.041504,0,0,0,0
28,-393.388947,107.524475,-16.327461,25.716433,-25.141361,0.897739,0.009840,5.047860,13.854861,13.958777,24.504491,20.892344,25.658042,0.064453,0,1,1,0
29,-316.454651,60.498199,-53.462654,56.654083,-57.641510,0.589461,0.081080,8.716967,17.428389,28.919226,36.289443,39.277453,38.497233,0.060547,0,0,0,0
30,-406.378204,90.161270,-22.309448,11.256889,-48.987091,0.989608,0.009621,14.923688,10.931520,15.818928,30.714349,23.069383,23.033179,0.083496,1,0,0,1
31,-320.834229,66.617142,-46.393829,41.438339,-73.157776,0.477438,0.071588,7.431682,8.765541,31.378816,33.727273,41.053060,42.892822,0.047363,0,0,0,0
32,-358.407410,75.841843,-50.969040,14.573034,-61.668041,0.972182,0.033361,10.573187,9.899727,25.447863,20.787588,26.324140,29.891281,0.031738,0,0,1,0
33,-389.109833,59.195236,-28.594515,25.402737,-64.515701,0.826785,0.064837,12.230107,9.180979,32.792242,19.958529,43.142966,45.413398,0.031738,0,0,0,0
34,-444.433350,73.055794,-19.540737,9.062589,-24.851164,1.449097,0.017253,12.447565,9.122522,22.012569,19.268910,26.172566,30.949027,0.032227,0,1,0,0
35,-413.019012,40.594444,-32.731560,35.937218,-53.495567,0.577377,0.041306,12.688538,13.274662,14.769071,34.057846,42.119218,43.981128,0.038086,0,0,0,0
36,-468.395264,68.521881,-9.274431,8.397053,-39.024864,0.954093,0.004891,6.404569,7.094839,16.602473,23.953136,25.654392,31.405163,0.079102,1,0,1,0
37,-296.456451,69.530396,-69.685760,44.014832,-61.631096,0.421906,0.055395,10.179877,31.303434,17.682442,33.044002,35.276486,40.701988,0.085449,0,0,0,0
38,-414.955658,87.830719,-36.201958,-3.454234,-38.628689,1.015079,0.008789,18.990999,15.238089,20.127528,17.790017,21.939020,32.647229,0.092773,0,0,1,1
39,-299.240723,72.523819,-60.160854,51.796635,-67.063400,0.371694,0.073767,11.158042,16.826707,28.099703,34.155073,41.603577,37.301214,0.053223,0,0,0,0
40,-415.591614,90.063950,-28.499990,4.727426,-41.878235,1.032431,0.010248,14.267351,22.205296,17.325799,23.239257,25.237287,29.582650,0.054199,1,1,0,0
41,-316.659851,61.124329,-59.265110,50.545609,-69.164200,0.313739,0.082736,11.883309,19.009764,28.466143,35.570173,36.485237,42.013961,0.047852,0,0,0,0
42,-418.993134,79.420456,-32.648972,1.896390,-51.329384,1.022919,0.009923,10.836098,20.647262,27.172184,24.721396,25.210726,30.218244,0.082031,0,1,1,0
43,-327.894989,50.217224,-69.347549,24.681557,-81.192688,0.474705,0.073767,10.458093,22.885194,31.724565,30.878274,32.902762,45.302400,0.057617,0,0,0,0
44,-376.419525,53.803333,-66.608994,2.496537,-76.141899,0.747972,0.036735,8.119209,12.998315,33.407579,21.161829,26.317048,29.501767,0.031738,0,0,0,1
45,-386.802429,59.496536,-34.560719,17.424391,-69.461815,0.831843,0.060805,11.552486,4.104302,30.563109,18.199115,36.629747,43.135485,0.031738,0,0,0,0
46,-461.261475,57.827148,-16.290880,0.919141,-49.710785,1.178333,0.020082,6.695912,10.827913,26.107917,19.397470,29.409859,31.738760,0.050293,1,0,0,0
47,-412.116180,46.408867,-31.814117,31.989044,-51.953609,0.448236,0.039674,15.428339,3.311310,23.970179,45.730025,35.677139,46.671822,0.038086,0,0,0,0
48,-487.714203,52.404930,-10.236658,12.217149,-38.397324,0.600486,0.003543,5.020375,5.211224,17.936521,29.530198,26.445732,30.601422,0.129883,0,1,0,1
49,-322.932617,57.604202,-65.598053,51.478256,-57.458588,0.430339,0.069857,12.429749,33.207522,29.284958,30.912467,42.199000,43.337923,0.092285,0,0,0,0
50,-442.716248,76.715652,-35.943752,-6.052616,-36.419857,1.354000,0.014125,9.245341,33.326866,22.251238,24.475362,23.977916,36.606262,0.063965,1,0,1,0
51,-320.150818,60.402870,-53.533493,44.723602,-66.449066,0.651474,0.067659,12.846444,17.013107,35.701569,31.442113,33.639264,39.911147,0.042969,0,0,0,0
52,-411.265839,95.593338,-25.267601,3.776354,-36.409084,1.003415,0.008435,13.309625,18.009991,19.049536,23.526128,19.964273,25.647555,0.085938,0,1,1,0
53,-323.719391,53.894077,-67.506424,36.859116,-63.533417,1.089420,0.074544,5.117979,15.086603,31.992962,34.018599,36.354730,40.991361,0.042969,0,0,0,0
54,-424.484680,75.293701,-31.030865,8.649033,-40.868820,1.433591,0.010275,12.084018,13.172325,22.352078,22.966004,20.914254,21.716492,0.070312,1,0,0,1
55,-327.944061,72.139648,-59.033779,22.762884,-78.633934,0.616390,0.081601,7.809870,5.376187,29.504618,27.596904,40.368215,46.848199,0.067871,0,0,0,0
56,-360.702301,72.022415,-58.733978,8.697905,-64.971039,0.872454,0.041370,10.361603,9.431783,28.375736,20.507895,30.193371,26.437779,0.033691,0,1,0,0
57,-386.723541,46.864983,-44.675377,20.251558,-76.046524,0.567051,0.033088,11.879572,6.373895,30.930357,30.200742,43.818933,46.010606,0.107422,0,0,0,0
58,-437.166901,60.066574,-37.444130,5.396481,-56.526413,1.180352,0.013266,5.434088,8.281114,26.756720,28.047904,26.575249,26.501973,0.033691,0,0,1,0
