subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-493.556641,36.550903,22.937838,11.024355,6.949220,0.254183,1,0,0,1
1,-279.655121,173.060608,11.100002,-28.026478,-1.552358,0.404279,0,0,0,0
2,-289.725616,126.590675,16.749872,-15.230888,-13.817741,0.810393,0,1,0,0
3,-292.083618,137.352173,23.916603,-7.216928,-31.928757,0.718118,0,0,0,0
4,-299.431000,112.449463,37.465614,2.043371,-39.090179,0.709142,0,0,1,0
5,-257.032135,109.845535,13.588689,0.001523,-45.419693,0.888714,0,0,0,0
6,-275.376404,99.831017,15.801942,1.642681,-37.683846,0.504305,0,0,0,1
7,-259.469330,108.828194,8.336292,11.148853,-44.714275,0.756752,0,0,0,0
8,-286.042267,85.350983,8.864215,16.675217,-40.100342,0.782181,1,1,0,0
9,-226.005829,145.581955,7.442307,5.033470,-34.904247,0.421726,0,0,0,0
10,-253.886887,120.745316,14.709812,11.356916,-40.089478,0.636338,0,0,1,0
11,-266.380981,120.462891,13.292301,24.945122,-32.921059,0.806179,0,0,0,0
12,-269.918945,120.086098,16.605942,16.595789,-37.952477,0.618404,1,0,0,0
13,-286.200256,116.988136,22.630838,26.824131,-37.487656,0.637614,0,0,0,0
14,-278.604431,119.749741,16.840599,13.212041,-44.894958,0.840723,0,1,0,0
15,-271.753174,119.826828,13.558294,16.529301,-34.699585,0.923275,0,0,0,0
16,-301.284973,109.582603,16.395748,9.019623,-39.383030,0.719699,0,0,1,1
17,-246.721603,139.768829,-6.991422,15.263595,-7.395175,0.592549,0,0,0,0
18,-273.936920,130.256195,1.307413,5.304184,-22.501629,0.767838,1,0,0,0
19,-269.638184,138.066177,-1.446091,3.481651,-26.502689,0.661166,0,0,0,0
20,-285.361084,125.796326,-0.761181,9.217669,-28.319044,0.556736,0,0,0,1
21,-270.247101,126.660927,-10.723812,12.851688,-30.613678,0.921399,0,0,0,0
22,-245.804321,135.395782,-22.837042,21.047657,-5.428974,1.703359,0,1,0,0
23,-207.293045,159.746948,-15.560230,27.877300,17.012875,0.832359,0,0,1,0
24,-210.247849,167.229828,-32.437809,25.151464,16.335081,0.740881,1,0,0,1
25,-230.713654,183.845764,-20.110161,11.687374,9.550268,0.671010,0,0,0,0
26,-226.438293,137.683716,-3.586665,26.290707,-18.152042,0.949966,0,1,0,0
27,-246.073990,168.931442,-7.429474,8.806263,-9.015110,0.551429,0,0,0,0
28,-200.510178,152.184418,-19.708857,3.805323,-8.840410,0.426891,0,0,1,1
29,-192.950806,184.705505,-19.176378,14.136127,-4.303339,0.449359,0,0,0,0
30,-194.649551,162.421509,-17.952887,20.765606,-4.995523,0.644599,0,1,0,0
31,-201.612610,169.419647,-27.321527,11.337568,-0.060426,0.826107,0,0,0,0
32,-183.058365,169.021545,-29.095989,19.557442,-2.722903,1.312511,1,0,0,1
33,-225.615723,185.686096,-26.591721,7.797059,11.012623,0.648033,0,0,0,0
34,-214.993347,160.005402,-31.868906,19.925098,-5.772713,0.722894,0,0,1,0
35,-228.328033,169.517792,-14.113899,17.263138,0.662119,0.388302,0,0,0,0
36,-218.590118,162.251465,-23.110439,30.952015,1.263847,0.804505,0,1,0,0
37,-192.834549,165.313599,-25.332552,17.628456,-15.391453,0.949693,0,0,0,0
38,-231.050064,144.189056,-8.790556,15.709872,-1.879046,0.834902,1,0,0,0
39,-212.021240,176.042175,-14.420361,8.371768,-7.543432,0.781466,0,0,0,0
40,-202.486572,179.927734,-27.021832,15.597242,1.300077,0.989928,0,0,1,1
41,-192.166260,206.948257,-20.247480,7.497394,-3.025117,0.874489,0,0,0,0
42,-224.544998,202.862793,-3.739965,17.539339,11.106750,0.727625,0,1,0,0
43,-240.643402,193.214035,-10.071590,7.602312,10.565248,0.633495,0,0,0,0
44,-245.971603,193.335953,-2.764080,13.462463,8.689731,0.561344,0,0,0,1
45,-296.932343,195.650665,20.387440,-9.561109,12.354889,0.283630,0,0,0,0
46,-316.780853,196.307434,49.790871,11.280711,20.443321,0.444552,1,0,0,0
47,-270.392242,161.928986,21.497328,27.131428,2.836417,0.748703,0,0,0,0
48,-164.236481,162.922455,-23.072090,23.933891,-16.411160,0.508850,0,0,1,1
49,-188.615036,206.382843,-12.584925,12.770720,3.007851,0.637433,0,0,0,0
50,-166.435471,160.957031,-22.258976,13.251631,-3.324642,1.236295,1,0,0,0
51,-210.564255,171.966049,-19.594688,12.931962,-7.791739,0.482558,0,0,0,0
52,-183.594376,156.737976,-39.912079,28.511396,-1.933931,1.090318,0,0,0,1
53,-234.165115,159.707367,-19.821198,18.236555,-9.596069,0.895672,0,0,0,0
54,-199.208023,152.412933,-9.093435,21.782360,-17.684795,0.876863,1,1,0,0
55,-207.335251,202.685852,-18.599066,3.000327,-2.193867,0.570182,0,0,0,0
56,-256.503021,209.620148,-2.743858,-8.939720,17.147505,0.486855,0,0,0,0
57,-270.958130,194.913727,12.069925,1.109871,12.582159,0.677931,0,0,0,0
58,-243.713989,168.866287,8.300755,22.657309,-6.423747,0.932662,0,0,1,0
59,-191.517609,132.977478,-10.970589,25.884180,-5.241083,1.190987,0,0,0,0
60,-146.923660,121.476036,-17.575523,35.171860,-8.632423,1.225330,0,0,0,0
