subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-435.365051,53.181522,-7.539108,-5.124209,4.268583,0.054207,0.031138,25.055724,6.814420,3.460142,6.109586,8.735798,15.909812,0.075684,1,0,0,1
1,-53.879181,153.105698,-59.609665,60.554787,-5.881226,0.393837,0.358408,26.270209,14.339271,13.362282,24.948667,16.927941,18.345212,0.047363,0,0,0,0
2,-38.327553,129.160370,-56.798012,53.416424,-12.405435,1.173002,0.250676,8.127812,8.359488,12.051385,17.078405,21.077385,18.574025,0.087402,0,0,0,0
3,-57.998562,146.729706,-51.910690,52.154846,-2.890182,0.674649,0.378630,10.774625,6.718031,13.036278,14.612071,17.498056,16.901821,0.041016,0,0,0,0
4,-54.731277,128.495285,-51.961819,55.972027,-10.196663,0.966125,0.206317,10.088472,10.862913,13.257045,21.718425,15.263019,20.221690,0.090820,0,1,0,0
5,-41.433838,135.702194,-50.700218,59.619003,-14.380760,0.723069,0.216316,15.687643,12.689853,10.800837,15.137284,20.903899,16.328885,0.084473,0,0,0,0
6,-49.163223,135.047241,-57.356186,47.421158,-3.077212,0.677713,0.189293,15.733284,7.834302,16.289313,10.940115,16.460767,18.754435,0.092773,0,0,0,1
7,-61.198254,156.054855,-61.890419,51.841583,1.654278,0.381609,0.286003,17.446926,8.708315,9.525012,20.368228,17.270344,18.959201,0.052734,0,0,0,0
8,-58.507992,148.771683,-59.590897,50.087971,-2.204441,0.885643,0.228287,11.818246,8.900612,13.284906,17.952876,16.203894,18.627446,0.066895,0,0,0,0
9,-53.436539,131.030533,-42.057259,42.264587,0.168337,1.482144,0.209176,17.031637,7.053314,18.105780,18.458801,17.620694,21.869537,0.064453,0,0,0,0
10,-60.245636,151.005096,-55.447853,48.544209,-4.771066,0.771003,0.198603,18.141922,9.011151,12.859360,20.303475,14.949567,21.983362,0.069824,1,0,0,0
11,-70.171906,171.272705,-61.200989,44.923592,3.630682,0.676573,0.312558,26.666648,9.883323,13.897626,15.797142,15.937448,22.719522,0.044434,0,0,0,0
12,-65.423012,154.468002,-53.968941,43.082657,4.947117,0.794692,0.196013,8.280766,9.991905,16.388422,16.346053,14.650839,21.562994,0.060547,0,1,0,0
13,-45.887276,137.675812,-59.653324,54.823135,-14.963399,0.525044,0.204109,10.691105,10.842169,11.531761,13.123283,16.088062,17.959849,0.084473,0,0,0,0
14,-53.756027,152.399384,-55.106995,34.342354,-6.214868,0.838178,0.181966,12.687978,9.775289,12.418810,12.478875,16.880009,14.501607,0.072266,0,0,1,0
15,-68.039261,166.030487,-74.377487,46.262321,4.122185,0.616505,0.311700,17.454155,17.676680,12.419971,13.891730,18.429977,15.827708,0.047363,0,0,0,0
16,-68.682014,159.119354,-66.055664,39.467773,6.253602,0.790414,0.228076,8.431768,15.421540,10.832500,13.770163,16.643838,15.687744,0.056641,0,0,0,0
17,-44.648743,145.151932,-44.764275,35.612156,6.163313,0.847988,0.204935,10.272437,12.021112,12.067985,16.541490,16.573080,23.403033,0.076660,0,0,0,0
18,-56.341270,144.246872,-52.806404,42.632359,11.183160,0.782731,0.208971,16.723152,12.372112,14.481625,20.307981,13.608535,17.738127,0.071289,0,0,0,1
19,-73.625885,174.790771,-56.536884,40.323402,6.350055,0.815798,0.353993,13.908057,12.744564,16.441542,16.043342,15.453901,17.542518,0.030273,0,0,0,0
20,-70.309196,164.168686,-59.957592,35.768890,5.349791,0.910114,0.190220,22.344837,8.362630,11.174963,17.278427,14.336632,19.230786,0.064453,1,0,0,0
21,-48.024181,138.440460,-50.832981,56.291260,-9.119988,0.790435,0.215043,13.221108,6.840227,10.412780,14.815944,21.967712,11.729936,0.078613,0,0,0,0
22,-63.652138,149.012329,-49.382202,39.669128,-2.117021,0.758474,0.185085,22.460020,8.168095,9.197703,12.424038,13.512506,14.537784,0.066406,0,1,0,0
23,-61.053364,182.600662,-63.492188,52.274395,11.180180,0.765745,0.332274,15.115482,5.922909,8.175383,19.801273,15.022769,20.652400,0.039551,0,0,0,0
24,-64.998535,180.588043,-63.220276,39.023430,7.197044,0.908883,0.217778,12.213089,8.734767,10.595631,18.917170,17.445571,17.257832,0.062012,0,0,0,0
25,-63.643158,169.700958,-43.214424,42.801239,10.495201,0.980012,0.305084,15.102210,5.913139,11.672323,11.835883,15.502797,21.252412,0.042969,0,0,0,0
26,-56.249775,154.585419,-50.881096,35.097679,2.975974,1.012988,0.212022,7.500736,9.457111,13.299747,12.507028,13.796525,16.724251,0.069824,0,0,1,0
27,-75.290222,162.746399,-67.410904,49.933887,18.742271,0.590991,0.255449,12.607552,7.972499,14.652793,13.326313,15.160879,19.787632,0.061523,0,0,0,0
28,-78.664482,157.529266,-68.951134,41.692802,9.005410,0.835340,0.191893,23.414220,8.864529,15.821174,14.527338,15.420787,21.021617,0.083984,0,0,0,1
29,-45.691898,135.029694,-55.960533,45.808044,-12.828791,0.897211,0.212323,8.584187,13.336201,15.519261,13.860274,16.631265,17.840006,0.083984,0,0,0,0
30,-60.473743,150.074615,-48.945198,39.922318,-9.982649,0.757696,0.198879,11.061558,10.303494,12.924540,14.552095,14.884970,12.969309,0.069336,0,0,0,0
31,-70.101440,165.706726,-63.589790,48.203842,1.402945,0.821765,0.204727,21.842670,8.551336,11.476720,24.329050,16.312824,18.990607,0.060547,0,0,0,0
32,-73.574188,165.931244,-61.042873,37.864285,9.431091,0.706252,0.186361,27.164006,5.991103,13.114259,17.452768,16.323154,16.351215,0.074219,0,1,0,0
33,-61.629887,156.404510,-54.981174,41.011612,2.857966,0.684849,0.331186,14.041448,11.442988,13.917465,21.327187,19.601048,19.516385,0.043945,0,0,0,0
34,-52.175385,149.179230,-51.490479,33.821770,-2.137613,0.851656,0.199543,15.810231,7.367587,12.069021,18.260881,18.034687,18.829687,0.082031,0,0,0,0
35,-77.970123,171.312668,-56.553444,44.220741,9.738716,0.513815,0.307792,14.828751,13.167423,11.032942,17.278771,19.804462,21.044818,0.041992,0,0,0,0
36,-68.935089,163.193314,-56.502853,33.593525,4.617984,0.667621,0.204082,9.372555,6.451274,12.977352,17.431730,18.824435,18.607427,0.070801,0,0,1,0
