subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-106.464592,99.995941,-40.890358,33.347733,-17.675888,1.335066,0.087551,28.497858,9.050275,11.617703,17.398886,16.464308,15.269920,0.101562,0,0,1,1
1,-10.428191,114.767876,-2.948404,44.950626,-6.148103,3.145204,0.360223,18.326872,10.877372,9.980029,17.160891,15.701908,16.773545,0.078125,0,0,0,0
2,-13.399955,119.214867,-27.494728,61.926289,-14.261765,0.712612,0.396474,10.564269,7.059539,10.103158,11.731821,9.530578,16.043527,0.064941,0,0,0,0
3,-24.304869,124.016212,-20.242907,61.712643,-18.357830,0.966495,0.364746,15.869024,8.101151,12.546178,10.393831,11.001502,14.884685,0.058594,0,0,0,0
4,-43.864288,128.069931,-19.086086,67.968857,-13.850243,0.546560,0.302602,9.560303,6.382317,9.581773,11.326932,13.017111,15.275212,0.052734,0,0,0,0
5,-63.386379,136.928162,-24.054548,62.266525,-15.053625,1.134865,0.311700,15.756182,5.280119,10.384473,16.198826,16.783443,15.048002,0.036621,0,0,0,0
6,-70.561264,135.225632,-15.674822,57.199677,-11.145820,0.742699,0.327309,9.504790,9.670363,12.088817,11.280251,15.094964,16.821633,0.036133,0,1,0,0
7,-74.128654,156.644226,-28.663326,50.009407,-10.078800,0.887529,0.249152,19.479300,7.304007,9.819620,13.551836,12.449347,20.681758,0.031738,0,0,0,0
8,-88.858543,157.147278,-30.962120,50.893150,-6.812491,0.728871,0.202246,8.943752,12.023683,15.742461,14.631605,17.138439,17.429351,0.040039,0,0,0,0
9,-104.340027,155.548065,-28.470535,52.301109,-4.898560,0.956699,0.279932,10.750055,9.409211,14.761223,17.635809,15.406362,16.998645,0.023926,0,0,0,0
10,-101.549995,162.951965,-37.143867,44.224010,-2.500526,0.800016,0.174698,17.253183,13.014132,17.439094,17.627829,21.850761,18.772318,0.043457,0,0,0,0
11,-101.036987,170.319260,-27.304169,52.423908,4.964107,0.960812,0.311690,17.512225,9.350745,16.657850,17.511613,20.549198,21.231063,0.028320,0,0,0,0
12,-100.093132,176.131683,-34.499485,32.914959,-2.566600,0.873662,0.265208,16.442141,16.181224,18.174236,22.672462,21.058978,20.360149,0.029297,1,0,0,0
13,-91.129951,172.559341,-27.572983,33.759678,-8.238110,0.778510,0.201974,12.913975,17.432314,11.890983,20.668085,17.646489,19.335543,0.044922,0,0,0,0
14,-93.881554,189.535187,-33.287029,42.270157,7.662445,0.871192,0.246936,9.029255,4.880273,20.311945,24.951262,17.473972,20.267542,0.036621,0,0,0,0
15,-106.106010,185.542633,-32.383423,28.552706,8.246276,0.951494,0.280632,16.198356,16.477085,14.838956,18.142699,18.273214,22.949385,0.025391,0,0,0,0
16,-113.818901,185.294556,-36.402863,28.245884,10.719578,0.824555,0.225890,13.250105,15.981344,15.204165,21.106591,18.357317,21.933403,0.034180,0,1,0,0
17,-138.922058,193.012283,-31.806330,28.348190,14.039314,0.644001,0.192005,12.884151,17.065208,12.874759,19.467167,16.399150,19.968371,0.034180,0,0,0,0
18,-155.392563,200.041290,-20.079182,23.721344,8.794819,1.103117,0.195730,7.568921,12.151900,21.818593,19.966404,19.340559,20.443403,0.023926,0,0,0,0
19,-165.278931,201.257843,-12.533669,28.257227,18.780674,1.001188,0.208445,13.883413,15.611262,15.644072,15.233304,16.098070,17.177627,0.019531,0,0,0,0
20,-169.922379,197.681244,-15.748528,23.628578,17.556486,0.584893,0.176505,10.492766,11.342705,15.393471,14.226210,18.756518,20.545114,0.015625,0,0,1,0
21,-139.841278,192.279083,-26.177322,25.036854,6.327409,0.908461,0.155276,13.675719,8.287818,13.312380,11.939766,14.425610,18.046898,0.035156,0,0,0,0
22,-158.594635,193.693253,-12.029814,31.390079,17.070404,0.647562,0.155378,14.146222,8.529485,15.774945,15.318820,18.012591,19.997474,0.026367,0,0,0,0
23,-156.130096,191.630768,-19.016638,28.918943,24.562151,1.377387,0.229764,16.568734,15.208621,12.008058,20.278619,18.021928,22.976381,0.019043,0,0,0,0
24,-149.463745,187.957214,-18.632881,27.513544,19.701548,0.825836,0.169417,11.925127,11.475175,12.631919,20.308979,21.620323,24.177733,0.036621,0,0,0,0
25,-148.125259,189.833191,-21.346004,20.387911,15.942005,0.839409,0.185522,16.477939,14.541143,17.177228,19.856144,16.398812,25.892792,0.029785,0,0,0,0
26,-145.245651,191.944153,-26.753864,27.435740,21.812836,1.071766,0.189471,10.201316,8.529965,18.647888,16.979060,21.962179,28.009590,0.043945,0,0,0,0
27,-154.263626,176.213318,-28.714231,28.517664,16.885429,1.057806,0.140869,11.689328,10.407930,10.094746,20.405313,23.036578,27.920588,0.047363,0,0,0,0
28,-148.334854,175.495453,-26.561356,22.770737,15.407366,0.629546,0.152090,10.689414,10.304108,18.601707,17.700613,20.920644,23.557764,0.047363,0,0,0,1
29,-136.921204,185.112122,-26.119247,28.964443,5.478971,1.204299,0.177623,9.151166,8.427052,19.485772,15.478540,19.966749,22.493522,0.041992,0,0,0,0
30,-139.120987,177.541168,-23.067932,19.529345,7.252861,0.855728,0.158185,15.778320,9.842645,17.490809,17.066127,21.800951,25.171140,0.047363,1,0,0,0
31,-119.183678,181.737091,-29.634727,26.013676,0.710170,1.028988,0.181148,15.018244,6.528516,13.177721,14.629919,19.758996,19.593768,0.037109,0,0,0,0
32,-135.999146,188.672119,-25.827917,37.055508,21.745548,1.007947,0.180639,17.885294,9.965530,15.955275,18.445863,21.788767,25.623603,0.053223,0,0,1,0
33,-72.155746,174.547775,-31.196171,24.514851,-16.951855,1.654950,0.195369,7.693864,5.400404,10.056672,10.793805,12.887775,19.792541,0.050781,0,0,0,0
34,-131.228516,182.976257,-31.394810,38.102676,12.280340,0.701545,0.148773,19.389904,7.137201,9.046220,16.530876,10.877427,24.045289,0.037109,0,0,0,0
35,-145.314972,204.952759,-25.809580,22.853989,14.601326,0.590603,0.167886,20.484611,7.604297,15.821043,11.752018,12.021405,20.208176,0.035645,0,0,0,0
36,-155.473511,208.075317,-32.673191,14.296867,23.655499,0.832575,0.155749,15.061114,12.282447,14.008756,13.553063,12.006229,20.303463,0.032715,0,0,0,0
37,-170.029953,203.392242,-25.752380,10.886454,18.125465,0.648957,0.133547,12.605574,16.146272,18.204393,13.985715,16.253945,21.944466,0.034668,0,0,0,0
38,-168.803238,199.793854,-22.618000,13.425079,14.819277,0.729386,0.129339,21.192156,11.956523,14.412103,16.606167,16.772610,18.213563,0.032715,0,1,0,0
39,-107.380531,175.168671,-23.271889,26.860191,-5.888813,1.366964,0.169190,18.102565,8.807783,9.551469,16.433118,14.571626,22.247632,0.043457,0,0,0,0
40,-137.801010,184.665421,-30.295948,24.651222,0.338187,0.762774,0.134999,19.735306,10.072904,15.526261,16.578210,14.611098,22.510606,0.043457,0,0,0,0
41,-147.422134,195.388321,-24.252396,24.301445,12.518966,0.818685,0.138562,16.196119,18.994698,10.725471,25.125139,17.890587,19.281349,0.041504,0,0,0,0
42,-149.165482,187.353760,-34.912537,17.619976,9.365963,0.770213,0.139536,18.258929,10.083954,14.160834,19.864587,17.783151,22.562832,0.041504,0,0,0,0
43,-148.275497,181.542023,-41.673378,13.402389,7.558275,0.777425,0.126384,16.535138,21.715489,19.650606,16.334536,18.628241,21.712663,0.050781,0,0,0,0
44,-151.176483,190.803162,-32.009171,31.421076,21.889648,0.900864,0.157772,21.315678,13.804554,21.784699,20.706688,20.059424,25.498469,0.041992,0,0,0,1
45,-98.352516,174.355637,-29.210135,21.143042,-11.463574,1.265238,0.156805,18.918234,5.443656,14.875000,20.345373,18.099204,19.259344,0.054199,0,0,0,0
46,-128.929977,178.170685,-30.260876,32.995110,10.253023,0.885308,0.136653,24.170533,10.411398,17.002452,17.232268,16.590102,23.598072,0.041504,0,0,0,0
47,-138.210739,185.974365,-36.196510,22.842281,14.840528,0.773064,0.151207,25.015205,7.206129,19.010139,20.438358,17.899698,22.527838,0.042480,0,0,0,0
48,-133.396713,190.111496,-38.013561,20.658363,10.522198,1.260512,0.152450,14.794164,9.734684,14.855025,17.256351,23.398019,23.013014,0.043457,1,0,0,0
49,-153.716156,195.338959,-33.261894,17.353407,23.403334,1.149430,0.154843,19.108707,7.316892,15.897675,17.204583,22.134750,21.815150,0.040527,0,0,0,0
50,-179.177078,209.336548,-20.181023,2.920389,24.456987,0.698573,0.152301,22.782596,10.405815,21.083310,20.192315,19.577396,23.423301,0.027344,0,0,0,0
