mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
0.014200,-0.145881,1.184778,0.723842,0.646720,1.663621,-0.682807,0,0,0,1
0.215939,0.344575,0.128017,0.272620,-0.452955,-0.068921,-0.283462,0,0,0,0
-0.084652,0.332364,-0.180945,0.297367,0.155525,-0.384699,-0.550585,0,0,0,0
-0.426385,0.576411,0.216102,0.697270,0.183734,-0.710004,-0.628727,0,0,0,0
-0.605913,0.895699,0.265779,-0.054362,0.679739,-0.499640,-0.839908,0,0,0,0
-1.236662,1.028234,0.989503,-0.202783,1.145520,-0.811397,-1.125848,0,0,0,0
-1.352631,0.945285,0.986320,0.163134,1.309389,-0.283402,-1.112252,0,0,0,0
-1.511756,0.736869,1.134009,0.590784,1.131683,-0.337347,-1.163125,0,0,0,0
-1.532636,0.191562,1.497260,0.861892,0.845456,0.045017,-1.251566,0,0,0,0
-0.731332,-1.018960,-0.087972,1.444469,0.960404,-0.244098,-1.212474,0,0,0,0
-1.132835,-0.579442,0.064798,1.016457,1.749296,-0.717131,-1.149277,0,1,0,0
-0.805113,-0.674260,-0.699987,0.258846,0.748241,-0.208899,-0.842790,0,0,0,0
-1.084444,-0.540990,0.825485,-0.250474,-1.382847,-0.263811,-0.834875,0,0,1,0
-0.494656,-2.278348,-0.153075,2.275432,-2.188640,3.030199,-1.005484,0,0,0,0
-0.749571,-2.744773,1.142138,1.641994,-1.968567,0.311363,-1.179586,1,0,0,0
-1.267955,0.186299,0.225384,-0.825253,-0.916519,-0.487149,-0.832730,0,0,0,0
-0.949702,0.030810,0.236477,-0.534263,-2.072069,0.293266,-0.704286,0,0,0,1
-0.727679,2.027136,1.767676,-0.120286,-0.572293,-0.114617,-0.182045,0,0,0,0
-0.791563,1.402967,1.729285,0.241187,0.069159,-0.375745,-0.246162,0,0,0,0
-1.055054,1.220032,1.518563,0.128033,0.902604,-0.763947,-0.684152,0,0,0,0
