subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-138.991043,38.287109,-6.051197,48.316330,-41.045578,2.539235,0.191315,16.963421,20.905856,17.796596,32.969746,26.121847,31.688127,0.251953,0,0,0,1
1,-20.004175,130.705994,-17.404783,55.209259,-33.365356,0.290910,0.348168,18.846477,6.816569,17.732444,22.362415,17.907942,17.571139,0.087891,0,0,0,0
2,-13.272937,121.873260,-20.680569,56.072891,-36.298393,1.299540,0.234513,12.801995,11.875110,10.283242,15.204127,16.182732,15.890600,0.113770,0,0,1,0
3,-27.731245,132.325806,-8.901150,57.534096,-42.842327,0.682305,0.290253,10.079804,4.584616,19.139842,16.128955,16.116967,19.532266,0.092285,0,0,0,0
4,-45.504677,126.553329,-21.934998,58.481163,-38.369843,0.767839,0.189932,10.486712,8.232224,12.166833,12.163320,20.146083,14.917089,0.113770,1,1,0,0
5,-46.073456,127.191574,-9.552008,70.042709,-28.295773,0.604737,0.314848,17.995500,6.443279,17.466884,19.143103,17.506142,19.191551,0.048340,0,0,0,0
6,-35.032928,137.456741,-25.587019,61.452892,-28.527994,1.190526,0.245619,18.624852,7.414634,14.204252,17.137961,15.734571,16.310029,0.075195,0,0,0,1
7,-43.642136,129.081757,-12.424717,47.420425,-38.055016,0.565593,0.243766,10.385090,12.513477,13.706388,21.330999,15.188122,20.579732,0.100098,0,0,0,0
8,-86.899643,148.359085,-15.257500,45.891403,-29.158558,0.760573,0.190528,9.437071,10.117663,17.120451,12.523164,12.423143,19.730454,0.054688,0,0,1,0
9,-43.014557,111.537651,-17.996197,36.559067,-46.320366,0.721563,0.320383,5.916981,12.661667,18.739417,20.947018,23.621932,21.275083,0.070312,0,0,0,0
10,-69.667465,163.929443,-22.565159,25.243523,-33.595734,1.285576,0.253217,10.537794,7.096986,9.324143,12.947565,16.472345,20.377064,0.069336,0,1,0,0
11,-74.527466,153.619888,-21.934032,40.204659,-35.852615,0.300215,0.299615,9.003579,5.933422,20.139323,13.780952,19.378096,23.692037,0.033203,0,0,0,0
12,-82.626961,181.316803,-16.877707,22.663162,-25.374350,1.062870,0.274853,7.421406,8.303580,6.475370,13.608762,21.657334,20.658623,0.036133,0,0,1,1
13,-33.708954,136.063995,-34.950142,51.324284,-35.657486,0.821299,0.276952,12.492731,12.482950,13.377656,12.808129,13.112522,15.627363,0.067383,0,0,0,0
14,-50.569515,142.187622,-31.310131,58.329384,-44.430607,0.857950,0.213576,11.675060,8.268937,10.726916,16.336870,13.516092,16.521872,0.082031,0,1,0,0
15,-32.422424,149.974152,-27.797329,46.070354,-19.632042,0.781031,0.289872,17.343667,6.842095,14.392887,18.115044,12.484265,18.886600,0.045898,0,0,0,0
16,-102.681198,189.348999,-11.423229,28.653967,-15.327876,1.187613,0.246360,15.149946,8.391627,14.080502,12.028475,19.350174,25.650963,0.031250,0,0,0,1
17,-49.145721,145.067413,-8.538570,57.630001,-13.078371,0.478242,0.339528,20.219011,7.197955,14.763964,19.049651,24.421352,20.525129,0.059082,0,0,0,0
18,-95.569275,181.130524,-13.997770,40.948936,-3.200506,0.924147,0.274317,14.611078,17.984455,15.565452,14.239418,20.187427,25.974250,0.035645,1,0,0,0
19,-85.209633,169.046310,-2.665505,46.261570,-25.027367,0.446767,0.358360,21.057488,6.883212,12.884611,15.040158,16.989931,24.691773,0.037598,0,0,0,0
