subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-335.575165,122.900467,-15.393246,14.684233,37.754158,0.929953,0,0,1,1
1,-335.188416,54.982948,-57.760826,49.410568,59.783989,0.439622,0,0,0,0
2,-373.355560,59.016857,-59.516014,44.032425,58.117043,1.128121,0,1,0,0
3,-336.413483,-19.797606,-38.372490,79.150665,-28.199211,2.663629,0,0,0,0
4,-384.009430,33.170528,-38.246117,58.896923,12.406022,1.092052,1,0,1,0
5,-331.121185,16.518475,-84.005302,45.887802,51.767475,0.194536,0,0,0,0
6,-410.423004,50.482437,-36.859222,19.427595,26.426220,1.090460,0,0,0,1
7,-297.179321,-42.517250,-32.777744,81.320885,-55.410290,3.172876,0,0,0,0
8,-385.306885,38.385048,-47.070580,42.568008,23.200712,0.800386,1,1,0,0
9,-280.687561,42.568108,-81.833557,45.496880,47.954300,0.523128,0,0,0,0
10,-412.279510,33.002293,-37.310814,43.164322,29.900486,0.869529,0,0,0,0
11,-335.600739,-30.354195,-9.055841,83.105698,-48.304626,3.194500,0,0,0,0
12,-366.665039,45.623474,-41.305115,37.131569,30.468605,1.503320,0,0,0,0
13,-98.768799,25.532711,-72.704788,85.802254,-25.805227,2.770316,0,0,0,0
14,-428.702728,45.244614,-37.381432,8.684923,46.519547,0.791671,0,0,0,0
15,-397.396942,55.712372,-44.643349,16.738625,26.762482,0.792968,0,1,0,0
16,-300.371704,83.899025,-80.262344,-54.680115,-31.990536,1.005120,0,0,0,0
17,-387.510468,58.558342,-53.034416,-12.139679,23.690639,1.058447,0,0,0,0
18,-199.147751,16.665392,-117.346725,22.651627,31.202469,0.728453,0,0,0,0
19,-372.991608,37.215088,-63.641907,37.333618,43.972145,0.993995,0,0,0,0
20,-332.931854,70.320114,-77.310791,-9.133157,13.836292,1.998929,0,0,0,0
21,-335.176361,47.666412,-53.392929,-3.792682,2.450997,1.498870,0,0,0,0
22,-44.891872,28.041447,-100.682587,52.793427,-15.978190,8.725383,0,0,0,0
23,-351.829712,20.502539,-64.882553,43.510582,40.048790,0.411710,0,0,0,0
24,-355.261017,66.157471,-66.991760,-6.557075,5.984245,0.752308,0,0,0,0
25,-298.480743,43.582664,-65.219070,-21.074757,4.248118,3.398005,0,0,0,0
26,-303.647583,82.564896,-17.940580,47.605293,1.398285,0.572362,1,0,0,1
27,-283.591431,11.225173,-82.439514,50.842545,32.064171,0.027792,0,0,0,0
