mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.600616,-0.602998,2.455351,-1.870376,-2.658241,7.056830,-0.393797,1,0,0,1
-1.011254,0.018688,1.228949,-0.715309,-0.262638,-0.035568,1.205362,0,0,0,0
-1.681415,-2.827544,4.475475,0.541452,-1.702219,-0.645925,-0.161262,0,0,1,0
-1.220118,0.201050,1.232313,-0.746934,0.485478,0.313455,0.440324,0,0,0,0
-2.011680,0.335277,1.191785,-0.978854,2.026030,-0.882220,-0.459923,1,0,0,0
-0.929192,0.280197,-1.268863,-0.271020,0.020610,1.187952,0.060218,0,0,0,0
-0.559884,1.550757,-1.003699,-1.727832,0.465654,1.420030,0.001864,0,1,0,0
-0.960917,1.190182,-0.289855,-1.503843,0.377793,-0.380332,-0.132515,0,0,0,0
-1.709696,2.562395,1.898744,-1.090941,0.472476,9.569088,-0.474998,1,0,1,0
-1.044942,0.494748,-0.250545,-0.765541,-0.264332,-0.134368,-0.126432,0,0,0,0
-1.220721,0.026862,-0.482339,0.120921,-0.669061,0.402301,-0.051155,0,0,0,0
-2.161683,1.564327,1.117498,-1.648481,0.384779,-0.411220,-0.701646,0,0,0,0
-2.665190,1.680146,1.440330,-2.517529,0.997835,-0.180315,-1.269193,0,1,0,0
-0.798172,-0.098882,-1.268360,-1.624315,-1.109159,2.087333,-0.367268,0,0,0,0
-0.840524,0.305491,-0.857444,-1.645774,-0.523930,0.284200,-0.501150,1,0,0,0
-1.052493,-0.450703,-0.371115,0.062700,0.691514,0.942648,0.170245,0,0,0,0
-0.771509,0.241014,0.280825,0.133133,-0.176580,1.101183,-1.143850,0,1,0,1
-0.912790,-0.043158,0.139069,0.623943,0.287524,1.498932,-1.238327,0,0,0,0
-2.358012,-0.296378,1.135794,-0.062123,1.466542,-0.853410,-2.068447,1,0,0,0
-1.241773,-0.754480,0.936759,1.959147,-0.655062,0.230873,-0.691705,0,0,0,0
-1.485884,0.199628,0.451914,-0.417329,1.219873,0.480199,-0.951807,0,0,0,1
-1.370227,-1.705460,0.720284,3.363918,-0.418515,1.078444,-1.239096,0,0,0,0
-1.389047,-0.860471,0.780222,0.679437,0.607441,1.197703,-0.379183,0,0,1,0
-1.747731,-0.221954,1.459872,-1.215207,-2.729936,0.020496,-0.689044,0,0,0,0
-1.373663,-0.139603,0.870055,-2.350414,-2.045716,-0.460423,-2.030650,1,0,0,1
-1.333337,0.041104,0.981764,0.107126,-0.996014,-0.576529,-0.219876,0,0,0,0
-0.633331,-0.282605,1.295865,-0.406100,-2.093923,-0.308204,-1.185953,0,0,1,0
-1.509370,0.481787,-0.309320,-1.572689,-0.063635,5.409298,-0.186964,0,0,0,0
-3.056794,0.537032,1.671356,-2.823755,0.209614,-0.881553,-2.091005,0,1,0,0
-0.967095,-0.356888,-0.341844,-1.731025,-2.017330,-0.058127,-0.365423,0,0,0,0
-1.653261,1.050438,0.261077,-1.302503,1.446941,-0.011365,-0.989553,0,0,1,0
-3.567282,0.864290,3.752611,-1.097668,1.276076,-0.615024,-2.097690,0,0,0,0
-1.018730,-0.443455,0.089930,-1.846904,0.545726,7.398733,-1.288319,0,0,0,1
-0.990986,0.099261,-0.551213,-1.070268,-2.321280,0.176948,-0.068066,0,0,0,0
-1.027388,-0.374215,-0.756666,-0.969498,-1.622160,1.054280,-0.232907,0,0,0,0
-1.066670,0.161399,-0.465128,-0.551314,-1.977821,-0.046206,-0.310938,0,0,0,0
-2.759235,1.238063,3.070172,-2.497748,-0.224858,0.557459,-1.445564,1,0,0,0
-0.922977,-0.679314,-1.417084,-1.270371,-1.375059,-0.067672,-0.026085,0,0,0,0
-0.682181,-0.344962,-1.593526,-0.782147,-1.276727,1.238292,-0.589186,0,0,1,0
-1.260969,-0.097112,-0.897163,-0.516676,0.308259,-0.675963,-0.715946,0,0,0,0
-0.626725,-2.714753,1.619971,2.050622,-3.554717,8.172435,-1.532618,0,1,0,0
-0.680187,1.943696,-2.294614,-3.675399,-1.576303,0.017846,-0.131933,0,0,0,0
-3.394452,1.739581,3.709527,-2.603694,0.028907,-1.013513,-1.781841,1,0,0,0
-0.896380,-0.830754,-0.049022,0.316872,-1.232862,0.348665,-0.337572,0,0,0,0
-1.331799,1.084614,0.037265,-1.750925,0.338377,0.536428,-0.699534,0,0,1,0
-1.109616,1.110113,0.796471,-0.637585,-0.208065,0.710580,-0.141774,0,0,0,0
-0.893787,1.043316,0.528044,-0.377520,0.015033,0.788976,-0.031635,0,0,0,0
-1.207046,1.197573,0.802249,-1.307068,-0.965127,-0.151667,0.038436,0,0,0,0
-1.062332,1.750381,0.690797,-2.103867,-0.543394,0.841203,-0.718925,0,0,0,1
-0.456375,0.649087,-0.264793,-2.728470,-1.386577,0.297218,-0.261947,0,0,0,0
-0.579772,-0.225754,-0.028416,-1.184836,-0.732520,0.660707,-0.511598,1,0,0,0
-0.539029,-0.068572,-0.215282,-2.042296,-1.612376,-0.054035,-0.014063,0,0,0,0
-1.228045,1.422461,1.079099,-2.460132,-0.523731,-0.253944,-0.555116,0,0,1,0
-0.463885,0.622510,-0.290037,-2.240070,-1.828578,-0.203668,-0.334328,0,0,0,0
-0.454678,-0.343953,-0.583013,-1.091811,0.261030,1.049625,-0.700144,0,0,0,1
-0.685799,0.389699,0.431221,-1.926613,-1.281630,-0.366036,-0.430466,0,0,0,0
-1.387626,1.821985,1.606476,-2.234515,-0.357860,-0.447571,-0.432090,0,1,0,0
-0.745052,0.602773,-0.606103,-2.590548,-1.032777,-0.080794,0.230351,0,0,0,0
-0.944334,0.934333,-0.762798,-3.130235,-1.059417,0.796538,0.118443,0,0,0,0
-1.097404,0.866081,-0.289403,-3.457057,-1.368810,-0.374666,0.072537,0,0,0,0
-1.010770,0.703612,0.155458,-3.026851,-1.181268,-0.269692,-0.350124,1,0,0,0
0.029255,0.582033,-1.479587,-1.990654,-0.786846,2.550331,-0.030550,0,0,0,0
-0.499903,0.420495,-1.121970,-1.627076,0.289623,-0.517443,-1.607228,0,0,1,1
0.409812,-0.632588,-0.927124,-0.064829,-0.200013,0.027949,-0.227451,0,0,0,0
-1.219386,1.639098,-0.624479,-1.543169,1.033585,-0.587826,-1.923207,1,1,0,0
0.575081,0.199257,-1.014435,0.499056,-1.000546,0.065100,1.674562,0,0,0,0
0.169990,0.465667,-1.131945,-0.077939,-1.147698,0.171621,0.558591,0,0,0,0
0.030446,0.443794,-1.072518,0.078733,-1.212035,0.226368,0.692282,0,0,0,0
-0.312283,0.334286,-0.830379,0.236857,-0.257923,0.281568,-0.660660,0,0,1,1
0.611453,-1.037474,-0.731917,1.501845,-0.367231,-0.287346,-0.020636,0,0,0,0
-0.406783,0.002824,-1.178753,-0.183115,-0.175785,-0.926526,-1.836663,0,1,0,0
-0.073886,1.133523,-0.591652,-0.076255,-0.196996,-0.034569,0.015589,0,0,0,0
-0.550291,1.236325,-0.254543,0.396198,0.301183,-0.200608,-0.255194,0,0,1,0
0.077467,1.129237,-2.255365,-0.682806,-1.294028,0.701616,0.560900,0,0,0,0
-0.005364,1.207456,-2.349826,-0.652551,-0.758839,0.037067,0.358293,0,0,0,1
-0.179617,0.563955,-1.326304,0.482565,-0.220374,0.299909,-0.151553,0,0,0,0
0.208001,-1.142684,1.506291,-1.059921,-2.186040,0.300844,-1.027740,1,1,0,0
0.673045,-0.822573,-0.505569,0.509351,-1.797890,0.381889,0.440743,0,0,0,0
-0.124952,1.402977,-1.500256,-0.997890,-1.084614,0.814014,-0.061104,1,0,0,0
-0.006151,1.129939,-1.950381,-0.627309,-0.465829,0.288378,0.162931,0,0,0,0
-0.380285,0.974809,-0.850421,-0.669897,0.101255,0.970207,-1.402300,0,0,0,1
0.721773,-1.052381,-0.841239,-0.384284,-1.010435,0.449890,-0.971980,0,0,0,0
-0.808147,2.506044,-1.470074,-1.103148,1.150645,-0.538128,-1.218625,0,1,0,0
-0.142900,1.013247,-1.640913,-1.434436,-1.065217,0.132789,1.172719,0,0,0,0
-0.237782,0.879911,-2.129341,-0.980526,-1.122171,-0.351663,0.473841,1,0,1,0
0.730142,-0.937229,-0.678600,1.506786,-0.613201,-0.529413,0.731561,0,0,0,0
-0.043635,-0.107930,-1.432070,0.219274,-0.741137,0.006523,-0.984647,0,0,1,0
-0.416159,1.663167,-2.138674,-1.559957,0.329239,0.286707,0.474063,0,0,0,0
-1.166918,2.232944,-1.921852,-1.881244,2.201361,-0.685911,-1.332544,0,0,0,0
0.095950,-0.955969,-1.289371,-0.244945,-1.249023,0.341552,-1.392934,0,0,0,0
-0.838504,0.997374,-1.539039,-1.082381,0.578050,0.360319,-1.466555,0,0,0,1
-0.347039,1.246210,-0.445385,-0.965129,0.373196,-0.683615,1.293558,0,0,0,0
-0.203246,0.998833,-0.878510,-0.103840,-0.164815,0.198360,0.131888,1,1,0,0
0.726905,-0.830275,-0.806333,0.979674,-1.184521,-0.982658,1.272279,0,0,0,0
0.626426,-0.330292,-0.534163,-0.670094,-1.374445,1.737966,0.616230,0,0,1,1
0.342360,-0.002727,-0.520986,0.985145,-1.698019,-0.273058,1.336656,0,0,0,0
0.261524,-1.321647,-0.874045,0.482100,-1.381101,0.054026,0.683815,0,0,0,0
0.290855,-1.295315,-1.460384,0.408271,-1.766255,-0.242591,-0.034268,0,0,0,0
0.199216,-1.425461,-1.745116,-0.330377,-1.021078,0.027572,-0.389898,0,1,0,0
0.319720,-0.116615,-0.810649,0.824583,-0.720168,-0.381567,0.835311,0,0,0,0
0.041402,-2.006823,0.409448,1.576697,-1.817281,0.184186,-1.356354,1,0,1,0
0.565606,-1.213459,-0.708369,1.467646,0.631414,-0.618628,1.179597,0,0,0,0
-0.473798,-0.274413,-1.038796,0.235720,-0.856828,0.834351,-1.573827,1,0,0,0
0.102165,-0.696241,-1.393180,-0.152825,-0.876919,0.436057,0.048367,0,0,0,0
0.483703,-1.417454,-1.270932,-0.431580,-1.832865,0.966239,-1.024065,0,1,0,1
0.861946,-0.844081,-0.214266,0.641209,-0.975019,-0.545903,1.000265,0,0,0,0
