subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-482.520447,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1
1,-87.157974,87.654083,9.186302,57.115612,0.640926,0.561235,0,0,0,0
2,-85.524948,71.556290,-6.843041,46.511772,-17.136959,0.390766,0,0,0,0
3,-90.515625,99.642715,5.201056,55.299957,-1.206660,1.106365,0,0,0,0
4,-61.795475,84.931747,-15.194147,24.090042,-21.665253,1.262353,0,0,0,1
5,-39.592873,118.153305,-11.974072,60.197800,2.578147,0.538130,0,0,0,0
6,-82.246651,114.864594,4.590548,54.420994,-7.911278,0.753464,0,0,0,0
7,-111.068748,69.708725,-0.276765,66.691116,-14.058840,0.195653,0,0,0,0
8,-55.741531,79.817673,-16.448261,35.185287,-16.461317,0.599191,0,1,0,0
9,-66.628075,77.206970,-57.462814,22.830925,-8.867605,0.564631,0,0,0,0
10,-19.607782,119.060211,-14.128105,55.570496,-13.704294,1.012461,0,0,1,0
11,-56.967777,59.707214,-8.714095,45.292908,23.118563,1.310081,0,0,0,0
12,-68.384491,58.824188,-14.502815,44.794533,15.247190,1.300904,1,0,0,1
13,-28.786198,121.459076,-33.702999,58.594917,-5.591999,0.731309,0,0,0,0
14,-52.019951,127.026558,-40.347458,30.777081,-4.256631,0.989872,0,0,0,0
15,-44.695427,110.548218,-31.908796,35.278904,-9.275127,0.960613,0,0,0,0
16,-27.355871,91.853271,-32.568295,23.807205,-12.000098,1.357691,0,0,1,0
17,-57.480911,128.329102,-1.598278,58.966713,-10.770906,0.851581,0,0,0,0
18,-57.453606,135.723450,-23.800316,47.441345,-25.822863,1.095621,0,0,0,0
19,8.111967,104.505066,-19.647425,38.038391,-11.954925,0.385048,0,0,0,0
20,-3.426412,92.752029,-22.256474,28.468721,-14.920839,1.118399,0,1,0,0
21,-24.686426,110.881279,-31.208414,37.210964,-16.931820,0.795628,0,0,0,0
22,3.206598,105.357529,-36.320671,22.809643,-0.860280,1.023111,0,0,0,0
23,-43.713902,119.377319,-39.468513,33.088280,4.064138,0.986913,0,0,0,0
24,-45.070557,133.140076,-66.832634,51.944416,-14.674866,1.248811,1,0,0,0
25,-40.879601,122.452133,-48.971954,29.406021,-23.842083,0.468343,0,0,0,0
26,-45.526638,95.491760,-27.208971,35.815964,-20.051832,0.571975,0,0,0,1
27,-35.043877,121.747978,-31.304291,37.300354,-7.026524,0.444427,0,0,0,0
28,-29.853380,110.582092,-19.488796,38.330658,-0.906445,0.499737,0,1,0,0
29,-17.345039,106.302094,-21.139011,28.974602,-2.453649,0.610665,0,0,0,0
