mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.669800,0.332768,1.244175,-0.463895,0.228614,1.329975,-0.729554,0,0,0,1
-1.860254,-2.443394,-3.564964,-3.494353,-2.753919,-0.926654,-1.287648,0,0,0,0
-1.745695,-2.192630,-3.470259,-3.593939,-3.852124,0.814902,-1.293683,0,0,0,0
-1.204486,-2.526855,-4.127638,-3.749320,-2.852990,0.267274,-0.966929,0,0,0,0
-2.069355,-1.658915,-2.169274,-3.405970,-3.157550,-0.976098,-2.437868,0,0,0,0
-5.924742,-3.025129,0.279944,-2.244480,0.532499,-0.399942,-3.309806,0,0,0,0
-3.068109,-1.787865,-0.688569,-1.035816,-0.359496,5.972821,-1.467286,0,0,1,0
-3.012488,-4.563310,-3.792301,-1.005272,-2.095827,-0.329110,-1.648622,0,0,0,0
-2.401685,-1.791851,-2.533010,-1.526060,-1.268697,1.743478,-1.327195,1,0,0,0
-1.939196,-2.889797,-5.858785,-5.298927,-3.253898,-0.967879,-1.392164,0,0,0,0
-2.457380,-3.324954,-4.368078,-3.823098,-3.157488,-0.004959,-1.188008,0,0,0,0
-0.968407,-1.411608,-2.844911,-1.536195,-2.046924,3.433235,-1.389943,0,0,0,0
-4.018128,-3.929334,-2.387351,-0.471988,0.565425,-1.278105,-2.999557,0,0,0,0
-2.645560,-3.100545,-2.206225,-0.992836,-0.539147,0.868527,-2.598621,0,0,0,0
-2.256231,-1.723792,-1.477526,-0.605851,-1.085919,4.365031,-1.200754,0,1,0,0
-2.482525,-3.973551,-4.261342,-1.690783,-2.759076,-1.323425,-1.258810,0,0,0,0
-4.634162,-2.605336,1.296794,-3.040653,0.650489,-0.725258,-2.847656,0,0,0,1
-2.694402,-2.893082,-3.169499,-4.034757,-4.003900,-0.922651,-1.755467,0,0,0,0
-5.304869,-3.436388,0.237579,-1.898832,-0.410341,-1.406598,-2.622893,0,0,1,0
-2.172387,-3.932020,-4.446272,-1.786416,-2.709670,0.703223,-1.218153,0,0,0,0
-2.626268,-0.856351,-1.071215,-2.425520,-0.333299,3.269193,-1.916990,1,0,0,0
-2.656616,-3.840820,-2.046370,-1.533352,-3.728440,-0.044632,-1.692767,0,0,0,0
-4.466787,-1.918364,0.777881,-3.123351,-0.870302,0.018352,-2.352086,0,1,0,0
-2.216860,-2.778157,-4.263220,-3.795816,-4.583133,0.202219,-1.222200,0,0,0,0
-4.320475,-1.475605,0.889654,-0.537262,0.786064,0.462309,-2.497195,0,0,0,1
-1.368739,-1.353923,-0.526492,-1.691355,-2.267015,-0.445730,-1.078135,0,0,0,0
-2.030073,-0.887364,0.614724,-2.076772,-3.281911,-0.377255,-1.961629,0,0,0,0
-1.914376,-0.913978,-0.931750,-1.797555,-2.028890,1.670007,-2.374065,0,0,0,0
-3.577712,-0.860113,-0.344036,-2.528747,0.293976,-1.728429,-2.953973,1,0,0,0
-1.721695,1.251024,-1.376727,-2.606158,0.150918,-0.175713,-1.953368,0,0,0,0
-1.734027,1.839610,-1.362873,-2.274732,0.482479,-0.883502,-2.048334,0,1,0,0
-1.491943,0.528227,-1.622668,-2.028711,0.249391,-0.106570,-1.461532,0,0,0,0
-0.797748,1.075014,-1.787964,-0.524055,0.647654,0.933275,-1.195838,0,0,1,1
0.518117,0.754189,1.357098,2.433658,-0.218145,0.082428,1.908965,0,0,0,0
0.835037,0.133120,0.941206,1.638844,-0.339338,0.854564,0.732226,1,0,0,0
0.164867,0.929178,0.663125,2.327409,0.485813,0.290124,0.740467,0,0,0,0
0.371064,-0.532656,0.181708,2.583083,-0.037803,1.416424,0.236301,0,0,1,0
0.354411,0.804790,-0.324939,0.545060,0.372184,-0.520069,-0.097761,0,0,0,0
-0.471317,0.851415,0.229489,1.159335,0.678125,-0.492967,-0.422752,0,1,0,0
0.024838,0.694630,1.123420,0.579811,1.258371,-0.705055,0.093699,0,0,0,0
0.311847,-0.903233,1.691528,1.904289,-0.982766,-0.264648,0.212964,0,0,0,1
0.556841,1.034346,0.157757,-0.358980,-0.554656,-0.587516,-0.073606,0,0,0,0
-1.212539,0.870973,0.227632,1.257681,2.593998,0.328160,-0.129303,0,1,0,0
0.306826,0.982383,0.408975,0.880294,0.415107,0.017785,0.025561,0,0,1,0
0.531945,0.979510,-0.433404,0.130787,-0.893581,-0.542332,-0.818079,0,0,0,0
-0.196556,0.224833,-0.633565,-0.624808,-0.621879,0.283163,-1.384887,0,0,0,0
-1.508255,-0.245912,-1.335398,-0.453058,1.374639,-0.646876,-2.148705,0,0,0,0
-1.475657,1.433731,-0.952581,-1.803783,0.888843,-0.458166,-2.144979,0,0,0,0
-1.337984,1.273322,-1.440495,-2.196965,0.348760,-0.716622,-1.852904,1,0,0,0
-1.020217,0.038656,-0.057518,-0.826864,1.099151,0.561390,-1.709458,0,0,0,0
0.016312,0.442429,-0.882238,-1.315317,-0.126895,0.091395,-0.926530,0,0,1,0
0.306642,0.610962,0.003626,0.650788,0.807465,-1.198061,-1.139741,0,0,0,0
-0.244920,0.429679,1.061037,0.196399,0.256322,-0.594348,-1.018949,1,0,0,0
-0.260429,0.543156,0.470009,-0.170703,-0.404701,-0.332152,-0.833120,0,0,0,0
0.203641,-1.209550,0.740143,0.859990,-1.566603,0.617010,-0.918698,0,0,0,1
-0.474242,1.000242,1.092859,-0.919355,1.348903,-0.541035,-1.067402,0,0,0,0
-0.867432,0.927649,0.592625,-0.462577,1.762124,-0.551991,-1.068775,0,1,0,0
0.480489,-1.350767,-0.095687,1.254936,-2.249793,2.186877,-0.950092,0,0,0,0
-0.599601,-2.081302,0.545485,-0.289090,-0.653644,1.011239,-1.883069,0,0,0,1
0.538658,0.605671,0.341161,-0.350892,0.487092,1.233613,-0.824383,0,0,1,0
0.435598,0.683679,0.298581,0.380145,0.665617,-0.183881,-0.657725,1,0,0,0
-0.823261,0.762050,0.367047,-1.234704,0.782175,-1.048622,-0.915159,0,0,0,0
-1.367517,-0.431550,-1.278525,-1.553484,-0.272331,-0.034710,-2.139624,0,0,0,0
-1.184463,0.778880,-1.718528,-1.752599,-0.499205,-1.191434,-2.015970,0,0,0,0
-1.281030,-0.535739,-2.121568,-1.070896,-0.299172,-0.348468,-2.164861,0,1,0,0
0.463459,-1.621949,0.434012,1.135544,-1.965428,2.513200,-0.919093,0,0,0,0
-0.623353,-2.406407,0.749017,-0.255621,-0.645756,0.625702,-1.424811,0,0,0,1
0.147354,0.804375,-0.188055,-0.657914,-1.048651,0.308195,-1.212156,0,0,0,0
-0.030270,0.967498,0.229084,-0.066899,-0.493144,-0.230325,-1.000849,0,1,0,0
0.232434,0.470811,-1.054729,-0.490617,-0.174334,-0.261106,-1.312812,0,0,0,0
-0.982724,0.742508,-0.357615,-1.411879,0.953909,-0.317728,-1.646228,0,0,1,0
-0.789453,0.721847,1.402755,-0.645250,0.959876,0.229813,-1.277193,0,0,0,0
-0.560239,1.152257,0.959820,-0.981723,0.989030,-0.708088,-0.646459,1,0,0,0
0.652122,0.882349,-0.114201,-0.314111,-0.909774,-0.135927,-0.606439,0,0,0,0
-0.752847,-3.456847,2.064325,0.626621,-1.511760,0.675351,-1.136975,0,0,1,0
0.431383,-0.326174,0.312994,-1.656848,-0.630830,-0.564816,-1.170617,0,1,0,0
0.806279,0.530993,-0.510670,-0.763418,-1.769881,-0.827348,-0.817910,0,0,0,0
-0.333391,0.231713,-1.296936,-1.230628,-0.236292,-1.000273,-1.801040,0,0,0,0
-1.772940,-0.650566,-1.153268,-1.431327,0.158990,-0.827012,-2.458667,0,0,0,0
-1.371695,0.817144,-1.609812,-2.106562,-0.091424,0.513118,-2.202036,0,0,0,0
-1.178744,0.395467,-1.438319,-2.123190,-0.754346,-0.148919,-2.079679,0,0,0,1
-1.082545,0.355484,1.284315,-0.846761,0.916430,-0.986538,-1.842560,0,0,0,0
-0.766173,-0.417436,0.846240,2.487151,0.279593,3.525120,-0.945106,1,0,0,0
-0.895571,1.565920,1.132197,-0.122081,1.470306,-1.408117,-0.806743,0,1,0,0
-0.318398,-0.754614,0.854760,0.178893,0.492343,-0.624841,-1.408240,0,0,1,0
0.304530,0.057866,-0.218163,-1.637906,-1.170028,-0.038532,-1.238546,0,0,0,0
-0.617417,1.448655,1.378249,-1.088043,2.147942,-0.179211,-0.578369,0,0,0,1
-0.731333,0.016298,0.994335,-0.097133,-0.209136,-1.097925,-1.326852,0,0,1,0
-0.094763,-1.636949,-0.449177,1.806301,-1.466106,-0.203653,-1.245282,0,1,0,0
0.475270,0.132207,0.515606,1.749390,-0.590667,-0.189263,-0.634964,0,0,0,0
-0.174936,-1.896581,0.398791,0.487014,-2.639932,-0.925921,-0.922036,1,0,0,0
0.777996,-0.479983,0.161466,-1.171452,0.465228,-0.369332,-0.922782,0,0,0,1
1.161903,0.526115,0.044586,-0.646332,-0.738535,-0.274339,-0.199561,0,0,1,0
0.581993,0.359389,-0.309410,0.713422,-0.129758,-0.200797,1.304744,0,0,0,0
0.789712,0.273586,-1.483353,-0.937026,-0.749638,-0.047385,-0.184523,0,0,1,0
0.777803,-0.226535,-0.090970,0.102601,-0.128396,0.569065,1.118072,0,0,0,0
0.728890,0.085339,-0.676573,-0.513643,-1.132654,-0.593144,-0.181499,1,1,0,0
1.010474,0.634925,0.890487,0.319576,-0.373650,-1.127161,1.142325,0,0,0,0
1.162258,0.448332,0.524703,0.712356,-1.157312,0.767770,0.904514,0,0,0,1
0.654749,0.854439,0.229203,0.369231,-0.395491,-0.851175,0.381198,0,0,0,0
