mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.346586,-3.300952,1.017990,-1.284049,0.685073,-1.206267,-2.062956,0,0,0,1
-1.943863,1.316030,-0.655083,-1.492936,1.464768,-0.739686,-0.470178,0,0,0,0
-2.054733,1.462977,-0.415567,-1.917097,1.500859,-0.444866,-0.872077,0,0,0,0
-1.662858,1.415313,-0.671812,-0.708360,2.004323,0.889567,-1.199543,0,0,0,0
-1.962207,1.355261,-0.648045,-1.267346,1.856125,-0.060233,-1.285573,0,0,0,0
-1.279544,1.116541,-1.351913,-0.624790,0.719814,-0.529817,-1.129699,0,0,0,0
-1.589969,1.364256,-1.100612,-0.894592,1.305417,-0.316330,-1.287784,0,0,1,0
-1.090601,1.088227,-1.164776,-0.612035,1.394139,-0.028460,-1.009550,0,0,0,0
-1.569251,1.126536,-1.219615,-0.897603,1.273715,-0.760255,-1.000840,1,0,0,0
-0.758248,1.324533,-1.663728,-0.470713,0.874444,-0.425259,-0.872774,0,0,0,0
-1.547379,1.468188,-1.573767,-1.435115,1.542705,-0.275004,-1.250748,0,1,0,0
-1.519625,1.304562,-1.152247,-1.010411,1.562187,1.348668,-1.291954,0,0,0,0
-1.842124,1.729355,-0.501462,-1.619875,1.984409,-0.514668,-1.173451,0,0,0,1
-1.325638,1.506672,-0.912111,-0.658326,0.828761,-0.460546,-0.513838,0,0,0,0
-1.611580,1.681602,-0.416737,-1.275041,0.668638,-0.688122,-0.790762,0,0,0,0
-1.443269,1.569844,-0.584698,-0.689044,1.453724,-0.247342,-1.216677,0,0,0,0
-1.726480,1.598764,-0.637639,-1.116358,1.929197,-0.177218,-1.287837,0,0,0,1
-1.692313,1.561875,-0.330907,-1.000501,1.697114,-0.254473,-1.338630,0,0,0,0
-1.905009,1.825998,0.165543,-1.652695,2.055657,-0.740673,-1.291279,0,0,0,0
-1.508134,1.542974,-0.493103,-0.918776,1.225987,-0.423729,-1.056648,0,0,0,0
-1.607483,1.681010,0.100256,-1.166420,0.860922,-0.574997,-1.027101,0,0,0,0
-1.039614,1.180207,-1.042108,-0.553933,1.106009,-0.701536,-0.887708,0,0,0,0
-1.533305,1.532577,-0.654912,-0.601447,1.598447,-0.508689,-0.987272,0,1,0,0
-1.743472,1.471660,-0.468548,-1.239260,1.377879,-0.186857,-0.391013,0,0,0,0
-1.808095,1.355411,-0.619796,-0.958783,1.370462,-0.050551,-0.472159,0,0,1,0
-0.925230,1.511923,-0.809812,-0.625221,0.346330,-0.367098,-0.136848,0,0,0,0
-1.318569,1.714559,-0.963984,-1.132279,1.047383,-0.349372,-0.751395,0,0,0,0
