subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-343.233093,107.245857,-11.952072,-71.820465,-50.662811,0.342708,0.081596,9.735664,14.049910,26.204097,31.257632,36.567576,29.068774,0.042480,0,0,0,1
1,-190.082230,174.603729,26.576572,-18.831814,-35.556824,0.481008,0.193699,18.182874,8.616277,15.584525,25.293916,36.538990,20.853885,0.027344,0,0,0,0
2,-217.388870,151.520920,22.138706,-29.783260,-59.515953,0.769177,0.086008,6.793375,10.037954,15.735880,25.953970,36.189700,15.584117,0.053223,0,0,0,0
3,-219.414230,151.420624,15.631321,-28.817116,-72.794701,0.763900,0.089095,20.147083,15.647217,16.336534,21.374598,31.902182,20.842615,0.043457,0,0,0,0
4,-233.422394,148.143829,17.270649,-20.151031,-64.010025,0.483798,0.071071,19.419600,13.105192,19.146533,21.883440,28.424159,14.953975,0.045898,0,0,1,0
5,-218.767334,183.936340,36.982338,-4.504014,-36.563766,0.653898,0.198700,17.039227,7.135260,15.300909,23.112790,30.797045,20.987778,0.020996,0,0,0,0
6,-247.482513,163.029755,28.065847,-18.633549,-52.146431,0.584167,0.087027,7.308580,18.089251,18.452674,23.314292,31.828834,17.703058,0.039062,0,0,0,0
7,-251.241592,165.921860,24.254597,-30.050543,-57.931183,0.686494,0.085965,18.422141,18.798180,25.212406,25.598582,36.360906,22.522070,0.041016,0,0,0,0
8,-264.013672,161.802063,33.348106,-22.679539,-46.938110,0.528302,0.059629,22.009903,13.484053,16.968915,18.342246,25.505257,13.934511,0.035156,0,1,0,0
9,-208.145844,219.860535,22.409613,-43.156120,-18.309553,0.471245,0.230127,17.959921,16.968329,18.682622,20.219510,38.507984,19.251946,0.029785,0,0,0,0
10,-230.888458,196.448730,5.871644,-60.346619,-34.300198,0.430676,0.109017,13.845922,14.602292,16.008020,20.940003,34.413518,22.129464,0.037598,0,0,0,0
11,-236.155167,192.254150,6.828715,-54.495911,-26.638466,0.494304,0.093350,18.792476,11.865997,17.135861,21.532684,29.496760,25.107437,0.040039,0,0,0,0
12,-234.917557,187.441345,8.026636,-56.157856,-29.602404,0.623456,0.081664,19.594765,9.084338,14.681052,19.670076,29.960328,21.613456,0.040527,1,0,0,0
13,-223.268967,219.132751,33.555183,-36.127335,-12.606686,0.689413,0.208390,15.340139,9.422591,20.468704,24.054871,29.825916,29.587334,0.022461,0,0,0,0
14,-242.976990,199.469452,23.407562,-47.722862,-29.770981,0.457189,0.093280,5.902805,8.774889,28.855165,24.629184,28.243861,23.872558,0.037598,0,0,0,0
15,-226.382370,207.588928,1.617594,-71.172661,-29.335424,0.349154,0.141328,22.965801,9.867575,15.147741,18.979107,27.270890,22.002157,0.044922,0,0,0,0
16,-227.391953,204.434296,5.195984,-64.375565,-28.102962,0.823631,0.104251,19.089579,8.765584,13.195450,18.185430,25.747841,23.758733,0.040039,0,0,1,0
17,-228.691055,217.163513,30.065498,-41.327450,-4.473611,0.636589,0.192694,21.998914,16.057099,9.542969,23.969216,25.230266,22.338218,0.013184,0,0,0,0
18,-244.440994,197.668961,22.083643,-56.368080,-31.678101,0.443685,0.083036,8.981962,7.619220,13.643989,16.740128,24.167705,24.316260,0.042969,0,0,0,0
19,-241.946564,195.457703,5.010471,-58.440891,-24.582666,0.501753,0.100139,26.499792,9.353474,16.066418,17.993094,28.591459,27.686543,0.036133,0,0,0,0
20,-247.948776,192.977722,11.224162,-58.771534,-32.434513,0.445679,0.098134,24.787277,6.031710,14.205803,14.114051,24.241447,25.356312,0.034180,0,0,0,1
21,-229.944305,214.439117,30.714039,-33.916733,-4.027792,0.480211,0.220776,15.783785,7.892909,18.044471,18.185626,27.688364,29.772269,0.018555,0,0,0,0
