subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-547.048523,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-386.537659,175.746490,76.147171,-1.925297,-31.854786,0.783065,0,0,0,0
2,-385.123444,166.364029,41.721500,-38.582054,-35.552544,0.354984,0,0,0,0
3,-389.094940,165.584641,48.313766,-32.371029,-37.257515,0.362556,0,0,0,0
4,-385.737091,170.112305,52.663006,-28.732897,-35.958946,0.282435,0,0,0,0
5,-375.045044,160.104980,11.768710,-46.164413,-2.152503,0.412423,0,0,0,0
6,-372.542023,164.365906,14.719779,-49.316780,-9.497483,0.245670,0,0,0,0
7,-371.271912,166.684540,17.289627,-50.211800,-16.636429,0.356197,0,0,0,0
8,-367.878510,158.481964,6.890166,-21.928562,40.772728,0.095664,0,0,0,0
9,-367.043060,156.350067,0.711335,-26.415565,39.267487,0.114046,0,0,0,0
10,-372.718933,155.204315,3.954362,-33.057693,27.576593,0.059508,0,0,0,0
11,-368.203064,161.908264,4.691693,-47.974380,4.322877,0.235622,0,0,0,0
12,-367.151062,169.106155,14.354971,-52.218369,-14.272318,0.349341,0,0,0,0
13,-365.545105,180.284607,37.098888,-43.127018,-29.826664,0.293023,0,0,0,0
14,-365.504974,173.384125,20.879679,-50.978348,-18.396036,0.340088,0,0,0,0
15,-357.880402,185.766937,38.962879,-41.178787,-29.130817,0.373346,0,0,0,0
16,-357.437286,192.300171,59.398354,-24.899452,-35.288101,0.451154,0,0,0,0
17,-373.374115,185.517120,74.027847,-7.587419,-33.899216,0.164704,0,0,0,0
18,-365.604553,181.291626,39.652779,-42.642666,-32.126678,0.321415,0,0,0,0
19,-363.864258,184.343262,45.945671,-36.286484,-31.733227,0.270231,0,0,0,0
20,-358.329010,190.515778,51.779808,-32.033791,-32.279594,0.303562,0,0,0,0
21,-366.091400,171.443222,19.577049,-44.320866,-5.640553,0.129619,0,0,0,0
22,-361.131409,172.568329,14.357256,-46.912766,-3.910424,0.114586,0,0,0,0
23,-359.028442,176.381607,17.719936,-51.003151,-13.401868,0.246290,0,0,0,0
24,-339.259216,173.998932,-0.948130,-22.854801,34.070595,0.168135,0,0,0,0
25,-342.500275,168.883911,-6.253358,-22.790813,41.758911,0.217852,0,0,0,0
26,-348.455353,167.514603,-5.230176,-30.125565,35.234047,0.061806,0,0,0,0
27,-351.900391,170.939667,-1.827080,-48.089905,12.040982,0.138980,0,0,0,0
28,-352.708740,178.279541,10.257572,-56.918777,-10.640874,0.223879,0,0,0,0
29,-351.720184,189.240082,32.597252,-49.823662,-29.379921,0.506346,0,0,0,0
30,-356.282898,179.049423,19.619320,-50.437950,-14.948644,0.178327,0,0,0,0
31,-349.222626,190.693680,32.418556,-49.341774,-29.415836,0.248732,0,0,0,0
32,-346.083710,199.036835,56.486191,-28.198452,-33.304379,0.321374,0,0,0,0
33,-357.604797,196.563629,72.801155,-9.271204,-32.532738,0.526464,0,0,0,0
34,-353.872498,191.443665,46.338692,-39.715553,-34.266823,0.337644,0,0,0,0
35,-352.554779,192.242813,47.992767,-37.332054,-33.345577,0.206154,0,0,0,0
36,-337.949585,190.482178,42.125565,-23.247292,-27.993855,0.424558,0,0,0,0
37,-317.380493,169.506485,17.763052,-22.954899,-18.677845,0.382802,0,0,0,0
38,-300.118652,154.825333,1.740142,-23.395271,-16.229317,0.487234,0,0,0,0
39,-285.786469,149.848663,5.160575,-15.901579,-28.423298,0.486839,0,0,0,0
40,-254.733185,152.886765,-5.175264,-0.011503,-4.246266,0.345185,0,0,0,0
41,-256.904877,139.996765,-18.876390,-4.319787,2.639940,0.523222,0,0,0,0
42,-248.677872,140.982971,-20.707321,0.442692,-2.228041,0.475737,0,0,0,0
43,-241.505646,143.855331,-15.362680,-5.278054,-24.421379,0.640792,0,0,0,0
44,-236.278885,151.161377,-7.747343,6.391863,-31.689369,0.738889,0,0,0,0
45,-226.659485,153.834076,-4.704439,10.426432,-39.370785,0.735451,0,0,0,0
46,-227.360199,144.001312,-9.601843,10.673864,-37.468086,0.487734,0,0,0,0
47,-213.955292,155.579224,-3.316374,10.859204,-36.161751,0.927512,0,0,0,0
48,-211.430664,155.939880,-0.504670,23.486847,-33.736092,0.916832,0,0,0,0
49,-219.176819,150.327347,7.399432,35.678268,-33.059288,0.515065,0,0,0,0
50,-209.280991,160.498489,-6.488962,21.291523,-35.002007,0.402789,0,0,0,0
51,-203.473389,155.826340,-9.480191,28.060261,-35.612595,0.607686,0,0,0,0
52,-199.470306,162.916321,-13.254400,25.243441,-35.039368,0.934240,0,0,0,0
