subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-176.907852,-75.234604,-46.747871,43.661469,-52.403946,6.043016,0,1,1,0
1,-184.678802,155.246796,7.032469,16.167278,-20.416800,0.660022,0,0,0,0
2,-195.137405,146.614792,-6.029995,15.473083,-11.720161,1.191567,0,0,0,0
3,-298.934753,189.961655,25.208420,-11.262576,-6.393185,0.786521,0,0,0,1
4,-253.633957,159.420349,39.330940,11.415669,-23.760983,0.289206,1,0,0,0
5,-170.764603,167.345444,-25.168926,-4.851881,-12.733022,0.484432,0,0,0,0
6,-134.141159,84.976059,-22.867229,-5.110785,2.440859,0.653758,0,0,1,0
7,-178.649719,147.209167,-34.269115,-10.016086,-12.699557,0.712886,0,0,0,0
8,-213.899200,149.333710,-25.105038,6.991740,-10.522326,1.034214,0,1,0,1
9,-145.556610,107.776550,-14.213943,53.555824,-22.255304,0.924250,0,0,0,0
10,-87.106842,68.160904,-50.586071,52.524597,-9.969737,1.755653,0,0,0,0
11,-47.693153,59.339146,-66.387215,33.745201,-23.138115,6.033938,0,0,0,0
12,-246.282608,140.954117,-1.098838,36.916061,4.935506,0.313926,0,0,1,0
13,-253.123703,158.460236,-3.139665,17.284058,-0.317070,0.263552,1,0,0,0
14,-275.612549,158.971893,4.528449,26.029152,7.532500,0.239761,0,1,0,0
15,-128.401398,99.079224,-41.092682,57.970299,-0.494537,1.338525,0,0,0,0
16,-268.915680,169.581879,0.405078,17.955921,18.188652,1.095789,0,0,1,1
17,-160.757996,114.447266,19.142521,65.638428,-32.910313,0.659891,0,0,0,0
18,-157.985107,102.831108,16.400719,65.264290,-23.962658,0.779709,1,0,0,0
19,-197.784897,173.708191,11.148733,-18.851986,-20.124310,0.660927,0,0,1,0
20,-211.843475,175.920105,17.132093,-15.437680,-15.022640,1.021566,0,1,0,0
21,-208.403488,175.641968,13.803944,-13.930296,-15.303397,0.521510,0,0,0,0
22,-221.144745,136.625412,4.940535,6.674389,-27.993914,0.526379,0,0,0,1
23,-146.059006,134.523163,-20.768135,-2.506465,-26.476109,0.701974,0,0,0,0
24,-244.884308,183.842072,-3.272852,-6.557192,10.754805,0.396948,1,1,0,0
25,-173.592102,154.852142,-27.612030,-19.332680,6.256274,0.725128,0,0,0,0
26,-121.083206,84.341774,-67.182251,30.708570,-1.182819,1.342342,0,0,0,0
27,-92.248520,79.974236,-67.463196,32.430790,-20.237499,1.372687,0,0,0,0
28,-192.671799,103.710602,17.517843,24.098154,6.304728,3.756723,0,0,1,0
29,-144.360336,116.529587,3.882507,28.552094,-21.459885,0.701991,0,0,0,0
30,-244.064499,194.250381,-11.392406,-7.702082,16.137394,1.300092,0,1,0,0
31,-215.842484,166.646576,16.167004,-25.074158,-10.717800,0.686365,0,0,0,0
32,-184.103989,173.389679,-1.050752,-27.394783,-27.175108,1.767944,1,0,0,1
33,-148.647827,169.857864,-23.110630,-7.447749,-4.498136,0.762663,0,0,0,0
34,-105.027863,77.595688,13.649942,33.656033,-38.169716,1.128477,0,0,0,0
35,-92.487488,26.896896,9.008802,33.777706,-48.645718,0.675348,0,1,0,0
36,-282.423828,160.685425,17.137138,6.027596,-25.843674,0.481215,0,0,1,0
37,-185.382950,185.114929,-27.560299,-2.346585,-1.621778,0.443571,0,0,0,0
38,-218.652542,118.618530,18.350790,3.863295,-0.112672,0.319579,0,0,0,1
39,-185.955811,175.285980,-26.483988,-13.633007,3.115241,0.635286,0,0,0,0
40,-156.241974,105.815018,5.102176,-22.526890,-42.829521,1.332302,1,1,0,0
41,-237.411957,170.244431,17.988474,-12.105810,-26.602789,0.962808,0,0,0,0
42,-212.471771,194.988968,33.393215,-38.692207,-37.260948,2.427824,0,0,1,0
43,-165.274826,147.461609,0.427147,-21.166506,-20.413452,0.963796,0,0,0,0
44,-270.004608,151.794220,17.614723,-11.814285,-26.044500,0.613170,1,0,0,0
45,-195.195190,152.366028,15.334343,9.572358,-12.341178,0.733117,0,0,0,0
46,-315.879852,180.370300,18.644253,-8.560596,10.970497,0.580577,0,0,0,1
47,-176.655289,112.243225,3.331299,41.629044,-14.866085,1.130509,0,0,0,0
48,-126.450340,34.909874,-31.077116,77.527985,-22.816193,2.007229,1,0,1,0
49,-152.142181,107.814438,10.338308,62.225975,-24.474548,0.488875,0,0,0,0
50,-235.571381,102.074371,21.477055,38.036682,-24.484751,0.339827,0,1,0,0
51,-168.703354,122.896729,14.497212,40.907665,-26.183372,0.934982,0,0,0,1
52,-234.810806,136.467392,31.194635,-29.305267,-19.100542,0.386549,1,0,0,0
53,-229.020996,175.581726,19.500690,-8.056965,-8.765085,0.714699,0,0,0,0
54,-274.346588,186.486115,12.907557,-6.107344,23.060896,0.552372,0,0,1,0
55,-223.609482,172.221420,15.776166,-7.218041,-0.113537,0.929816,0,0,0,0
56,-228.915497,170.303162,-10.764458,-1.358841,22.956532,0.676266,0,1,0,1
57,-235.866272,147.225372,3.308619,-1.528461,11.209965,0.825047,0,0,0,0
58,-257.302795,128.539322,2.039180,1.876874,7.342197,0.993096,0,0,1,0
59,-331.888947,186.390289,11.416378,-14.916806,26.051884,0.607451,0,0,0,0
60,-348.899933,162.633469,2.153226,-12.861013,19.220934,0.802572,1,0,0,0
61,-206.990570,143.195587,-46.905785,26.734324,-22.996649,1.642810,0,1,0,0
62,-146.470306,110.515350,-55.150467,22.527256,-34.301201,1.167096,0,0,1,0
63,-303.498810,175.676849,-7.502390,-5.340219,-0.971966,0.247106,0,0,0,0
64,-78.162216,86.637604,-11.013183,2.781145,-42.690254,10.366891,0,1,0,1
65,-197.404068,137.952423,10.108248,2.089079,-14.273590,0.968643,0,0,0,0
66,-214.989594,134.421478,-1.486474,-9.197824,-21.316601,0.862649,0,0,0,0
67,-168.704422,145.859665,3.896682,-7.650272,-11.597881,0.391816,0,0,0,0
68,-201.282059,150.343628,9.606637,5.402102,-9.840525,0.873833,0,0,1,0
69,-244.751480,169.780594,-11.648791,13.998932,5.300945,0.354559,0,0,0,0
70,-241.623093,155.606277,-17.190088,18.582462,4.196454,0.519959,0,0,0,0
71,-256.863495,154.490845,-12.658298,17.349581,0.034196,0.494003,0,0,0,0
72,-246.752640,153.350830,-33.327648,9.543185,5.237765,0.943653,1,0,0,1
73,-186.928040,150.302048,-30.185007,1.729516,-1.957407,1.084464,0,0,0,0
74,-308.302368,197.190445,18.059582,-33.791969,2.282273,0.976998,0,0,1,0
75,-261.361176,190.694977,5.467926,-19.487467,-19.582653,0.393312,0,0,0,0
76,-286.670288,143.343307,20.675819,-2.971352,-6.965954,0.632825,1,0,0,0
77,-177.207260,115.813026,-18.360226,14.669620,-13.371311,0.520519,0,0,0,0
78,-179.417999,125.374451,-24.643215,16.877369,-17.736401,0.662313,0,1,0,0
79,-180.625046,136.184448,-35.618305,2.019504,-0.658044,0.557966,0,0,0,0
80,-326.328888,164.264099,-6.509804,-8.128050,23.650269,0.347614,0,0,1,1
81,-152.689270,127.201500,-34.609257,35.563950,-14.025764,1.042703,0,0,0,0
82,-221.929428,114.640610,11.334236,-6.152987,-6.493710,1.136469,1,0,0,0
83,-199.782227,166.467316,-8.609669,-3.508259,-16.184464,0.728816,0,0,0,0
84,-249.264954,197.600403,5.110894,3.506487,-0.997073,1.302055,0,1,0,0
85,-163.363861,129.240753,-12.576931,34.956661,-39.598007,0.935315,0,0,0,0
86,-208.677887,148.643768,2.887245,3.835435,-12.716656,0.376767,0,0,0,1
87,-226.919510,163.774780,-23.686550,14.544649,2.575035,0.450252,0,0,0,0
88,-219.293991,154.552673,-22.177578,12.265077,-1.707206,1.772140,1,0,1,0
89,-169.676575,122.514542,-29.734272,25.858364,-24.481670,0.875873,0,0,0,0
90,-196.913055,119.969940,-25.605083,14.932287,-17.632114,0.726410,0,0,0,0
91,-325.466278,175.366730,8.952917,-5.100183,4.975351,0.735983,0,0,0,0
92,-252.491409,138.361465,4.109589,12.285348,-1.639114,1.949325,0,0,0,1
93,-138.174805,104.368645,-61.099144,39.924309,-27.182541,1.446683,0,0,0,0
94,-154.000702,76.088181,-65.218964,41.835358,-23.960461,0.589612,0,0,0,0
95,-283.493225,176.069489,-16.212181,1.644710,-9.281835,0.273776,0,0,0,0
96,-341.378998,180.774506,14.218299,-22.896938,4.524390,0.929048,1,0,1,0
97,-149.685532,151.455627,-18.994270,20.920933,-16.420456,0.867306,0,0,0,0
98,-174.903473,154.249298,-12.231117,-7.443966,-22.614254,0.808706,0,0,0,0
99,-162.230820,165.306885,-13.648863,-20.984455,-31.803703,1.282107,0,0,0,1
100,-328.865021,206.766144,32.564861,-33.375679,-7.398595,0.572342,0,1,0,0
101,-143.728455,144.825409,-14.041271,11.567450,-8.774015,1.150656,0,0,0,0
