mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.689545,-3.114579,0.464859,-1.259521,0.366696,-2.404322,-1.386502,0,0,0,0
-3.689545,-3.114579,0.464859,-1.259521,0.366696,-2.404322,-1.386475,0,0,0,0
-3.689545,-3.114579,0.464859,-1.259521,0.366696,-2.404322,-1.386480,0,0,0,0
-3.689545,-3.114579,0.464859,-1.259521,0.366696,-2.404322,-1.386471,0,0,0,0
-3.689545,-3.114579,0.464859,-1.259521,0.366696,-2.404322,-1.386196,0,0,0,0
-3.633175,-3.203262,0.340716,-0.953096,0.152488,-1.931120,-1.378450,0,0,0,0
-3.243546,-3.416888,-0.708566,-0.580776,0.464628,1.866654,-1.340686,0,0,0,0
-3.390722,-3.418333,-0.368746,-0.298144,0.342482,-0.135774,-1.342009,0,0,0,0
-3.002124,-3.565849,-1.079189,-0.537698,-0.069299,-1.862248,-1.341522,0,0,0,0
-2.731099,-3.708552,-0.860213,0.244403,-1.658605,1.577673,-1.285375,0,0,0,0
-2.164804,-3.863028,-1.233444,0.178546,-2.425984,1.212139,-1.276991,0,0,0,0
-1.829720,-4.000524,-1.587701,0.068732,-2.391288,1.468364,-1.252094,0,0,0,0
-1.452092,-3.675871,-1.904970,-0.167406,-3.170737,1.986950,-1.228934,0,0,0,0
-0.998029,-3.679318,-2.326329,0.010585,-3.563736,2.863494,-1.075567,0,0,0,0
-1.280165,-3.656333,-2.240123,-0.082379,-3.286841,0.901038,-1.177603,0,0,0,0
-1.105740,-3.582627,-2.497081,-0.130319,-2.957687,0.889447,-1.163639,0,0,0,0
-1.121601,-3.579569,-2.675166,-0.072989,-2.848913,0.175905,-1.138927,1,0,0,0
-0.797723,-3.106699,-2.522450,-0.061640,-2.915548,-0.546324,-1.058729,0,0,0,0
-0.823471,-3.055593,-2.815154,-0.301152,-3.115142,0.762038,-1.083512,0,0,0,0
-0.784219,-2.992214,-2.903915,-0.176997,-3.043353,-0.191144,-1.043380,0,0,0,0
-0.810534,-3.000663,-2.803954,0.007360,-2.794063,0.058100,-1.086999,0,0,0,0
-0.796110,-2.729792,-2.761779,0.033469,-2.522859,-0.923996,-1.076944,0,0,0,0
