subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-508.195526,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-415.424622,-49.680618,-8.557630,36.404732,-17.140648,0.159493,0,0,0,0
2,-363.594177,-74.925232,-7.897511,42.943840,-32.176895,1.780352,0,0,0,0
3,-369.507446,-72.591187,-3.867359,35.686234,-20.267221,1.214759,0,0,0,0
4,-364.941406,-69.942642,-5.414900,51.739510,-24.893486,0.506058,0,0,0,0
5,-356.003540,-77.077187,-5.286591,56.727730,-28.072975,0.647661,0,0,0,0
6,-320.535706,-89.371864,-7.466107,37.877583,-34.579502,1.464168,0,0,0,0
7,-291.349823,-94.876534,-14.513882,33.532806,-34.737732,1.368146,0,0,0,0
8,-299.305634,-83.158997,-19.393986,43.011635,-49.471149,0.912806,0,0,0,0
9,-209.734558,33.562450,38.821392,71.018311,-42.972767,0.437226,0,0,0,0
10,-163.880615,52.898613,35.709179,71.114357,-40.631031,0.983205,0,1,0,0
11,-150.493515,64.458908,63.868866,65.023979,-18.737610,0.537943,0,0,0,0
12,-140.953674,70.413406,52.253754,76.627167,-19.238098,0.985263,0,0,0,0
13,-84.663620,99.281204,-22.862598,56.305519,-17.638752,0.410198,0,0,0,0
14,-79.795883,78.792542,6.711978,64.195045,-29.289375,1.056669,0,0,0,0
15,-61.015396,67.447845,1.150241,53.925621,-26.184774,0.753164,0,0,0,0
16,-37.919979,67.554718,-27.690495,37.963577,-0.264960,1.453581,1,0,1,0
17,-5.742031,78.218643,-21.886782,66.245407,-18.879290,1.076470,0,0,0,0
18,-12.370697,74.660187,-24.079124,87.366287,-34.850182,0.902162,0,0,0,0
19,-43.585194,43.206707,-40.278976,74.137756,-31.791014,1.181126,0,1,0,1
20,-10.568300,77.479416,-36.983978,56.732544,-21.837631,0.658729,0,0,0,0
21,-40.350628,91.003220,-33.972748,76.525452,-26.815052,1.080512,0,0,0,0
22,-65.947342,72.663605,-38.736423,60.993034,-21.556385,0.605835,0,0,1,0
23,-36.083313,101.075287,-32.420631,67.341476,-14.549391,0.866042,0,0,0,0
24,-64.617386,80.653717,-46.827332,60.343781,-25.924532,0.821971,1,1,0,0
25,-36.917992,108.950661,-70.930962,69.588638,-31.354328,0.494244,0,0,0,0
26,-58.368549,121.896164,-36.140640,63.785805,-14.969789,0.898809,0,0,0,0
27,-81.910461,111.758835,-31.236860,61.087242,-2.556617,0.817852,0,0,0,0
28,-112.718491,106.818558,-23.406425,58.362022,-3.660290,0.768989,0,0,0,1
29,-83.629478,102.630890,-84.124153,53.717480,-12.989592,0.423385,0,0,0,0
30,-92.796692,99.621170,-68.787132,56.951012,-16.295876,0.905508,0,0,0,0
31,-99.615929,128.814484,-44.073875,67.227898,-0.373952,0.701821,0,0,0,0
32,-104.648750,136.190979,-45.383591,62.374283,-0.774548,0.591952,1,1,0,0
33,-69.559181,134.034973,-58.379631,65.721748,-15.162300,0.565854,0,0,0,0
34,-82.253441,130.018127,-52.894745,67.190262,-17.659317,0.851147,0,0,0,0
35,-113.153419,126.913742,-52.651451,61.358826,-11.112921,0.599949,0,0,1,1
36,-62.149357,119.973038,-34.527176,70.159317,-15.459166,0.922990,0,0,0,0
37,-76.365349,114.430328,-33.430183,68.299500,-22.466232,0.527663,0,0,0,0
38,-124.107140,101.475685,-55.800606,55.120739,-20.726105,0.496913,1,0,0,0
39,-63.676380,125.891350,-34.050591,70.686874,-14.529955,0.673176,0,0,0,0
40,-94.052711,100.629242,-46.321114,74.351006,-12.016057,0.692047,0,1,0,1
41,-41.159119,112.212173,-63.926487,78.063309,-28.703941,0.444775,0,0,0,0
42,-72.478798,126.410278,-39.208401,76.259689,-15.931950,0.688360,0,0,0,0
43,-115.843483,120.278206,-47.853386,70.252960,-8.325269,0.606269,0,0,0,0
44,-140.817566,142.827911,-45.430363,63.988586,-0.084829,0.746529,0,0,1,0
45,-161.291687,97.793503,-36.304802,42.079975,12.952937,1.049768,0,0,0,0
46,-197.278946,104.607697,-56.439209,41.312828,-1.128931,0.573630,0,1,0,0
47,-159.389282,159.759644,-3.184696,42.442642,24.719278,0.922067,0,0,0,0
48,-149.612091,153.148102,-32.683800,56.870415,19.967991,0.674351,1,0,0,1
49,-120.406937,168.686890,-33.280975,37.638935,0.832096,0.809228,0,0,0,0
50,-175.455368,172.878448,-16.481434,42.175758,5.707178,0.717520,0,0,0,0
51,-173.613327,108.900620,-32.953770,42.060181,5.449133,0.285253,0,1,1,0
52,-119.358978,157.870529,-37.530853,45.408363,12.707666,0.676891,0,0,0,0
53,-148.271790,152.265335,-10.240874,40.187386,6.129971,0.713571,0,0,0,0
54,-178.187622,122.213928,-31.476555,55.703339,16.126297,0.351676,1,0,0,0
55,-130.595123,164.705017,-28.255428,40.727409,17.999729,0.926302,0,0,0,0
56,-187.080750,151.037674,-27.485523,45.792450,11.720675,0.398454,0,0,1,1
57,-66.551491,112.187149,-60.587349,76.577133,-30.902493,0.397374,0,0,0,0
58,-141.223251,142.767990,-22.133678,78.459023,-5.753918,0.723092,0,0,0,0
59,-167.921478,141.163605,-6.832354,45.507504,15.791092,0.580997,0,0,0,0
60,-193.575317,144.782410,-7.068501,43.227524,15.456491,0.475916,1,0,0,0
61,-214.678986,95.958588,-17.082920,35.896431,11.511083,0.491548,0,0,0,0
62,-245.111420,79.379440,-37.761543,39.241497,16.964466,0.446902,0,1,0,0
63,-171.632278,155.802704,4.500078,44.095661,26.066305,0.733187,0,0,0,0
64,-158.811737,164.356567,-17.112295,53.065144,11.144451,0.961015,0,0,1,1
65,-113.756294,161.582672,-24.499260,40.948227,6.335048,0.624988,0,0,0,0
