subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-295.441162,128.162079,4.869023,32.504524,0.781582,3.518159,0.031869,15.804350,17.351999,17.073433,15.505750,9.929166,16.927193,0.051270,0,0,0,0
1,-131.900940,121.448135,-46.502895,30.887745,-19.780350,1.718122,0.123134,17.701596,8.606966,24.085668,24.791485,28.702670,22.166418,0.074707,0,0,0,0
2,-208.117203,151.432739,-41.449917,30.428114,-4.425459,0.438548,0.065885,14.141343,13.305736,17.153180,22.917738,17.252882,24.173483,0.055176,0,0,0,0
3,-185.421722,168.431366,-54.734673,25.028870,-8.187339,0.446702,0.118339,9.258318,13.266143,19.740005,26.146029,20.972156,27.850369,0.055664,0,0,0,0
4,-225.438797,172.746872,-40.432461,10.337459,4.591835,0.592297,0.062003,13.976464,15.667862,18.541008,13.768515,20.284539,24.804421,0.054688,0,0,0,0
5,-203.706009,156.981537,-46.511177,27.629124,7.101111,0.382551,0.105589,9.877300,13.651568,18.370886,28.868463,22.974486,21.384289,0.059082,0,0,0,0
6,-221.860550,151.973663,-27.627834,19.435856,-8.115065,0.919804,0.067991,19.221602,14.378685,28.914137,19.864686,16.174881,18.526465,0.031250,0,0,0,0
7,-181.157074,147.380035,-35.063587,44.207298,-6.496905,0.662181,0.151549,15.678244,12.576841,26.563604,22.383461,21.184304,24.709377,0.036133,0,0,0,0
8,-197.884155,158.004791,-44.587189,32.662891,-8.112485,0.681124,0.109837,16.511941,12.562576,19.044005,23.876456,27.550510,27.354725,0.077637,0,0,0,0
9,-224.995209,158.742142,-45.313126,26.741186,3.814141,0.374454,0.077886,9.933744,11.938324,22.115980,21.067253,28.599979,27.058686,0.069824,0,0,0,0
10,-258.914886,169.347870,-23.290665,20.641058,11.468729,1.962552,0.096218,14.034789,16.091580,24.560181,20.267368,19.231276,23.435253,0.024414,0,0,0,0
11,-220.161819,171.252762,-33.330158,24.997164,11.879924,0.400449,0.070270,13.072823,9.973081,22.581406,16.242063,24.511001,26.792866,0.054199,0,0,0,0
12,-231.269440,160.404404,-14.686777,29.748650,7.565517,1.718968,0.063093,27.766356,11.348823,16.721047,12.832491,19.616631,16.875752,0.030273,0,0,0,0
13,-204.713760,158.751038,-26.850155,32.703629,-3.045292,0.247315,0.145524,21.610173,11.314101,27.744041,25.539015,23.363427,30.520551,0.034180,0,0,0,0
14,-215.555573,132.055328,-44.237946,32.266609,-9.453085,1.075387,0.134476,12.315730,10.464086,24.713019,25.060952,30.670883,28.034706,0.052734,0,0,0,0
15,-169.058533,158.724121,-21.594339,25.105337,-3.060906,1.727973,0.118081,10.398485,7.295759,19.050863,16.082035,34.565379,22.871673,0.058105,0,0,0,0
16,-214.410446,170.142731,-23.161880,29.268629,3.523405,0.496570,0.089806,16.879239,9.286370,25.808812,17.849078,23.351377,21.343933,0.049805,0,0,0,0
17,-244.393280,175.409561,-18.159603,26.221704,8.499391,0.512163,0.075031,13.295731,5.697432,23.685464,22.023346,25.806089,22.003583,0.041504,0,0,0,0
18,-273.219330,174.148560,-9.040704,19.624416,12.145910,0.858073,0.059461,11.653027,5.742293,22.862020,17.446758,16.431616,20.289483,0.025391,0,0,0,0
19,-205.113937,161.632294,-30.855782,29.758438,-4.035741,0.477450,0.154684,21.590676,7.161654,28.471240,25.717436,25.865720,29.299620,0.048828,0,0,0,0
20,-219.389496,154.517395,-31.376255,24.278479,-4.513362,2.351003,0.091780,12.964393,18.831215,20.518474,34.395004,21.302588,19.666160,0.049316,0,0,0,0
21,-189.521957,155.544769,-39.265137,33.354919,3.803687,0.220619,0.136166,9.450154,14.152681,27.568334,29.708846,26.365252,28.021769,0.036133,0,0,0,0
22,-188.180923,147.438446,-41.202721,30.853374,-5.149734,2.143701,0.116892,9.801562,7.297706,23.710836,22.706695,23.879683,22.613756,0.052734,0,0,0,0
23,-149.319839,164.203125,-42.468781,40.945122,-11.000387,0.406278,0.144801,6.052821,9.453865,19.340398,21.636840,24.020564,25.199254,0.061035,0,0,0,0
24,-183.371445,190.956833,-39.536980,34.421528,-0.822055,0.454667,0.148524,15.875061,10.626455,21.594773,25.285628,26.978015,24.813589,0.052246,0,0,0,0
25,-207.583313,180.016647,-39.877129,27.701439,9.624475,0.678743,0.107209,18.143789,10.779509,21.686885,24.839347,27.298348,24.261911,0.048340,0,0,0,0
26,-232.328384,188.804321,-37.063625,11.988413,18.411953,0.723005,0.079520,12.417662,8.226118,22.317809,19.796979,27.797571,22.901263,0.049805,0,0,0,0
27,-254.355423,191.140106,-26.560249,8.747630,21.695335,0.486105,0.075747,14.289227,13.379985,24.845421,23.568661,29.008515,27.683034,0.039062,0,0,0,0
28,-262.305328,184.145798,-15.739209,9.139046,20.338974,0.685845,0.065828,18.425886,8.615424,20.310287,20.966860,25.772430,23.180498,0.038086,0,0,0,0
29,-284.743195,187.792374,-1.659905,8.455652,18.746201,0.535212,0.068257,10.913176,13.609387,25.445567,22.658666,27.996362,22.353033,0.025391,0,0,0,0
30,-291.179688,185.824646,2.218346,6.290813,20.536926,0.586029,0.073884,11.341270,6.685448,30.249687,21.012487,25.869079,20.448334,0.021484,0,0,0,0
31,-240.678665,167.949829,-6.798866,31.344448,15.296183,0.653604,0.082010,12.186504,13.684959,18.786712,13.720024,20.476237,23.053994,0.035156,0,0,0,0
32,-202.986145,138.631989,-16.386337,37.804726,-17.219597,0.389248,0.071752,8.967463,5.491923,18.690849,15.450884,17.890407,12.336504,0.057129,1,0,0,0
33,-73.796318,125.947540,-66.385223,63.311378,-40.704708,0.794508,0.136259,28.526779,12.508329,19.377705,17.989080,11.830743,13.330415,0.129395,0,0,0,0
34,-97.586327,103.641983,-67.959305,66.151016,-41.428108,0.714687,0.120801,18.193030,13.104005,16.409483,23.585136,15.632964,16.389160,0.134277,0,0,0,0
35,-131.924438,122.109543,-51.210709,86.951874,-23.286823,0.512630,0.258532,30.279441,14.569374,8.835976,23.240552,18.811025,15.689822,0.025879,0,0,0,0
36,-137.742661,113.880768,-70.921410,83.672241,-14.613232,0.919678,0.124192,18.741641,14.204155,14.712330,19.617945,14.809458,15.731684,0.109863,0,1,0,0
37,-68.084084,129.162552,-67.447754,64.328606,-37.728737,0.419477,0.141925,12.917467,10.799976,11.950499,13.232969,15.856863,17.733259,0.117188,0,0,0,0
38,-87.694656,106.647377,-67.808075,70.151649,-43.465660,0.918871,0.128732,6.071406,12.975104,14.534820,12.901161,24.049741,15.879960,0.145996,0,0,0,0
39,-131.171646,116.613235,-56.394470,91.957825,-12.401711,0.727208,0.280144,28.609859,9.656107,13.053436,25.904127,19.022762,18.322370,0.033203,0,0,0,0
40,-122.680870,103.900146,-74.347488,81.298088,-17.479794,0.715687,0.143023,12.511003,12.748943,15.767602,19.183719,20.469450,17.359102,0.095703,0,0,1,0
41,-128.106827,120.973907,-68.417488,78.840752,-16.999140,0.548644,0.150679,4.380102,14.553315,20.506884,26.216045,18.751450,19.099599,0.090332,0,0,0,0
42,-141.166077,118.605927,-70.537354,73.135094,-24.423351,0.582871,0.131380,9.029239,9.377144,19.238217,19.814643,21.947352,17.908422,0.094727,0,0,0,0
43,-57.700909,135.086823,-60.654938,66.226082,-32.724113,0.708393,0.183192,12.369658,9.488921,16.074914,15.810525,18.448803,14.244653,0.107910,0,0,0,0
44,-73.548218,120.050461,-48.578529,83.853851,-21.914700,1.045733,0.158708,14.140391,9.292648,16.191308,19.367977,11.906691,14.335746,0.113281,0,0,0,1
45,-63.742332,126.805717,-71.158936,61.379227,-38.841610,0.820028,0.179177,15.000071,9.066520,11.953922,17.821352,19.265947,12.942024,0.115234,0,0,0,0
46,-80.956284,123.400627,-64.738785,77.772919,-33.017776,0.807293,0.159259,14.494757,10.020804,14.063852,17.138102,23.037498,20.024076,0.103027,0,0,0,0
47,-91.357872,136.683228,-68.679123,84.420578,-12.600894,0.833947,0.179799,12.415775,5.691240,11.214096,15.427629,19.564203,14.599398,0.085938,0,0,0,0
48,-69.376373,137.442886,-60.407310,71.055145,-17.721039,1.474455,0.174994,20.234961,9.602301,18.612326,13.038761,17.044431,15.244592,0.103027,1,1,0,0
