subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
2,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
3,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
4,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
5,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
6,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
7,-474.770355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
8,-474.703522,0.091382,0.082226,0.067638,0.048583,0.000000,0,0,0,0
9,-473.750732,1.398051,1.268992,1.062731,0.791939,0.000000,0,0,0,0
10,-473.587189,1.619923,1.463356,1.213679,0.887027,0.000000,0,0,0,0
11,-473.048828,2.326210,2.014660,1.538743,0.955526,0.042443,0,0,0,0
12,-471.177734,4.812553,4.048368,2.901503,1.537324,0.091191,0,0,0,0
13,-471.253174,4.642136,3.710955,2.359771,0.840845,0.021830,0,0,0,0
14,-468.440979,8.420992,6.929390,4.749782,2.268167,0.042057,0,0,0,0
15,-465.554810,12.232427,9.969617,6.629336,2.762562,0.207135,0,0,0,0
16,-464.296417,13.542961,10.031776,5.084877,-0.208983,0.106342,0,0,0,0
17,-462.456818,16.268108,13.044769,8.339285,2.995437,0.351339,0,0,0,0
18,-458.116638,21.943512,17.423008,10.836950,3.386798,0.242995,0,0,0,0
19,-457.165558,22.936472,17.598446,10.287869,2.720775,0.246714,0,0,0,0
20,-450.438873,31.052197,22.063248,10.229025,-1.128269,0.228202,0,0,0,0
21,-447.012238,36.461060,28.742878,17.883450,6.217029,0.276876,0,0,0,0
22,-440.064545,44.796970,33.169819,17.417110,1.573397,0.371811,0,0,0,0
23,-443.155853,40.730305,30.053967,15.921770,2.196425,0.371957,0,0,0,0
24,-432.593811,53.797279,38.229996,17.991493,-1.016226,0.293529,0,0,1,0
25,-419.460175,71.044266,52.426918,29.544060,10.107534,0.403383,0,0,0,0
26,-422.966797,67.430313,51.839581,31.348465,11.672148,0.302190,0,0,0,0
27,-405.762573,89.637672,68.713173,42.144913,18.098335,1.264374,0,0,0,0
28,-418.693268,71.806595,52.498100,28.955677,8.752453,0.216986,0,0,0,0
29,-406.560852,87.005814,62.659996,33.071571,7.983838,0.974822,0,0,0,0
30,-407.998108,85.260818,61.580612,32.468658,6.969127,0.456321,0,0,0,0
31,-384.766693,113.700394,79.695824,40.919552,11.809078,1.674461,0,0,0,0
32,-400.311279,91.724838,58.627769,22.868965,-1.921677,0.280864,0,0,0,0
33,-391.839569,103.790039,70.061951,31.329737,0.847020,1.273809,0,0,0,0
34,-396.201111,96.203827,59.511520,19.178692,-9.133791,0.375069,0,0,0,0
35,-375.749908,120.072304,72.531448,23.897110,-5.855951,1.639983,0,0,0,0
36,-396.642273,92.949860,51.859322,11.014678,-13.428904,0.629137,0,0,0,0
37,-366.419617,129.075378,71.637276,12.742229,-23.962753,0.249058,0,0,1,0
38,-343.011841,152.865143,79.216644,11.995130,-27.056427,0.294085,0,0,0,0
39,-349.259949,144.160706,68.267563,-3.415463,-41.691734,0.213666,0,1,0,0
40,-336.823486,150.594910,65.731133,6.297993,-24.066032,0.419494,0,0,0,0
41,-343.681458,142.631897,60.434036,4.581827,-17.755749,0.433149,0,0,0,0
42,-319.597076,161.334259,53.680889,-12.830436,-34.913639,0.796667,1,0,0,0
43,-300.760956,170.068726,33.641312,-34.458298,-30.701382,0.353452,0,0,0,0
44,-287.227417,179.599213,34.588768,-31.879969,-39.655342,0.283472,0,0,0,0
45,-289.800354,172.671997,26.230701,-23.776859,-5.237392,0.303046,0,0,0,0
46,-291.261017,163.418793,20.145445,-22.983170,-21.514187,0.451583,1,0,0,0
47,-283.011597,166.397522,18.967899,-9.889700,3.149155,0.472867,0,0,0,0
48,-280.403778,172.597031,13.957677,-27.124418,-10.147295,0.847484,0,0,0,0
49,-300.676392,153.483994,14.228467,-14.700511,2.410818,0.946333,0,0,0,0
50,-261.847778,166.044586,-15.644836,-20.196381,13.103224,0.214962,0,0,1,0
51,-249.483307,179.261688,-1.743247,-4.706918,14.586151,0.116189,0,0,0,0
52,-249.280121,166.330658,-14.152729,-0.381971,10.513569,0.245727,0,0,0,0
53,-257.569733,167.036438,5.366120,9.239924,-1.413584,0.572103,0,0,0,0
54,-242.834503,158.951843,-7.084887,19.958509,2.687298,0.704848,0,0,1,0
55,-256.507233,157.167328,11.894135,22.844696,-9.117282,1.576892,0,0,0,0
56,-254.347885,163.726837,12.250668,19.650352,-1.116390,1.890644,0,0,0,0
57,-210.774780,158.486359,-5.438780,35.879494,-8.909225,0.281139,0,0,0,0
58,-203.069244,155.096466,0.626302,36.192467,-27.860779,0.409761,0,1,0,0
59,-221.198608,146.637268,1.777054,24.125912,-18.298111,0.384608,0,0,0,0
60,-202.531036,152.187912,7.236094,20.081692,-30.619209,0.747252,0,0,0,0
61,-235.655807,146.172882,10.627052,24.342882,-7.017790,1.239455,0,0,0,0
62,-224.368729,150.042236,14.716364,23.482693,-10.496773,1.449761,0,1,0,0
63,-181.112534,137.833801,11.359077,40.812057,-12.843952,0.414223,0,0,0,0
64,-99.649193,143.970230,-20.513309,75.464203,-20.013657,0.328111,1,0,0,1
65,-120.824883,184.235535,-19.778906,32.837967,8.027725,0.668206,0,0,0,0
66,-95.832817,174.125397,-43.030109,45.964577,12.863653,0.819448,0,1,0,0
67,-109.598595,168.157364,-55.656647,37.905586,7.031598,0.653697,0,0,0,0
68,-118.803970,178.048645,-26.888531,40.884155,4.016112,1.232106,0,0,0,1
69,-126.430054,179.513489,-36.468277,47.431259,10.823756,1.265066,0,0,0,0
70,-102.917870,165.657913,-18.811758,41.741882,8.284581,0.571585,0,0,0,0
71,-116.119896,168.155670,-14.706882,35.492317,-1.807132,0.777971,0,0,0,0
72,-107.537827,169.415726,-18.426796,24.053072,-3.098884,0.687183,1,1,0,0
73,-113.593742,176.839691,-31.298298,20.052502,1.637199,0.789111,0,0,0,0
74,-128.573166,175.338974,-35.056313,25.324265,-2.285314,0.779420,0,0,0,0
