subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-511.345184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,8.855239,11.352290,9.173434,14.142811,10.614488,16.752006,0.280273,1,0,0,0
1,-474.904114,47.486755,39.297371,33.680161,31.671795,0.419372,0.006198,19.884868,15.810492,20.145700,18.288909,20.546290,13.834196,0.008301,0,0,0,0
2,-473.533691,46.486794,33.504444,27.310707,28.551304,0.522864,0.004185,8.949029,13.668402,14.474737,18.336105,22.190368,14.263732,0.007812,0,0,0,0
3,-462.916016,58.753426,39.960983,29.122772,28.351767,0.305789,0.005660,13.841922,11.989093,14.576918,15.505611,24.186806,13.038160,0.014160,0,0,0,0
4,-466.294739,56.312283,41.425518,30.863949,26.240564,0.730710,0.008811,17.145012,11.849977,14.711773,19.098028,22.131080,15.433851,0.005859,1,0,0,0
5,-455.168213,68.158211,45.838566,32.018562,30.480961,0.478075,0.013053,19.281380,8.406510,14.275056,17.311830,22.532900,14.921752,0.011230,0,0,0,0
6,-448.536407,71.056778,39.325180,27.974768,38.273994,0.817986,0.014538,7.859628,11.461302,11.204710,19.287403,22.230287,16.275761,0.010742,0,0,0,0
7,-440.918091,82.320877,50.432411,34.834259,35.647095,0.685845,0.015551,13.036104,9.295380,14.088531,10.329364,23.324811,18.444558,0.006836,0,0,0,0
8,-431.966797,89.099388,46.914497,28.469845,34.886703,0.436771,0.017070,13.608241,16.332280,14.364768,19.334659,19.969892,19.224035,0.009277,0,0,0,1
9,-417.724274,97.384598,42.488476,28.759441,42.201622,0.682208,0.028115,13.840188,10.151634,15.249992,10.048917,20.387546,21.561820,0.006836,0,0,0,0
10,-427.198578,88.955170,48.276962,37.080410,38.830177,0.768392,0.022457,6.657929,10.979233,22.784895,11.818009,15.516014,18.568296,0.013672,0,0,1,0
11,-411.414825,106.622650,50.871048,28.468643,33.698399,0.705161,0.022768,13.618296,18.487734,15.324916,14.097753,26.787863,14.446145,0.013184,0,0,0,0
12,-421.201202,94.239349,37.353447,20.279013,37.913895,0.676229,0.021052,6.633252,6.701307,13.085092,15.246252,16.946322,16.060150,0.006348,0,1,0,0
13,-394.057373,120.255585,52.879478,30.716063,33.039772,0.521079,0.046015,16.532078,11.444070,14.230541,20.119497,20.877616,16.425996,0.008789,0,0,0,0
14,-402.188934,109.053482,54.759056,38.639610,31.865482,0.915548,0.038943,11.917505,8.070766,14.320350,15.359952,22.367925,15.743165,0.008789,1,0,0,0
15,-377.562805,134.853119,53.426922,26.484467,34.103210,0.668237,0.045469,21.102974,12.976780,14.677172,15.911926,22.214678,16.530991,0.013184,0,0,0,0
16,-392.773346,127.363899,55.223953,21.669907,25.943165,1.080553,0.035472,14.150638,9.548206,10.479233,20.496823,12.309378,18.427462,0.006836,0,0,0,0
17,-374.236603,140.135193,64.883896,32.855362,21.567854,0.427705,0.062850,14.145867,13.372833,14.439857,14.111661,14.329397,17.870566,0.006348,0,0,0,0
18,-359.114044,141.930695,56.530785,33.618401,24.635283,1.006849,0.062448,12.852840,4.987191,16.531812,25.735345,19.427949,17.457416,0.006836,0,0,0,1
19,-348.183777,161.914978,57.357910,12.505374,16.341499,0.693082,0.065345,16.440712,7.468808,17.981122,22.445209,20.630695,14.808820,0.011230,0,0,0,0
20,-383.223419,139.713699,67.982475,34.220047,31.439053,0.765683,0.047819,9.070479,14.798313,21.125016,19.255695,21.771523,16.101624,0.008789,0,0,1,0
21,-320.901947,169.331787,39.389908,9.408083,24.162868,0.897889,0.125911,27.003998,14.670225,14.629608,13.205675,21.088823,16.945312,0.006348,0,0,0,0
