subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-466.083740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,23.602016,7.165219,10.617397,11.370343,12.286464,13.473994,0.082031,1,0,0,0
1,-240.986053,219.529694,46.536205,-23.169136,1.891096,1.201555,0.172784,21.053471,20.604412,14.303032,20.422793,17.554345,21.592996,0.015137,0,0,0,0
2,-327.700104,163.362915,90.160034,24.286505,-5.278891,0.121473,0.086333,29.023226,14.609083,12.941758,17.354941,18.056267,18.149632,0.012695,0,0,0,0
3,-385.038849,106.531586,85.033936,57.035004,30.368141,0.104620,0.060162,30.616286,20.614684,17.185394,18.412761,19.809715,20.054275,0.010254,0,0,0,0
4,-382.012146,105.355515,71.877541,34.942993,9.426617,0.028392,0.051299,31.739294,24.099990,14.507525,9.994834,16.002473,15.507776,0.010254,1,0,0,0
5,-290.032745,196.904907,86.901764,5.511003,-10.482086,0.071730,0.125575,31.292023,18.641236,17.344978,19.579667,23.874809,23.265611,0.014160,0,0,0,0
6,-348.256073,147.838730,100.527283,46.223148,5.884380,0.179175,0.093237,30.447180,21.717073,17.097926,22.186793,23.908975,15.090279,0.011719,0,0,0,0
7,-365.131653,128.932434,93.503777,51.035023,16.226822,0.108839,0.089528,27.838206,17.664196,19.241167,20.635294,18.541539,21.207359,0.008789,0,0,0,0
8,-344.084045,139.798615,71.054626,20.008848,6.524127,0.014045,0.070495,28.988777,14.565834,23.580692,14.751863,21.518331,21.963644,0.011230,1,0,0,0
9,-248.029099,215.121521,49.106926,-21.834568,0.921114,1.401765,0.157440,17.636832,23.270657,14.307055,17.327203,19.803720,20.570712,0.015625,0,0,0,0
10,-325.828583,164.736633,90.115173,24.537390,-4.606756,0.162102,0.085732,29.125355,14.178924,14.297901,19.253860,16.363188,19.188937,0.011230,0,0,0,0
11,-380.781219,102.775879,81.890030,59.852524,28.393456,0.221588,0.058666,25.648329,23.769945,19.481329,16.521109,18.256872,13.570874,0.017090,0,0,0,0
12,-342.955627,93.596283,59.760487,49.889465,-5.201084,0.451767,0.051997,37.923929,22.362731,12.584713,12.169249,13.054651,12.886280,0.011719,1,0,0,0
13,-239.069580,157.079193,69.798126,39.400486,-24.809227,0.329380,0.127371,32.918555,20.097779,20.931669,16.610437,15.699189,13.104070,0.018066,0,0,0,0
14,-268.497223,96.569550,71.324974,75.729103,-7.368491,0.921521,0.091899,39.734203,17.650564,15.937979,19.583264,16.303018,14.894522,0.024902,0,0,0,0
15,-252.420090,65.222214,56.599838,73.890862,1.578785,0.748942,0.090781,29.222368,15.725337,23.127037,17.103567,15.507188,15.280767,0.025879,0,0,0,0
16,-141.389618,22.101273,14.390839,65.571068,-10.489438,2.334303,0.105192,27.641866,21.150494,17.572811,16.209967,15.006766,14.263659,0.183594,0,0,0,1
17,-153.146042,181.643707,21.003155,30.980671,6.031848,1.818998,0.353303,19.929072,11.027480,15.659757,12.501351,18.004311,14.729207,0.009277,0,0,0,0
18,-176.623215,151.896774,11.432793,36.222748,7.021618,0.787268,0.162654,15.813073,10.368112,12.468917,10.437793,16.896561,11.648442,0.020996,0,0,0,0
19,-274.635406,161.836426,42.111916,23.574379,14.726505,0.297196,0.111227,15.244808,15.596188,15.477192,14.027336,16.335298,15.535453,0.015137,0,0,0,0
20,-286.301819,172.092407,73.888382,26.393326,-16.826612,0.694737,0.082899,14.171367,15.849050,7.089577,17.518374,20.050625,21.902772,0.020020,1,0,0,0
21,-29.414650,74.463333,-18.256649,54.792671,-22.349453,0.414519,0.174177,21.000480,12.210802,9.151863,10.768392,13.253807,12.432662,0.194824,0,0,0,0
22,-177.141418,104.131493,19.652220,40.464348,8.295403,0.192786,0.093106,23.410990,14.633586,10.544385,13.757098,12.725238,12.864124,0.073730,0,1,0,0
23,-162.528275,72.453094,8.637695,74.232651,22.880213,1.355718,0.253029,22.905819,20.537456,25.036682,25.578295,29.350201,27.975486,0.032715,0,0,0,0
24,-190.168915,104.940811,10.235107,16.381424,-3.028226,1.265191,0.205395,28.562548,19.459794,30.484361,23.732863,20.118731,29.138398,0.030762,0,0,0,1
25,-108.077057,136.398865,23.534401,-3.858691,-26.370655,1.422823,0.318360,15.787002,18.366673,26.126347,25.890096,26.307954,23.439744,0.053223,0,0,0,0
26,-150.389023,110.385063,33.796169,18.853432,-50.544044,0.968782,0.253069,34.763587,19.390231,21.865809,24.415726,31.882833,24.897255,0.058105,0,0,0,0
27,-139.390137,160.627716,6.308618,55.851784,7.798314,1.684066,0.395657,17.516320,14.891032,15.947358,8.437518,15.786299,22.845520,0.015137,0,0,0,0
28,-161.719452,158.377808,6.868486,54.018497,6.996237,0.577153,0.264755,17.264651,15.726481,13.900339,11.457709,12.269520,24.351392,0.017578,0,0,1,0
29,-4.142146,92.948898,-8.600379,50.590065,-26.587147,0.596686,0.258720,18.704409,13.694283,12.830553,20.268333,17.479912,16.139412,0.132812,0,0,0,0
30,-159.214005,111.236023,27.251534,40.249733,5.447175,0.213125,0.120512,15.477417,14.374605,16.887070,13.580789,13.764074,14.062992,0.065430,0,1,0,0
31,-148.599762,102.328491,-2.967366,48.356171,4.313356,1.354453,0.226294,26.645361,16.495255,26.703497,20.331905,23.597749,25.934932,0.030762,0,0,0,0
32,-170.988174,103.757828,1.178777,10.450421,-5.589143,0.875992,0.192954,16.964430,17.772021,23.348454,18.091873,27.716688,20.471623,0.036133,1,0,0,0
33,-80.198540,152.761154,19.792677,30.372137,-26.476479,2.337088,0.473016,14.630501,6.573598,19.385191,22.167580,26.281443,20.388490,0.033691,0,0,0,0
34,-130.919235,154.265808,22.795763,18.184748,-6.755835,0.603371,0.265952,15.057441,14.798855,14.317212,30.492095,27.339260,24.998730,0.040039,0,0,0,0
35,-233.402161,118.473801,7.689581,39.348900,-0.095882,0.831736,0.165602,11.134028,14.205085,27.119169,19.737181,24.115874,27.440133,0.024414,0,0,0,0
36,-263.556610,109.536850,21.547003,48.959274,1.756822,0.689603,0.172800,11.146701,11.803641,27.887358,27.229320,26.418896,28.226048,0.017578,0,0,0,1
37,-10.019177,90.437439,-18.150192,44.655457,-36.602211,0.715412,0.353033,16.056211,10.493742,20.523206,25.535500,10.648972,17.540163,0.083496,0,0,0,0
38,-139.027710,137.883911,16.106283,30.889080,-14.136133,0.860933,0.289220,29.715067,10.839473,22.821901,30.975669,16.429300,17.861634,0.047363,0,0,0,0
39,-127.042297,154.275436,20.881481,29.521469,-22.794775,0.194379,0.427854,16.480036,15.474853,16.621467,25.145243,15.818472,19.674935,0.027832,0,0,0,0
40,-140.693832,131.307465,35.898285,42.111744,-26.301531,0.723263,0.269133,16.065263,14.539625,20.862150,27.345613,10.998592,22.472744,0.041016,0,0,1,0
41,-106.852287,109.899643,35.840919,58.998390,-37.656387,0.569483,0.259044,14.868984,15.187990,17.180541,29.172667,21.093338,22.990193,0.074707,0,0,0,0
42,-114.814545,85.159439,21.999687,60.417274,-31.982630,0.575611,0.254749,19.311317,16.312071,30.199149,30.361291,21.046356,21.003696,0.065918,0,0,0,0
43,-89.318596,116.591400,13.402187,64.652267,-18.331783,0.411980,0.402488,15.371390,13.662724,20.180585,24.733759,22.408593,22.143959,0.033203,0,0,0,0
44,-104.416870,105.238457,1.058883,55.676594,-27.882574,0.637163,0.258853,15.799973,13.308730,23.334379,27.789020,21.282860,22.388513,0.069824,0,0,0,0
45,-2.257883,91.203140,-12.662466,48.992172,-31.750408,0.338414,0.292986,16.801770,9.818734,14.999536,27.254308,14.168613,14.416756,0.120117,0,0,0,0
46,-122.733307,98.630775,20.969193,58.915390,-8.955054,0.287695,0.208338,24.216424,14.274038,28.663511,44.772189,13.458081,18.744280,0.052734,0,0,0,0
47,-106.069321,112.268089,18.031586,37.731941,-9.734339,0.307389,0.332026,16.360990,12.717234,18.558480,16.750721,17.353016,19.885043,0.030762,0,0,0,0
48,-152.922363,95.270462,-14.108479,47.534767,-0.908606,0.754898,0.098907,14.179883,12.056662,12.343712,12.427063,11.330805,16.240221,0.063965,0,1,0,0
49,-183.266327,182.186661,30.994980,33.337540,15.957947,0.950536,0.343454,14.170021,8.944102,14.948807,10.112540,13.834033,17.295668,0.004883,0,0,0,0
50,-171.538620,148.458588,9.959875,49.905785,10.324163,0.962964,0.187011,16.177409,10.637389,16.741760,12.794277,11.408525,19.244839,0.020996,0,0,0,0
51,-262.859680,153.068817,63.824799,51.149048,23.771961,0.400549,0.143944,30.980248,8.515142,13.740440,29.589726,10.507292,14.356298,0.013672,0,0,0,0
52,-282.215820,179.936584,56.083477,10.514776,16.328100,0.563388,0.101694,22.095058,17.785718,8.051894,20.272741,14.800909,14.730416,0.014160,0,0,0,1
53,2.708671,94.449715,-28.079620,38.165985,-32.988033,0.539118,0.313861,13.853928,8.708134,17.571557,24.931489,16.427686,17.091141,0.106445,0,0,0,0
54,-198.719528,137.546112,10.183842,42.080826,16.459011,0.214812,0.170545,18.670310,9.573633,18.945573,15.923005,14.461342,15.885806,0.015137,1,0,0,0
55,-150.053848,120.816574,42.427368,32.867500,-36.088581,0.472641,0.248123,26.523085,12.489818,21.130323,24.184796,24.325446,26.255982,0.058105,0,0,0,0
