subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-215.934067,77.937149,-103.873779,-5.883968,-39.600201,2.007341,0,0,0,0
1,-151.072815,101.875374,-107.428299,-12.609282,-55.794491,0.631624,0,0,0,0
2,-250.507935,136.545151,-67.078934,-26.109392,-29.679482,0.937253,0,0,0,0
3,-284.784302,129.756561,-60.772411,-30.256157,-15.547411,0.572999,0,0,0,0
4,-318.290497,120.596878,-47.144756,-37.595028,-16.006886,0.771556,0,0,0,0
5,-339.059723,114.704140,-32.363350,-32.637764,-13.734451,0.693581,0,0,0,0
6,-346.905212,104.527756,-33.206203,-29.068745,-16.179327,1.046108,0,0,0,0
7,-347.165558,88.683044,-42.352585,-13.930761,-14.935067,0.677839,0,0,0,0
8,-325.341949,81.409142,-49.071838,-10.456296,-29.743732,0.714196,0,0,0,0
9,-261.282288,124.299423,-56.780266,-15.363976,-25.963688,0.603985,0,0,0,0
10,-314.679352,137.033127,-33.254028,-38.686150,-10.609950,0.644644,0,0,0,0
11,-256.403625,104.171844,-82.168900,-15.750467,-25.069126,0.749358,0,0,0,0
12,-230.997467,77.029144,-91.840027,-1.044744,-31.910957,1.809326,0,0,0,0
13,-252.483704,116.110809,-59.868042,-11.430056,-35.575119,0.877076,0,0,0,0
14,-297.700043,121.568733,-52.471722,-28.310553,-25.141357,0.798278,0,0,0,0
15,-304.273132,115.263893,-62.039986,-31.410233,-14.899456,0.617646,0,0,0,0
16,-231.967484,161.056091,-14.688932,21.380722,-10.364910,0.953886,0,0,1,0
17,-167.183426,207.393021,-54.534325,11.365917,32.274117,0.628247,1,0,0,0
18,-167.791092,211.594788,-48.229496,17.198336,40.770050,0.882121,0,0,0,0
19,-262.571503,190.272812,-9.288532,-12.345112,28.177834,0.539096,0,0,0,0
20,-275.392700,173.660172,-16.040943,-17.295441,17.037159,0.622241,0,0,0,0
21,-285.534698,178.078949,-2.716987,-25.965374,2.753450,0.756349,0,0,0,0
