subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-78.043762,85.596375,-6.927828,64.424225,-23.975266,0.380848,1,0,0,0
1,-79.418922,114.676758,-19.349751,53.164749,-3.189740,1.291017,0,0,0,0
2,-53.932678,90.329926,-22.179111,52.118504,-4.100234,1.309414,0,0,0,0
3,-64.259369,94.971939,-12.888196,45.645248,1.432174,0.743376,0,0,0,0
4,-67.298050,107.719215,-12.229557,60.011696,-3.095232,0.829908,0,0,0,0
5,-61.155914,106.380920,-23.569290,49.491547,-5.036585,0.689946,0,0,0,0
6,-71.732971,107.793953,-17.724838,49.084702,-3.570182,0.626247,0,0,0,0
7,-85.566536,103.859215,2.722803,35.398521,2.298005,1.059628,0,0,0,0
8,-85.013191,106.622650,-9.069113,50.933323,-7.950445,0.868910,0,0,1,0
9,-118.313759,94.977463,2.560686,40.035110,17.255575,0.701298,0,0,0,0
10,-116.522995,120.614632,-4.498946,38.895012,5.820280,0.695804,0,0,0,0
11,-106.565422,113.896072,-12.085771,44.968880,12.280252,0.881649,0,0,0,0
12,-106.226761,104.542419,1.604082,43.753433,1.452991,0.563308,0,0,0,0
13,-124.862297,117.273727,-3.047099,39.770950,6.924915,0.793824,0,0,0,0
14,-134.734222,121.111008,10.729243,43.280758,6.076955,0.734805,0,0,0,0
15,-138.810577,119.954056,14.772882,49.496773,12.376491,1.247582,0,0,0,0
16,-76.059608,64.569321,21.282721,63.641830,-15.763475,3.302185,0,1,0,0
17,-111.479912,125.780716,-6.809474,42.568226,5.365702,0.668063,0,0,0,0
18,-91.723022,103.600067,-5.444650,68.925507,10.463749,1.048423,0,0,0,0
19,-104.000992,109.788544,12.943146,58.471931,7.533576,0.627505,0,0,0,0
20,-94.093842,104.324982,7.902802,47.513382,-7.322652,0.665658,0,0,0,0
21,-96.980316,109.623764,6.313910,42.855927,-13.785472,0.636818,0,0,0,0
22,-108.969353,99.004997,24.591568,50.044239,-2.418195,0.488330,0,0,0,0
23,-95.881386,104.825523,22.382689,53.646328,-2.732011,0.529381,0,0,0,0
24,-114.726593,85.238701,25.432402,50.582550,4.487934,0.366030,0,0,0,1
25,-97.952309,105.761536,7.735268,64.476173,9.394623,0.696880,0,0,0,0
26,-106.953697,108.086273,10.817486,67.700104,15.706108,0.423587,0,0,0,0
27,-137.343704,119.842941,18.334738,39.976555,15.090681,0.380628,0,0,0,0
28,-82.441200,135.745911,-4.465131,54.231594,1.850939,0.821081,0,0,0,0
29,-100.899399,120.034714,5.329422,64.274582,-23.531731,0.662657,0,0,0,0
30,-116.960495,149.718246,0.129508,48.674820,-12.629114,0.410748,0,0,0,0
31,-127.976097,150.971405,-6.631477,25.684528,2.861628,0.388493,0,0,0,0
32,-82.409973,98.987534,-24.749805,66.063507,1.688039,0.441976,0,0,1,0
33,-152.386139,134.643646,-10.098768,33.797623,10.370176,0.747196,0,0,0,0
34,-44.076405,97.847321,-2.340845,45.444206,-1.507423,0.408849,0,0,0,0
35,-111.382156,127.376488,-28.835930,56.607399,-2.348115,0.658781,0,0,0,0
36,-61.415775,85.646286,-2.012732,54.497681,3.280066,0.516558,0,0,0,0
37,-114.535858,126.447083,-22.582909,58.303577,-5.677969,0.950355,0,0,0,0
38,-39.393391,93.948547,-5.732252,45.248081,-3.261490,0.491015,0,0,0,0
39,-135.910858,124.932877,-6.327674,41.280529,2.581560,0.693243,0,0,0,0
40,-36.046913,74.931656,4.177232,46.779705,-0.583316,0.759768,0,1,0,0
41,-158.634964,135.986206,7.024221,49.239708,9.262726,0.912127,0,0,0,0
42,-61.832310,92.716827,9.014963,62.311264,3.625351,0.336755,0,0,0,0
43,-128.268402,133.349243,-20.594246,60.870979,0.157887,0.792058,0,0,0,0
44,-55.126869,97.154938,3.844873,48.871407,-5.047548,0.391333,0,0,0,0
45,-140.936020,125.416122,-11.976510,49.134918,-11.725709,0.703233,0,0,0,0
46,-50.953609,96.715820,-4.478915,50.057953,-12.385199,0.579934,0,0,0,0
47,-99.947777,117.566254,-24.221668,53.577965,-9.127823,0.789971,0,0,0,0
48,-18.333567,67.732803,2.918506,42.291000,-7.973975,0.506939,1,0,0,0
49,-95.962708,114.409454,-12.765127,45.465378,6.902500,0.775131,0,0,0,0
50,-47.278412,77.810577,3.001025,59.588879,3.987112,0.564430,0,0,0,0
51,-87.742950,109.930710,-13.582583,56.789009,6.110239,0.800261,0,0,0,0
52,-61.634007,91.957855,-0.616459,60.016056,7.356181,0.510761,0,0,0,0
