mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.372825,-1.972210,-1.265433,-3.153746,-0.610447,-1.671379,-2.499704,1,0,0,0
-3.419109,-1.113362,-0.639807,-4.074734,-1.798014,-0.904559,-2.144156,0,0,0,0
-3.621635,-0.550766,0.858482,-3.380781,-2.669282,-0.669258,-2.056333,0,0,0,0
-3.791761,0.120681,1.854633,-3.311709,-2.005990,-1.262667,-2.080906,0,0,0,0
-3.274598,-0.176023,0.906263,-3.318086,-1.497018,-1.490997,-2.172472,0,0,1,0
-3.607590,-0.238590,1.183351,-3.140050,-2.303249,-1.459114,-1.943309,0,0,0,0
-3.829043,-0.001946,1.947640,-3.232941,-2.231068,-1.129246,-2.091502,0,0,0,0
-4.095581,-0.183955,2.497082,-2.631069,-1.569259,-1.483033,-2.114009,0,0,0,0
-3.784689,-0.158128,2.483580,-1.761080,-1.235737,-1.659175,-2.148562,0,1,0,0
-3.847569,0.073916,2.435279,-2.153421,-1.057227,-1.772178,-2.130135,0,0,0,0
-3.957632,0.103575,2.758863,-2.280771,-1.135235,-1.676609,-2.015771,0,0,0,0
-3.694466,0.583051,3.510401,-0.902342,-0.118284,-1.458598,-2.234195,0,0,0,0
-3.372906,-0.522500,1.976056,-0.665163,-0.204013,-1.306395,-2.040752,0,0,0,1
-3.580415,0.185205,2.658551,-1.309666,-0.294637,-1.416163,-1.688031,0,0,0,0
-3.510164,0.723963,3.405248,-1.543762,-0.638760,-1.471223,-1.943305,0,0,0,0
-3.515374,1.149242,3.777229,-1.604373,-0.249272,-1.400100,-2.075574,0,0,0,0
-2.601228,-0.087903,1.857689,0.348205,0.401025,-1.424933,-2.070926,1,1,0,0
-2.763227,0.553232,2.529144,0.612172,2.072307,-1.289120,-1.816607,0,0,0,0
-2.442581,-0.305768,1.465817,1.418482,0.795395,-0.464301,-2.084760,0,0,0,0
-2.771417,-0.191276,1.517213,1.524015,1.015095,-1.192483,-2.216308,0,0,0,0
-2.542092,-1.017155,1.070579,1.329308,0.687740,-0.317562,-2.287980,1,0,0,0
-2.823977,-0.657409,1.265389,0.825917,0.690798,-0.273670,-2.264225,0,0,0,0
-2.733574,-1.050567,1.147379,1.009697,-0.034208,-0.339704,-2.420898,0,0,0,0
