subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-142.125351,119.523209,7.003135,40.054810,-27.499485,3.376336,1,0,0,0
1,-223.365295,190.646912,26.560890,12.513774,-10.635912,0.831592,0,0,0,1
2,-164.282150,102.203094,-34.864983,55.993599,2.001274,1.292476,0,0,0,0
3,-187.147125,121.970253,18.652449,26.568127,-46.711246,0.664317,0,1,0,0
4,-214.211578,109.187637,-4.826982,16.348070,-67.201462,1.191539,1,0,0,0
5,-283.428406,221.747238,28.185858,-11.616997,20.040901,0.360444,0,0,1,0
6,-184.420883,148.020081,27.122631,37.506882,-45.703854,0.556093,0,0,0,0
7,-192.608398,71.254669,-42.669785,37.172375,-30.140755,6.395356,0,0,0,0
8,-294.777985,88.218567,44.627544,45.239937,-13.166253,1.767737,0,1,0,0
9,-153.566589,173.981689,2.514354,25.038582,-27.595928,1.047469,1,0,0,0
10,-140.170609,144.470001,-34.091614,47.093605,-6.998529,1.059363,0,0,0,0
11,-243.357925,82.634277,0.668211,65.207245,3.149558,0.667598,0,1,0,0
12,-244.603226,92.615570,-3.028192,24.381378,-51.948029,1.330412,1,0,0,0
13,-289.678772,219.660553,23.385822,-35.183987,-2.933477,0.298472,0,0,0,1
14,-134.225403,126.312340,-39.442253,50.439384,-17.283897,0.511542,0,0,0,0
15,-187.190704,62.588158,-41.102928,43.152424,-4.434084,6.791148,0,0,0,0
16,-262.455566,146.623444,33.173927,33.905231,-15.549082,0.581211,0,1,0,0
17,-124.535530,117.706528,-8.636268,27.362270,-0.491703,0.453140,0,0,1,0
18,-144.160141,70.640274,-22.304680,51.082123,-8.679199,2.107983,0,0,0,1
19,-274.574097,131.059265,-14.734190,15.561226,-3.856136,0.437291,1,0,0,0
20,-250.031647,111.877716,-35.203423,13.452311,-58.068348,0.831468,0,0,0,1
21,-280.761047,210.683029,34.081818,3.070084,18.704252,0.682288,0,1,0,0
22,-165.704224,165.921814,-12.053150,35.029747,-2.736692,1.294584,0,0,0,0
23,-172.556091,50.627377,-45.409416,57.345196,-10.797207,1.496343,0,0,0,0
24,-179.638977,88.049469,11.964211,36.295021,-33.686378,2.622082,0,0,0,1
25,-218.632538,166.470169,24.159069,41.050453,-20.814327,1.836015,0,0,1,0
26,-149.869339,174.684906,-41.829884,26.354654,-15.997934,0.636810,0,0,0,0
27,-241.073685,107.496964,-9.973831,32.597080,-18.160711,1.347739,1,0,0,0
28,-236.326355,86.620140,-22.185806,-2.449478,-70.397911,0.575759,0,0,1,0
29,-178.492584,157.945892,5.591467,18.743931,-38.545738,0.789428,0,1,0,0
30,-274.604309,199.602173,-4.649062,-30.432306,-7.619726,0.507846,0,0,0,1
31,-156.826401,97.941513,-47.159317,19.929260,-23.317244,0.734978,0,0,0,0
32,-244.788589,135.588501,-56.571125,-15.834352,-3.646855,0.954023,1,1,0,0
33,-170.288849,200.806381,-22.789795,5.573852,-5.387341,0.509190,0,0,1,0
34,-122.490936,150.342697,-37.465401,39.600773,-13.153034,0.569341,0,0,1,1
35,-103.662285,124.471359,-34.213455,14.722034,-41.477806,1.160159,0,0,1,0
36,-88.369774,128.490723,-71.108925,48.313225,-6.421535,0.698307,0,0,0,1
37,-72.668015,138.698441,-20.313763,27.940187,-7.132428,0.719969,0,0,1,0
38,-71.409943,144.629608,-44.485374,36.170280,-28.738270,1.359756,1,1,0,0
39,-63.353508,97.493683,-49.548248,25.595474,-40.560616,0.763461,0,0,0,0
40,-29.485880,100.590179,-32.433891,37.813782,-4.424554,5.532537,0,1,0,0
41,-134.834503,171.701508,-1.612274,15.911916,-23.604877,1.029198,1,0,0,0
42,-73.410095,153.580627,-31.972744,27.815598,-26.503609,1.007492,1,1,0,0
43,-99.246216,139.458588,-35.520859,6.525281,-13.501006,1.091120,1,0,0,0
44,-92.385979,153.204865,-35.880733,31.464441,-15.586773,0.730337,0,1,0,0
45,-107.803658,161.421600,-40.377254,18.520216,-4.909332,0.776213,1,0,0,0
46,-99.986702,160.458954,-44.637962,15.973577,-18.327316,0.543123,0,1,1,0
47,-70.506752,119.824493,-44.901894,7.050620,-42.722305,0.770916,0,0,1,0
48,-21.754517,89.527191,-8.916230,24.638931,-13.281052,4.659421,0,1,0,1
49,-66.525970,151.679504,-34.922600,30.565296,-26.715141,0.582663,1,0,0,0
50,-42.997246,131.769150,-31.827713,21.253561,-23.662355,1.008707,0,0,1,1
51,-84.123077,171.227722,-46.792961,18.465458,-9.388019,1.072132,0,0,0,1
52,-18.050108,109.556717,-17.583229,12.005091,1.843865,1.198673,1,1,0,0
53,-49.411442,149.974701,-52.433693,33.629791,-14.724077,1.153018,0,1,1,0
54,-1.890152,139.064774,-34.544048,36.900681,-18.324787,1.000332,0,0,1,1
55,-7.807713,121.197296,-43.492508,62.984802,-21.826878,0.940055,1,0,0,1
56,24.309483,87.712624,-9.035576,40.993698,-22.255466,1.642165,0,1,1,0
57,-30.294838,124.158127,-26.710537,61.183029,-5.967069,0.969530,1,0,0,0
58,-46.323647,128.078827,-14.245676,35.320683,-24.082344,0.949342,0,0,1,1
59,-63.356274,125.702293,-20.547005,36.624489,-24.368639,2.054912,0,0,1,0
60,-65.857056,138.859406,-9.194148,22.639984,-25.074120,0.767752,0,1,0,0
61,-128.345856,114.394829,-1.547830,50.040878,-16.286293,0.709981,0,1,0,1
62,-34.484657,124.753235,-26.217651,51.652328,-25.384188,0.594358,1,1,0,0
63,-106.727486,180.065048,-37.862076,21.967426,-2.323178,0.746828,1,0,0,0
64,-42.818775,113.186310,-11.693954,42.840271,4.175537,0.929852,0,0,1,1
65,-61.583408,151.348877,-24.323902,40.848335,1.139678,1.048342,1,0,0,0
66,-110.597214,162.238220,-0.560848,40.366135,4.177433,0.412831,1,1,0,0
67,-74.488274,129.047821,-25.365294,52.357315,-11.495813,1.069667,0,0,0,1
