mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.790728,-0.243156,2.593994,1.576076,-0.148732,2.417781,-1.265072,1,0,0,1
-0.425519,-1.227897,1.724213,1.595165,-0.689744,0.525054,2.171176,0,0,0,0
-0.401420,-1.050400,1.878892,1.340462,-0.825491,-0.216089,0.526350,0,0,0,0
-0.480943,-0.552251,2.464740,1.235701,-0.626754,0.470368,0.077874,0,0,0,0
-0.748839,-0.415340,2.268075,1.154340,0.269973,0.230868,-0.197356,0,0,1,0
-1.176351,-0.792034,2.386873,1.388719,-0.015843,1.583238,-0.218414,0,0,0,0
-1.412818,-0.937762,1.671942,0.115661,0.087281,0.024253,-0.239626,0,0,0,0
-1.730405,-1.062450,1.637823,0.229054,0.404390,-0.040117,-0.451448,0,0,1,0
-1.728335,-0.848773,2.010734,1.319276,1.190124,-0.082658,-0.833110,0,0,0,0
-1.913891,-1.214841,1.143907,0.362352,1.528995,0.103303,0.051549,0,0,0,0
-1.962439,-1.186152,1.329167,0.491771,1.232898,-0.203043,-1.042599,0,0,1,0
-2.061034,-1.071218,1.718715,1.106709,1.694328,-1.105374,0.082931,0,0,0,0
-2.113249,-1.482997,1.107343,0.685761,1.748133,-0.096130,-2.039634,0,0,0,0
-2.315004,-1.687699,0.493636,1.352962,2.379282,0.965271,-1.696808,0,0,0,0
-2.318034,-1.527058,0.941325,0.641874,1.591560,-0.510373,-1.636586,0,0,0,0
-2.647968,-1.678034,1.002293,2.007230,1.839726,0.307347,-1.685457,0,0,0,0
-2.350104,-1.226319,0.488800,1.873320,2.548804,0.040243,-1.399265,0,0,0,0
-2.671237,-1.641383,0.140523,2.573442,2.746929,-0.404053,-1.335097,0,0,0,0
-2.716293,-1.180039,0.714493,2.900890,2.926043,0.451491,-1.463338,0,0,0,0
-2.626273,-1.060107,0.950232,3.502767,3.198999,-0.587968,-1.351403,0,0,0,0
-2.799051,-0.610307,0.303295,4.091501,3.754308,-0.184852,-1.652672,0,0,0,0
-2.966902,-1.014376,-0.318375,3.525244,3.581587,1.256905,-2.493333,0,0,0,0
-3.055602,-0.742998,-0.112061,4.053941,4.384532,-0.227956,-2.428535,0,0,0,0
-2.822998,-0.111580,0.431803,4.089914,3.742120,-0.625204,-1.479461,0,0,0,0
-2.911136,0.219074,0.713977,4.685812,4.337273,-0.432036,-1.420265,0,0,0,0
-3.098214,-0.035766,0.051809,4.426160,4.827340,-0.839134,-1.781232,0,0,0,0
-3.293026,0.176734,0.585384,4.691729,4.698448,-0.116523,-1.668669,0,0,0,0
-2.931615,0.814576,0.322654,3.618002,4.030677,-0.330023,-1.746271,0,0,0,0
-3.360478,0.434952,0.227021,4.075386,4.812276,-0.945801,-1.723570,0,0,0,0
-3.347463,0.791616,0.105490,3.843998,5.162285,-0.125092,-2.304678,0,0,0,0
-3.523117,0.464165,-0.319652,3.810752,5.443392,-0.475511,-2.332980,0,0,0,0
-3.210148,1.467481,0.139732,2.721842,4.041599,-0.387647,-1.788299,0,0,0,0
-3.324039,1.759846,0.489704,2.883266,4.894532,-0.199749,-1.825504,1,0,0,1
-1.648722,2.424288,-0.276808,-0.567198,0.646622,0.449374,-1.144609,0,0,0,0
-1.601493,3.067458,-0.211663,-0.183015,0.609482,-0.792070,-1.048123,0,1,0,0
-1.768447,2.988925,-0.123103,-0.064566,0.858070,-0.300905,-1.428414,0,0,0,0
-1.879813,3.182166,-0.470044,-0.420419,1.159600,0.167533,-1.701257,0,1,0,0
-1.823769,2.886036,-0.018559,-0.619207,1.182120,0.325110,-1.487690,0,0,0,0
-1.765078,2.960704,0.296550,-0.718905,1.269965,-0.776876,-1.440807,0,0,0,0
-2.032545,2.569645,-0.624933,-0.605069,1.569763,0.123437,-1.681925,0,1,0,0
-2.060939,2.923515,-0.070430,-0.025772,1.827490,-1.055793,-1.763930,0,0,0,0
-2.783520,2.114549,0.748706,0.506746,2.949163,-0.870391,-1.386197,0,0,0,0
-2.818437,2.552701,1.169413,0.471830,2.497767,-0.277849,-1.380168,0,1,0,0
-2.952768,2.730037,1.347929,0.193872,2.620362,-1.098802,-1.560729,0,0,0,0
-3.270698,2.498899,0.813368,0.415951,3.342730,-0.197419,-2.042404,0,0,1,0
-3.209315,3.261260,0.949817,0.131998,3.411174,-0.853548,-1.913552,0,0,0,0
-3.898445,2.402035,0.594843,-0.112486,3.627694,-0.302295,-2.388658,0,0,0,1
-3.480767,3.609663,1.016545,-0.396312,3.915341,-1.018097,-1.505667,0,0,0,0
-3.722127,3.257353,1.301543,-0.083061,3.607207,-0.934502,-1.712084,1,1,0,0
-1.448731,2.618805,-0.089472,0.317872,1.485957,-0.112685,-1.047310,0,0,0,0
-1.307635,2.363333,-0.326249,0.274181,0.887112,-0.208203,-1.201480,0,0,1,0
