subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-564.618469,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1
1,-195.442825,89.224457,10.649990,48.932144,18.248034,0.329931,0,0,0,0
2,-251.240372,103.563103,-0.304485,41.799225,23.477318,0.628279,0,0,0,0
3,-193.445938,78.536758,12.150764,42.525826,16.948202,0.128364,0,0,0,0
4,-195.204514,84.956085,3.229638,44.974770,17.407665,0.508875,0,0,0,0
5,-188.586029,103.419373,5.158246,44.510773,16.269966,0.053642,0,0,0,0
6,-250.960495,115.545967,-3.164990,32.403725,19.044903,0.343217,0,0,0,0
7,-188.802887,103.215851,9.982325,48.499523,16.820112,0.278446,0,0,0,0
8,-255.318268,113.118332,-1.254178,37.903656,20.550377,0.359901,0,0,1,0
9,-197.336136,77.227531,10.455091,41.078011,19.727112,0.177049,0,0,0,0
10,-249.976578,100.621170,-1.724853,37.819717,26.479227,0.439623,0,0,0,0
11,-191.064072,86.839325,10.700611,44.710518,20.235157,0.039184,0,0,0,0
12,-191.361740,85.559189,10.801663,41.414593,17.876465,0.414747,0,0,0,0
13,-187.471985,102.887794,7.525617,46.870262,17.667910,0.224553,0,0,0,0
14,-251.417572,114.215790,0.661016,34.801735,15.528151,0.366809,0,0,0,0
15,-187.548676,104.559608,6.218614,44.197159,15.509640,0.302527,0,0,0,0
16,-251.965134,120.148476,2.399709,36.148327,13.443481,0.272471,1,0,0,0
17,-224.522415,96.460320,12.089458,47.458443,11.837362,0.082226,0,0,0,0
18,-275.145355,85.462082,-6.431648,41.738369,26.075815,0.322622,0,0,0,0
19,-221.912155,97.078171,15.895153,50.710197,16.338966,0.116254,0,0,0,0
20,-216.948502,104.416504,14.575525,47.818893,13.180798,0.057094,0,0,0,0
21,-217.529541,113.122414,15.133246,49.420555,21.861094,0.294294,0,0,0,0
22,-267.259674,106.988907,-2.291907,37.977341,19.642788,0.116934,0,0,0,0
23,-222.564423,108.424301,10.273189,45.407074,21.566921,0.055170,0,0,0,0
24,-268.614624,106.764297,-3.185894,34.978531,20.093250,0.226212,0,1,0,0
25,-218.564835,101.633842,14.612535,48.384277,16.219242,0.058424,0,0,0,0
26,-275.410187,84.767654,-6.397188,42.886955,27.172764,0.303187,0,0,0,0
27,-222.664658,93.962738,13.071350,49.416367,19.870438,0.361999,0,0,0,0
28,-221.291962,98.284317,10.270920,48.387550,16.099316,0.062833,0,0,0,0
29,-219.304001,113.238800,9.674083,49.120567,21.466421,0.138440,0,0,0,0
30,-267.121063,107.307594,-3.029701,35.807121,18.806858,0.233555,0,0,0,0
31,-222.994308,111.606705,10.104405,53.622379,21.080952,0.125886,0,0,0,0
32,-266.302948,108.265579,-3.272028,36.012676,19.939920,0.181208,0,0,1,0
33,-149.540009,80.753113,0.232107,33.708778,13.840397,0.228776,0,0,0,0
34,-203.193710,95.023895,-4.635386,33.176949,11.277366,0.452773,0,0,0,0
35,-146.368362,82.352913,21.459675,42.010666,6.018182,0.236554,0,0,0,0
36,-184.851624,101.384048,21.235168,47.882778,1.036390,0.271418,0,1,0,0
37,-141.195786,88.004807,24.050264,44.124054,17.522730,0.097012,0,0,0,0
38,-189.685226,100.139915,12.864712,29.078949,10.999573,0.425424,0,0,1,0
39,-139.160202,96.032272,23.134388,42.106480,14.954900,0.199703,0,0,0,0
40,-192.687592,98.788910,15.389936,30.497091,15.386998,0.215485,0,0,0,1
41,-144.039536,85.947205,27.368399,45.181274,7.825970,0.172571,0,0,0,0
42,-191.361465,96.976776,12.451876,36.843529,13.842826,0.302314,0,0,0,0
43,-140.833694,86.120255,13.624966,37.440205,7.706831,0.235476,0,0,0,0
44,-149.348923,82.244705,18.488712,43.374302,9.771139,0.295242,1,0,0,0
45,-134.894989,95.374847,24.849442,42.876137,12.568113,0.093287,0,0,0,0
46,-192.003784,105.106934,14.613941,32.129414,14.165754,0.235715,0,0,0,0
47,-145.164551,89.583191,15.971007,47.782364,16.148243,0.314697,0,0,0,0
48,-195.568710,101.186485,10.720645,34.363216,14.247196,0.249737,0,0,1,0
49,-152.657532,80.389023,26.156197,38.519543,6.456629,0.156241,0,0,0,0
50,-194.758118,103.408752,8.221405,35.184593,13.450072,0.378369,0,0,0,0
51,-139.573944,92.939072,14.229713,39.407696,10.637026,0.246385,0,0,0,0
52,-143.387711,91.315544,15.608847,39.842659,5.623987,0.096334,0,0,0,1
53,-144.828995,89.353928,16.058868,48.187119,17.609722,0.198881,0,0,0,0
54,-193.681763,99.403259,6.945295,30.284386,14.376962,0.143422,0,0,1,0
55,-140.025681,94.472282,10.424944,42.610439,11.755650,0.231204,0,0,0,0
