subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-371.791260,44.871742,-47.568512,-38.540867,-22.736618,0.000000,0,0,0,1
1,-160.409393,127.102264,9.171712,17.129410,-1.721212,0.668469,0,0,0,0
2,-171.475021,130.571472,17.712723,15.105318,-5.001177,0.463276,0,0,1,0
3,-152.240494,129.407135,17.803068,22.525936,-11.044313,0.650398,0,0,0,0
4,-128.445007,112.123627,13.098724,40.689377,-18.617054,0.684197,0,1,0,0
5,-117.980858,98.360596,-11.044537,53.466454,-41.056129,0.410843,0,0,0,0
6,-158.837219,127.935089,12.007059,14.504955,-20.595970,0.421785,1,0,0,0
7,-149.658661,144.724075,10.880095,14.642445,-9.515453,0.728230,0,0,0,0
8,-167.222504,145.003693,13.848313,-0.971870,-2.951780,0.561639,0,0,0,0
9,-168.125763,130.963165,9.681678,-1.407604,-24.770611,0.885312,0,0,0,0
10,-189.620148,149.313446,13.199448,11.506963,-7.985235,0.662382,0,1,0,0
11,-185.810608,147.259277,17.737894,11.380550,-9.274963,0.598874,0,0,0,0
12,-188.638443,130.148926,6.406073,16.538799,-18.276045,0.465323,0,0,1,0
13,-134.120819,89.028214,-29.845058,56.412140,-41.835148,0.677323,0,0,0,0
14,-194.700500,141.952972,-0.424405,13.947954,-32.884716,0.452642,0,0,0,0
15,-190.573563,136.195923,4.516614,7.142594,-39.651165,0.636394,0,0,0,0
16,-182.317886,148.246948,-4.258543,1.452784,-23.262650,0.997018,1,0,0,0
17,-142.239380,125.851784,16.925449,17.441721,-11.105793,0.971630,0,0,0,0
18,-160.254990,128.749481,21.837660,25.682024,-11.249474,0.873390,0,1,0,0
19,-145.658051,138.271164,19.306957,18.602026,-12.052853,1.051705,0,0,0,0
20,-160.798248,134.479584,28.072639,18.255486,-9.494960,0.832881,0,0,1,0
21,-123.973480,96.212875,-10.833222,61.245033,-32.504852,0.920924,0,0,0,0
22,-164.032791,114.765594,2.148998,17.612232,-7.263319,0.351432,0,0,0,1
23,-158.738449,129.743713,13.816248,27.802773,-7.560990,0.703312,0,0,0,0
24,-183.848663,138.418549,14.241449,14.397310,2.003025,0.758976,0,0,0,0
25,-191.736069,127.545868,2.035097,0.756848,-3.647568,0.878127,0,0,0,0
26,-160.621689,140.629181,-14.525464,16.707962,-4.444810,1.226045,0,0,1,0
27,-171.825043,136.058060,-5.226459,12.837748,-12.367406,0.846354,0,0,0,0
28,-171.009338,109.333344,-10.489374,24.946838,-23.052212,0.528889,0,1,0,0
29,-134.165649,95.855576,-33.999878,57.210083,-36.855499,0.804846,0,0,0,0
30,-204.668442,141.443878,3.667982,14.496272,-23.918621,0.364284,0,0,0,0
31,-202.771103,152.595856,-9.920997,3.973314,-6.376663,0.556759,0,0,0,0
32,-88.761513,152.582993,-20.493694,3.331973,-16.838491,1.536485,1,0,0,1
33,-50.299541,109.385223,-18.545853,45.660645,-29.270840,0.890785,0,0,0,0
34,-39.500641,109.473366,-18.215916,45.397537,-32.036011,0.855261,0,0,0,0
35,-53.599525,109.137650,-8.614645,46.165009,-29.247303,0.725058,0,0,0,0
36,-53.853573,115.740021,-18.319653,46.277912,-28.457809,0.641775,0,0,0,0
37,-49.006905,121.110085,-12.763311,54.213520,-37.542084,0.454420,0,0,0,0
38,-62.924183,133.089966,-7.040541,46.022072,-25.449139,0.870747,0,0,0,0
39,-76.914047,144.482361,-6.527381,43.080162,-26.095947,0.981085,0,0,0,0
40,-77.150261,153.448120,-15.530589,33.268013,-22.837942,0.649167,0,0,0,0
41,-87.575768,151.068939,-11.948524,40.189930,-19.624008,0.704654,0,0,0,0
