subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-492.687897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,5.681609,3.910389,8.160882,9.408541,10.614910,14.648337,0.341309,1,0,0,0
1,-347.306885,153.415833,56.459068,3.805002,-1.613588,0.467778,0.037159,21.510239,16.509056,12.964782,18.676033,25.370561,21.269896,0.020508,0,0,0,0
2,-345.598572,155.820953,57.024071,-1.080383,-11.788965,0.957536,0.044803,21.036574,22.031352,16.572510,28.974108,18.655513,23.482202,0.021484,0,0,0,0
3,-348.324188,151.215179,50.837143,-4.830822,-5.994713,0.568546,0.041012,18.322512,15.594714,15.711445,21.954149,26.381645,22.669217,0.022461,0,0,0,0
4,-344.093079,156.555359,55.981987,1.102662,-2.242840,0.665298,0.047726,20.443082,21.983594,16.889918,27.313243,23.792779,18.629092,0.021973,0,0,0,0
5,-345.621735,155.832703,55.710373,-2.947894,-8.455370,0.353971,0.043376,23.427586,15.099891,20.884302,24.254618,22.817295,20.715412,0.024414,0,0,0,0
6,-341.543579,160.922531,60.072685,0.946198,-7.162298,0.541577,0.051795,22.864438,17.320759,18.450844,21.484032,19.927126,24.569872,0.023438,0,0,0,0
7,-340.515808,161.591003,60.483135,1.938487,-8.238298,0.741395,0.056341,24.117990,18.459545,26.446326,24.030505,23.943019,32.430054,0.021484,0,0,0,0
8,-332.341339,154.730728,46.705387,10.342866,3.846444,0.714294,0.058700,24.768419,18.124667,15.784591,24.848901,16.064179,7.452925,0.024414,0,0,1,0
9,-299.172363,148.666122,20.161638,13.363602,4.674682,0.475674,0.078101,22.714074,19.774150,14.752627,28.694377,32.583596,14.992511,0.058105,0,0,0,0
10,-310.570007,149.736694,22.753891,6.297391,4.843742,0.798488,0.078915,25.610607,24.485525,18.928298,23.156807,31.596647,14.132207,0.045898,0,0,0,0
11,-300.768433,141.187592,18.121771,13.315624,-6.007864,0.370562,0.076170,32.839078,18.740557,18.814807,23.984478,33.683084,13.409206,0.043457,0,0,0,0
