subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-486.835815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000171,0.253636,0.994342,5.677389,9.281882,12.093187,19.461255,0.087891,1,0,0,0
1,-37.799587,75.625488,0.555664,32.752430,-4.204609,4.520701,0.153329,13.885838,9.065132,12.728536,21.241061,16.679489,16.384626,0.186523,0,0,0,0
2,-40.991581,64.552689,1.248635,18.386497,6.471664,1.080729,0.120998,11.038379,6.438497,17.346164,13.674414,19.156290,14.694919,0.218750,0,0,0,0
3,-47.431137,58.833984,-2.950153,31.208586,-2.126756,1.794511,0.144939,12.811218,12.538785,16.467811,20.536531,15.663456,19.260115,0.155762,0,0,0,0
4,-83.453415,66.198410,-8.304217,31.284933,-8.962786,0.698056,0.085633,14.673931,10.953933,15.946862,12.532845,16.212509,19.313330,0.204590,0,0,0,0
5,-68.565552,63.829197,-10.688326,29.409880,6.253908,1.147019,0.119076,24.293707,14.062305,19.326676,18.796883,15.986648,13.970432,0.123047,0,0,0,0
6,-71.333855,64.092575,-7.475793,16.108654,-0.723246,0.662473,0.097282,24.227309,15.754006,17.706606,19.812465,14.684811,16.704230,0.158203,1,0,0,0
7,-54.242344,89.129150,5.255881,18.304012,2.619918,2.275557,0.132351,16.988023,7.801916,10.128908,15.464067,18.307651,14.960691,0.121094,0,0,0,0
8,-57.412121,84.609665,1.907300,19.522236,-8.037041,1.185681,0.109086,13.482747,11.170178,12.653364,18.635658,15.200787,15.284888,0.144043,0,0,0,0
9,-99.521523,57.802521,-24.576839,10.378955,-3.885823,1.166986,0.074148,10.640692,15.299769,16.850433,18.500758,15.564542,20.696805,0.158691,0,0,0,0
10,-105.095085,50.976105,-22.329754,14.599215,-0.005904,0.733202,0.069541,11.471508,13.535935,20.970243,16.371832,16.337823,19.576797,0.177734,0,0,0,0
11,-86.528946,79.368515,-2.438460,24.810101,3.752218,1.888678,0.101003,22.837081,8.265743,11.383696,11.992001,14.134029,15.052334,0.096680,0,0,0,0
12,-159.327744,86.735161,-1.102860,35.646416,1.758971,0.281524,0.065836,17.357447,13.873379,12.030842,13.229431,14.727900,11.045944,0.022461,1,0,0,0
13,-75.593758,92.428787,-4.377266,15.045948,-1.580746,1.817957,0.126475,17.208415,12.972717,13.343494,20.185881,18.532669,14.737330,0.087891,0,0,0,0
14,-79.930077,93.699310,-3.934110,11.889677,1.874460,0.748233,0.102399,20.805869,9.165252,14.386449,21.693814,15.873048,14.808344,0.102051,0,0,0,0
15,-71.239197,95.554794,0.119969,23.296555,11.249363,2.526775,0.118427,15.433366,8.422494,14.312371,12.510216,16.736066,20.447140,0.087891,0,0,0,0
16,-82.587929,91.700943,-4.070891,22.521610,7.239750,0.693476,0.107741,14.813255,7.281559,15.475584,10.890314,18.868472,18.246884,0.100586,0,0,0,0
17,-234.892014,67.531105,-15.641287,12.280251,6.435915,0.171970,0.025864,12.891936,13.339059,14.934951,12.889994,15.873110,14.606270,0.174805,0,0,0,0
18,-276.588745,56.199978,-22.766747,24.462812,-6.687391,0.813955,0.011348,7.694821,9.391880,21.788393,20.648019,14.655143,15.849278,0.178223,1,0,0,0
19,-87.240471,89.310349,-12.667883,5.642611,0.629604,3.166581,0.111923,11.981258,12.477194,14.484384,17.187463,17.397674,18.304126,0.090332,0,0,0,0
20,-87.910698,92.473480,-7.859011,7.202889,-8.155399,0.692362,0.123859,18.827473,14.567145,19.213853,24.694347,19.589583,18.608898,0.078125,0,0,0,0
21,-108.465469,69.909813,-12.586508,7.038776,-0.240101,1.486172,0.095523,8.989071,16.079230,16.037169,18.498922,17.056780,20.970254,0.102539,0,0,0,0
22,-116.153160,59.998421,-9.449255,14.587505,-0.508411,1.095147,0.076197,8.638642,27.235437,18.584276,18.273880,16.793658,18.240787,0.134277,0,0,0,0
