subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-472.554840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,9.974462,9.462622,11.577440,11.903825,9.638890,14.663974,0.522949,0,1,0,0
1,-338.949036,136.429840,39.885841,-6.666532,2.319157,0.167857,0.089257,13.696690,24.793309,24.089945,26.526312,28.355885,26.565620,0.011719,0,0,0,0
2,-471.643250,1.288981,1.288197,1.286888,1.285057,0.000000,0.000422,27.716516,5.599499,11.175478,9.192021,13.972037,13.553335,0.071777,0,0,0,1
3,-328.198761,139.837372,29.113846,-12.700497,3.753630,0.118266,0.094272,8.596002,28.223954,24.094406,31.867950,25.405356,23.315306,0.011719,0,0,0,0
4,-319.133881,142.389008,18.323364,-20.746704,3.215334,0.487066,0.067376,13.821389,20.323829,20.991814,23.966997,25.481717,24.572778,0.011230,1,0,0,0
5,-307.906342,150.577621,13.581722,-29.426628,-0.842031,0.818235,0.078866,12.823170,22.659491,20.248089,23.658696,22.503361,21.098873,0.012695,0,0,0,0
6,-438.024933,39.444221,18.644985,1.211202,-4.391992,0.254352,0.004087,21.533657,20.321531,18.902029,26.720639,23.082558,16.002502,0.020508,0,0,1,0
7,-306.465363,150.006989,14.071263,-23.795437,-1.086943,0.493293,0.086638,14.891950,26.596138,24.787615,23.581125,23.907910,29.052638,0.014160,0,0,0,0
8,-314.110657,132.355698,-5.583340,-30.599304,-1.887052,0.377696,0.077825,10.605956,24.997056,24.019935,27.543910,22.613661,29.505672,0.014160,1,0,0,0
9,-292.286804,146.962845,-14.164218,-38.680073,1.793665,1.007844,0.082293,18.434841,22.737606,25.132209,17.484114,23.619678,22.017155,0.015625,0,0,0,0
10,-432.669586,44.397655,18.124229,-3.254021,-9.670071,0.135585,0.003563,9.000543,19.264697,19.081854,16.799904,17.451245,17.918604,0.030762,0,1,0,0
11,-284.241699,154.155579,-8.243957,-28.877094,6.139376,0.533009,0.082578,18.182126,20.587882,28.324813,21.409928,22.919659,24.657430,0.018066,0,0,0,0
12,-270.430328,162.902161,-8.323139,-23.188011,9.411654,0.393881,0.067328,11.002300,12.409789,22.125700,19.342449,19.451891,22.699538,0.022461,0,0,0,1
13,-273.118866,150.116684,-31.617350,-37.854233,11.222607,1.441613,0.083123,12.035298,24.025277,22.497043,20.161227,20.628371,19.335071,0.015625,0,0,0,0
14,-419.856628,55.820518,18.598801,-6.276674,-12.241171,0.426380,0.004527,11.500992,23.049635,18.853991,24.279826,22.785092,21.942810,0.034668,1,0,0,0
15,-271.174164,157.342316,-15.577341,-24.464323,8.722441,0.344042,0.089217,17.214025,28.377851,18.411074,23.046055,22.635505,26.592361,0.013672,0,0,0,0
16,-419.806244,55.482952,15.963808,-10.925414,-11.945112,0.412995,0.003261,10.107276,18.789176,17.131085,11.401224,16.931123,18.533235,0.031738,0,0,1,0
17,-276.861755,145.743866,-25.060902,-21.413063,17.342999,0.827591,0.086065,8.897861,24.250738,24.146217,24.735766,24.192933,20.984992,0.012695,0,0,0,0
18,-431.471954,47.183205,24.751469,8.907350,5.121370,0.296093,0.003500,13.988950,12.709701,19.109211,18.321072,20.175825,22.828261,0.041016,1,0,0,0
19,-267.271759,148.606079,-29.362934,-19.348804,16.748251,0.139061,0.085213,12.000407,22.846809,21.180519,27.627502,22.523679,24.684028,0.011719,0,0,0,0
20,-249.786133,163.671967,-27.653667,-18.216501,19.882092,0.773132,0.067659,15.610072,15.440672,13.215752,17.753054,22.345502,24.024168,0.013184,0,0,0,1
21,-254.509216,148.623291,-43.712280,-22.492519,17.040888,0.910932,0.081606,33.923873,20.757488,19.368279,23.108979,25.312013,18.993909,0.012695,0,0,0,0
22,-411.580292,57.830200,6.910892,-15.799820,-8.690325,0.908537,0.004863,5.222491,18.961268,15.939040,21.099403,19.288307,18.864798,0.046875,0,1,0,0
23,-257.732788,144.677521,-41.281212,-17.572485,12.748207,0.463935,0.084579,6.489319,20.219805,25.275130,24.179964,20.049493,27.129452,0.014160,0,0,0,0
24,-236.139709,163.413788,-35.815067,-12.232761,15.857110,0.572804,0.062478,9.805625,12.088766,13.139888,20.113087,16.949557,23.582532,0.018066,0,0,0,1
25,-248.177155,138.379364,-62.158092,-21.498947,16.736942,0.966794,0.081217,12.140738,24.439307,31.880485,19.212063,22.298780,18.647209,0.015625,0,0,0,0
26,-411.946533,55.740341,4.520950,-14.238934,-5.833108,0.569080,0.004798,5.988870,13.680358,25.718485,22.392694,24.820261,22.258877,0.035156,0,0,1,0
27,-244.583344,136.029984,-62.007576,-14.075383,11.850335,0.308571,0.082347,12.784439,29.455234,31.973436,23.296171,24.221654,29.736735,0.018066,0,0,0,0
28,-296.427460,138.394043,-8.336264,-11.327862,16.637230,1.191467,0.038353,10.775500,6.942319,11.365420,9.258554,14.628209,16.262018,0.030273,1,0,0,0
29,-235.408615,131.021866,-76.586899,-12.720200,14.953209,1.609068,0.079284,10.547865,28.603941,21.826831,20.774464,18.714059,16.275963,0.015625,0,0,0,0
30,-394.707733,64.514687,-3.405279,-13.339901,2.474232,0.907200,0.004948,34.913369,19.432809,16.322443,16.670627,19.959497,23.586670,0.055176,0,0,0,1
31,-230.099838,144.722168,-57.408737,-0.902967,17.390862,0.184869,0.085703,4.818643,24.859222,23.041918,21.384421,19.495979,23.409324,0.013672,0,0,0,0
32,-408.788605,53.274235,-7.769719,-22.956749,-1.023265,0.002020,0.002833,11.365853,17.070077,13.457989,14.116395,15.100451,17.635496,0.060547,0,1,0,0
33,-230.081879,136.440613,-66.724457,1.524860,21.026276,0.844509,0.081432,7.832147,21.241050,21.677757,21.625368,20.223866,18.563575,0.012695,0,0,0,0
34,-412.688690,50.066376,-1.373584,-8.017339,5.618235,0.343542,0.003372,13.499389,17.109505,13.292703,20.847613,19.131135,22.477477,0.066895,0,0,0,1
35,-223.841034,139.444611,-69.777176,-0.199519,22.234381,0.251941,0.081201,13.282725,37.069929,22.293094,21.648421,22.095564,23.489947,0.012695,0,0,0,0
36,-412.875610,52.363228,1.888658,-7.901659,7.825588,0.024457,0.003084,15.121845,15.201662,18.148679,17.824044,13.609328,15.093296,0.058594,1,0,0,0
37,-222.933670,128.623154,-83.025467,-0.283097,20.321371,0.791942,0.077476,9.141962,25.961603,23.600668,18.708045,16.500820,20.657577,0.013672,0,0,0,0
38,-402.758087,53.139496,-8.685251,-9.570188,6.946626,0.468121,0.004372,15.533068,17.382026,19.472142,19.777141,17.439584,20.826771,0.056641,0,0,1,0
39,-233.103119,120.409683,-77.399818,3.639469,8.117046,0.282971,0.079350,8.920684,19.939801,26.678178,21.784616,19.465118,22.521145,0.015137,0,0,0,0
40,-428.848938,34.496651,-7.463938,-13.704433,1.666716,0.233472,0.001887,9.724891,21.315269,15.180515,17.290466,11.716737,15.097350,0.091309,1,0,0,0
41,-223.317581,123.300217,-91.543030,-3.051951,17.432556,0.958602,0.080104,9.630130,24.740841,24.722800,21.100003,20.871649,19.531550,0.017090,0,0,0,0
42,-407.147675,51.097778,-5.479842,-9.042926,3.661375,0.020123,0.003563,8.492073,13.238900,17.928443,18.113834,23.035183,20.753542,0.091309,0,1,0,0
43,-225.572800,113.682915,-86.563339,12.474106,10.439507,0.176037,0.077553,10.535765,23.773373,24.251389,25.687115,22.816032,24.150964,0.021973,0,0,0,0
44,-374.576355,60.847160,-32.637085,-18.427578,5.235009,0.406221,0.004729,8.125788,18.184012,15.750863,12.952105,10.324807,17.930878,0.091309,0,0,0,1
45,-210.623932,118.684662,-95.906258,9.371026,11.957169,1.613184,0.075436,9.046377,25.983719,21.363828,23.150488,18.739388,17.212919,0.020996,0,0,0,0
46,-387.973877,53.858200,-17.968761,-4.329839,3.538538,0.476173,0.004564,5.533823,16.062398,20.597077,16.619605,18.538703,19.045515,0.074707,1,0,0,0
47,-207.559555,129.710815,-79.874687,19.134399,13.005057,0.102437,0.082162,5.762267,25.379763,20.403261,20.797071,20.229854,23.813690,0.017578,0,0,0,0
48,-380.619202,61.696777,-23.452194,-15.518332,5.232806,0.045655,0.003956,9.774434,18.243427,20.766100,13.939971,14.508937,15.643925,0.091797,0,0,1,0
49,-210.739456,121.445465,-86.228836,20.795961,15.524375,0.773206,0.077685,19.242853,20.516851,25.322544,19.177103,18.875881,21.633591,0.015625,0,0,0,0
50,-393.309021,51.477913,-17.331020,-0.913329,13.830012,0.436009,0.004179,7.445826,12.358555,11.773562,16.091256,21.479461,19.113513,0.084961,1,0,0,0
51,-203.968796,124.138565,-88.259399,20.244589,16.771717,0.180441,0.079662,8.134636,20.243847,22.765808,20.826003,19.379145,20.790132,0.016602,0,0,0,0
52,-398.576874,48.530663,-16.191259,-2.868183,12.945707,0.017899,0.003422,13.854194,14.883863,18.320047,13.574744,11.880787,14.262664,0.095703,0,0,0,1
53,-208.914078,119.279633,-93.070526,13.187230,12.230345,0.775041,0.076378,6.056688,27.968257,22.201610,21.404675,18.402149,15.681927,0.016602,0,0,0,0
54,-382.673676,52.134884,-25.891163,-0.965134,10.073517,0.306206,0.005110,7.797802,17.200676,16.537276,18.788785,17.625518,23.143600,0.084961,0,1,0,0
55,-219.260025,105.110733,-94.565941,15.247756,0.150932,0.255772,0.079365,10.794694,19.806120,33.965085,26.502666,20.828619,20.583191,0.019043,0,0,0,0
56,-419.754456,31.863869,-18.708193,-8.510530,7.025158,0.201648,0.002111,9.106915,13.853473,18.107874,12.220743,11.430544,14.090302,0.104492,0,0,0,1
57,-196.255173,108.211853,-103.695671,21.550400,4.069636,1.263713,0.080858,11.768829,25.118070,24.199374,21.055350,21.605269,15.271898,0.022461,0,0,0,0
58,-401.644745,43.879139,-15.027395,0.176027,7.071601,0.035362,0.003712,15.161563,12.923347,14.529360,20.061027,19.507988,24.637722,0.106445,0,0,1,0
