subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,15.842287,9.160120,11.168201,16.030687,15.564429,26.275054,0.747070,0,0,0,0
1,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,15.309480,10.227766,16.171179,15.993462,23.062287,27.591125,0.760742,0,0,0,0
2,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,8.021569,7.595506,15.220789,12.523930,23.330461,25.788518,0.741699,0,0,0,0
3,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,6.947804,8.941311,9.482885,11.376805,22.936508,26.709287,0.748535,0,0,0,0
4,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,9.089792,5.635710,12.379075,13.572380,23.453214,26.215972,0.748047,0,0,0,0
5,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,11.143989,7.923957,10.734926,16.355459,21.193171,26.077421,0.744141,0,0,0,0
6,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,12.367383,9.913677,15.036005,12.291332,18.398084,26.482823,0.753906,0,0,0,0
7,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,5.713026,5.563548,15.321643,17.904102,23.015390,25.578742,0.738281,0,0,0,0
8,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,12.118418,6.135134,14.010695,11.809655,16.709125,26.435972,0.752930,0,0,0,0
9,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,7.510019,9.669756,13.192254,9.426068,14.880101,27.003587,0.749023,0,0,0,0
10,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,10.220652,6.637379,9.967916,16.508566,19.755341,27.197578,0.743164,0,0,0,0
11,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,16.228522,14.570277,12.127155,15.099300,21.728311,25.476741,0.753418,0,0,0,0
12,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,9.151214,11.776610,15.061645,14.225787,12.179542,28.008336,0.741699,0,0,0,0
13,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,10.368944,10.958341,12.615638,14.988637,17.444418,25.621768,0.752930,0,0,0,0
14,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,7.372390,8.884535,14.706195,9.124341,21.942557,26.268892,0.758301,0,0,0,0
15,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,7.528214,8.610436,10.447047,22.735042,20.091865,26.850368,0.759766,0,0,0,0
16,-496.944611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,13.960139,9.991208,15.311595,11.525627,11.532957,14.871226,0.696289,0,0,0,1
17,-115.159935,95.713943,1.915263,60.528084,-43.696075,1.745501,0.129981,22.323042,16.822655,13.812360,25.886298,13.609126,9.133011,0.142578,0,0,0,0
18,-133.676437,76.211853,-52.604591,32.396576,-16.923222,2.405126,0.060357,6.342874,9.222640,5.000633,15.224396,9.872617,9.946850,0.269043,0,1,0,0
19,-85.819977,135.170715,-34.413235,25.781235,-41.132538,0.520593,0.132274,17.606318,7.313802,12.824758,11.786430,14.571963,15.445309,0.094238,0,0,0,0
20,-111.827873,103.736603,-23.832144,55.533291,-37.276829,1.208227,0.124780,20.117378,14.272342,12.943802,24.644919,14.161727,13.438866,0.089844,1,0,0,0
21,-63.713039,111.741180,-40.461357,37.254856,-26.779625,0.995771,0.140332,19.107872,7.149255,10.938627,13.498360,14.556344,14.960223,0.141602,0,0,0,0
22,-75.335213,114.924271,-25.603992,28.437843,-47.203281,1.010556,0.149294,27.211961,10.226008,11.109092,18.130530,14.255140,11.117177,0.120605,0,0,1,0
23,-110.025322,99.207443,-20.223129,51.356873,-43.202156,0.846126,0.120127,19.681247,17.962796,11.129837,18.870527,16.595928,16.580101,0.131836,0,0,0,0
24,-87.867065,115.607613,-34.172539,34.943359,-34.090088,0.615410,0.125667,14.079194,16.880332,8.430798,16.261766,14.303901,14.554617,0.106445,0,0,0,1
25,-104.321198,119.902222,-12.817493,41.784386,-40.080887,1.149662,0.125804,20.028367,10.594631,15.583126,18.682664,18.596999,13.549165,0.085449,0,0,0,0
26,-135.469803,92.496933,-25.677002,14.552479,-32.958199,1.391350,0.054839,8.555774,8.308968,7.440557,10.382836,15.092918,13.961532,0.287598,0,1,0,0
27,-90.492805,113.612885,-29.519722,37.652897,-45.932751,0.442982,0.141174,15.099302,13.391895,11.998433,20.960714,19.044992,12.903324,0.117676,0,0,0,0
28,-119.596771,120.950745,-10.791016,36.137115,-43.533661,0.919362,0.108283,20.133910,12.434570,12.290007,23.099411,15.955912,16.345264,0.104004,1,0,0,0
29,-67.647362,122.697731,-42.029194,40.634102,-28.478107,0.597137,0.142856,15.272467,8.995976,9.179589,17.214524,13.970250,14.629683,0.107422,0,0,0,0
30,-104.181313,133.029602,-30.361427,24.764988,-35.621925,0.978830,0.142174,15.367407,10.517094,11.132010,14.844227,15.691427,12.426090,0.065918,0,0,1,0
31,-125.549141,119.560577,-27.558441,34.072567,-35.618443,0.812968,0.128434,17.794723,10.736634,12.111518,16.338174,14.807742,11.718858,0.062012,0,0,0,0
32,-98.841057,134.557251,-37.831211,30.056145,-33.611481,0.627605,0.134192,15.512469,12.544096,12.759651,19.502461,14.536328,17.118478,0.073730,0,0,0,1
33,-152.593933,145.411285,-12.849208,15.663192,-20.583382,0.299357,0.128723,20.601644,15.247031,14.823797,17.883178,15.267120,15.250099,0.063477,0,0,0,0
34,-176.550613,81.856323,-40.292271,29.015774,-31.033543,0.992254,0.036584,6.408741,9.756297,11.587343,12.127781,12.073707,13.622738,0.200195,0,1,0,0
35,-111.722878,136.364624,-31.392178,20.092720,-35.052780,0.394681,0.138932,18.879767,15.655292,10.073181,17.022150,19.534729,13.372034,0.060547,0,0,0,0
36,-165.731171,150.343018,-14.182088,10.215600,-24.057411,0.525291,0.130840,28.631430,13.696572,16.727794,23.603934,17.697662,14.498692,0.042969,1,0,0,0
37,-86.676613,133.536682,-60.637589,47.846436,-26.146948,0.620891,0.172023,22.996214,14.353327,12.941789,22.597117,14.497945,17.054179,0.062500,0,0,0,0
38,-124.334671,152.415344,-38.564926,10.942885,-23.250202,0.983295,0.171857,15.555731,9.835887,8.581863,24.951774,17.180757,13.816679,0.045410,0,0,1,0
39,-155.088425,150.016266,-33.549309,9.844722,-25.316175,0.455138,0.138466,15.867870,18.472432,18.459537,29.843385,15.112677,16.439127,0.037598,0,0,0,0
40,-125.804672,142.495026,-53.689320,32.878212,-23.857811,0.397920,0.116716,20.264932,14.448021,15.737714,22.035834,14.416777,12.265021,0.059082,0,0,0,1
41,-92.254051,154.120789,-44.893242,33.756977,-3.373733,0.816058,0.166204,11.997398,9.965897,5.834230,36.034170,16.443082,22.379681,0.069824,0,0,0,0
42,-88.550652,118.262390,-72.912964,51.483219,-12.224719,0.676226,0.104104,9.185339,9.950977,12.372954,11.900179,15.715226,18.835453,0.134277,0,1,0,0
43,-90.018272,158.329819,-58.568695,36.834625,-9.244236,0.359970,0.176142,19.077221,12.229762,10.337416,20.233060,11.056902,20.122037,0.069824,0,0,0,0
44,-98.677681,152.347137,-59.309830,31.050438,-1.543455,0.621610,0.161508,13.521871,11.490423,7.519654,22.138460,12.853530,26.471617,0.073242,1,0,0,0
45,-65.596069,137.366592,-74.152786,48.166435,-13.016722,0.800555,0.165806,11.184565,9.433320,20.841554,20.750968,11.539325,17.466049,0.095215,0,0,0,0
