subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-213.069672,82.396027,-36.390270,34.344791,-11.138864,4.129799,0.039535,14.763523,16.932549,11.365615,19.757877,22.667893,22.983072,0.154785,1,0,0,1
1,-74.903671,112.712479,-31.697254,54.099632,-6.576907,0.827669,0.205446,17.843427,15.181927,23.591829,25.677724,16.263749,14.643486,0.069824,0,0,0,0
2,-101.421265,112.570518,-20.417709,50.266922,-15.437834,0.699407,0.162693,25.112494,14.736863,19.326669,22.802384,15.395461,19.997632,0.071289,0,0,0,0
3,-102.180984,105.758423,-36.416458,54.275227,-8.565079,0.723593,0.154813,11.791147,15.577712,19.239455,23.550723,17.757826,21.392658,0.074219,0,0,0,0
4,-110.757935,104.198074,-35.451244,59.801739,-4.309741,0.487508,0.185500,12.356647,13.494464,20.961941,20.200538,23.412061,23.139758,0.054199,0,0,0,0
5,-94.823586,121.922432,-38.907745,51.937592,-9.443061,0.668447,0.167824,20.183674,9.705060,12.518796,15.253857,19.238842,19.588953,0.060547,0,0,0,0
6,-89.708473,91.652351,-23.694469,42.822540,-10.608854,0.896767,0.164219,20.740514,12.667137,20.286316,19.319671,16.994996,18.720527,0.113281,0,0,0,0
7,-82.586952,106.764961,-36.039215,45.486870,-19.070644,0.744677,0.163808,17.797279,9.152671,12.130891,16.927122,20.372064,18.549986,0.102539,0,0,0,0
8,-79.303452,99.904266,-32.491829,45.418800,-15.323372,0.983027,0.155311,20.849162,14.030556,10.849188,14.746301,16.313771,19.343850,0.127441,0,1,1,0
9,-73.089912,110.376976,-26.861801,44.174706,-5.058257,0.980410,0.193020,13.031998,11.539571,17.823077,18.306263,15.937879,22.422985,0.065918,0,0,0,0
10,-95.810699,77.872650,-32.868465,63.373940,-17.202505,0.742373,0.117975,16.629583,11.529906,19.002595,20.396250,17.347000,18.872887,0.154785,0,0,0,0
11,-79.515862,57.548004,-18.052307,57.275135,-35.171658,0.587176,0.114922,17.629823,12.733745,17.501119,21.019494,19.070052,18.651388,0.250000,0,0,0,0
12,-73.963737,56.245583,-33.938084,56.411980,-46.984501,0.548581,0.124402,15.014305,9.169973,14.775599,20.772453,17.644997,16.368877,0.230957,0,0,0,1
13,-48.539520,132.917160,-40.186050,15.090031,-28.746506,1.314746,0.220963,17.485605,5.817027,16.690414,18.292016,17.969441,20.663817,0.084961,0,0,0,0
14,-76.618950,115.000420,-42.464165,22.316620,-25.838526,0.901508,0.209135,35.014966,9.224809,24.968798,23.431105,17.159837,17.832684,0.064941,0,0,0,0
15,-79.065979,121.092987,-39.639164,27.822567,-19.494469,0.793852,0.241016,21.098872,9.470792,18.304883,20.020541,16.560929,26.444840,0.066895,0,0,0,0
