subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-71.960320,88.706360,-60.841675,62.145519,6.341993,0.839490,1,0,0,1
1,10.525166,117.171783,-43.296879,78.585526,-27.535378,0.786953,0,0,0,0
2,14.564469,112.170349,-49.316242,71.819267,-17.463421,0.830252,0,0,0,0
3,1.891640,113.099670,-46.430977,70.009079,-20.401558,0.753887,0,1,0,0
4,13.993178,116.927292,-46.819489,67.537857,-18.944221,1.002867,0,0,0,0
5,5.409520,111.468094,-47.753967,59.819733,-18.918251,0.747106,0,0,0,0
6,-2.987351,117.398590,-48.224525,56.320816,-15.401226,0.584843,0,0,1,0
7,2.569993,119.330353,-45.869141,62.977894,-11.587613,0.528186,0,0,0,0
8,6.877553,123.477867,-38.297752,66.245041,-11.255020,0.737403,0,0,0,0
9,-4.624229,117.590744,-36.875595,60.000465,-15.075235,0.480579,1,0,0,0
10,8.203565,137.635193,-40.165485,58.404549,-17.243629,0.715516,0,0,0,0
11,2.453465,119.343246,-46.914627,53.086510,-22.478333,0.531294,0,0,0,0
12,-12.591092,113.148941,-39.408405,61.206345,-20.313759,0.510785,0,0,0,1
13,-6.667608,121.150208,-41.688389,61.663364,-19.163277,0.758973,0,0,0,0
14,25.318487,124.500519,-64.537781,54.132217,-25.316181,0.494799,0,0,1,0
15,6.361905,120.817459,-51.453979,53.961342,-17.245094,1.131659,0,0,0,0
16,-9.247883,116.794571,-44.120903,57.610870,-14.585573,0.643038,0,1,0,0
17,-6.821910,136.829651,-41.786049,53.461758,-16.737103,0.883611,0,0,0,0
18,-15.597511,130.156128,-45.994537,59.824890,-11.796751,0.587396,0,0,0,0
19,-21.453062,131.701080,-37.203186,55.917721,-14.788736,0.371451,0,0,0,1
20,-9.417040,141.361298,-42.955643,57.424133,-17.153122,0.600016,0,0,0,0
21,-18.393778,138.266541,-47.105568,55.560944,-9.241732,0.666923,0,0,0,0
22,-27.058805,134.135773,-38.625320,54.708717,-15.496409,0.473015,1,0,0,0
23,-23.807693,154.364136,-46.260193,60.187286,-0.434382,0.867377,0,0,0,0
24,22.379873,140.277863,-66.313896,55.188919,-16.509899,0.733098,0,0,0,0
25,-11.760089,128.306549,-54.824524,58.767967,-20.540455,0.850966,0,0,1,0
26,-14.720914,139.126465,-57.220551,48.569946,-13.915427,0.738223,0,0,0,0
27,-1.689366,120.640007,-59.045090,54.556732,-21.720373,0.841465,0,0,0,0
28,17.823517,130.712555,-63.573288,57.749329,-15.619810,1.093596,0,1,0,0
29,8.022771,142.548279,-53.925789,53.783600,-15.115698,0.815587,0,0,0,0
30,-17.655903,132.594894,-59.033394,63.252869,-7.035308,0.289531,0,0,1,0
31,-17.650255,111.957153,-52.675186,63.043373,-8.112859,0.677921,0,0,0,0
32,21.482292,91.068344,-58.164101,63.294018,-29.857117,1.839432,1,0,0,1
33,14.472966,128.488464,-42.476387,73.326530,-35.680378,0.658273,0,0,0,0
34,15.984271,120.853195,-46.630486,69.985855,-18.457430,0.655151,0,1,0,0
35,-11.183784,113.557487,-38.696877,75.790398,-18.267529,0.920737,0,0,0,0
36,19.181137,123.530319,-55.261719,66.491402,-28.980606,0.588609,0,0,0,1
37,-2.011670,111.351662,-46.822235,68.379517,-19.135601,1.404654,0,0,0,0
38,1.571923,125.824417,-51.118916,66.389168,-17.616211,0.551777,0,0,1,0
39,7.084904,119.412735,-51.700508,59.909763,-16.337030,1.281050,0,0,0,0
40,8.950209,124.148682,-51.856205,68.366219,-23.470078,1.063312,0,1,0,0
41,-12.915934,122.949173,-37.725647,60.050522,-10.210312,1.213192,0,0,0,0
42,2.603514,149.730957,-49.364433,59.106903,-21.267792,0.834044,1,0,0,0
43,-11.207106,138.613831,-52.423477,63.275806,-13.639886,0.523845,0,0,0,0
44,-15.357954,136.248428,-37.116844,60.844345,-12.826557,0.684442,0,0,1,0
45,-13.913697,139.763855,-46.226700,44.012970,-24.476551,0.950257,0,0,0,0
46,24.710819,134.378677,-61.948090,60.791557,-23.157665,0.689060,0,0,0,1
47,1.440284,120.685074,-50.227280,55.170689,-26.223907,1.076278,0,0,0,0
48,-1.144943,120.065842,-51.650391,55.158100,-18.592691,0.776203,1,1,0,0
49,17.049231,124.051323,-50.807114,70.316048,-34.278946,1.051342,0,0,0,0
50,-6.548573,116.941666,-51.734642,67.819603,-9.180694,0.992046,0,0,0,0
51,-18.396952,111.768051,-41.975433,58.828663,-20.499866,0.800387,0,1,0,1
52,15.747948,122.160629,-48.281525,65.657516,-32.364292,0.941412,0,0,0,0
53,-7.996758,135.645554,-50.682838,59.882423,-21.966866,0.675500,0,0,0,0
54,-17.172125,121.355560,-41.588898,63.693134,-3.720812,0.479193,0,0,1,1
