subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-228.548737,75.664169,5.409411,47.729370,-36.705204,0.000000,0,0,0,1
1,-92.626884,67.958649,-31.248299,18.675278,-100.409729,0.373320,0,0,0,0
2,-303.188599,56.928783,-21.084112,32.413582,-37.422707,0.217933,0,0,0,0
3,-90.625267,76.165253,-27.152090,35.289474,-97.080200,0.550275,0,0,1,0
4,-72.280960,71.202179,-29.564833,37.594952,-96.525787,0.372309,0,0,0,0
5,-282.970856,40.181595,-29.008139,60.847878,-30.855286,0.156584,0,0,0,0
6,-69.940720,67.698746,-27.956861,39.031460,-94.191826,0.834606,0,1,0,0
7,-68.440300,66.877724,-32.734211,47.196907,-95.772995,0.134059,0,0,0,0
8,-121.162315,85.155197,-54.144566,50.003754,-38.813168,0.341155,0,0,0,0
9,-94.109680,71.164444,-64.868416,58.040665,-34.068092,0.468690,0,0,0,0
10,-60.494507,80.224960,-72.350250,79.492813,-37.816185,0.940331,0,0,0,0
11,-91.149185,92.445541,-51.218338,84.738098,-20.695023,1.018536,0,0,0,0
12,-47.663967,77.025978,-54.991562,70.166153,-38.177139,0.781384,0,0,0,1
13,-17.866859,66.370155,-58.084503,105.108940,-28.837856,1.367105,0,0,0,0
14,-27.412075,85.512894,-74.730438,77.226891,-53.142868,1.473302,0,0,0,0
15,-47.256897,100.859329,-55.785873,71.173508,-54.085953,0.756651,0,0,0,0
16,-18.566465,116.397430,-62.752708,62.312752,-56.352905,0.980685,1,1,0,0
17,-27.396822,103.613434,-66.274628,82.760712,-37.187279,0.863378,0,0,0,0
18,-9.046987,104.336868,-70.522079,73.831528,-44.682999,0.910483,0,0,0,0
19,3.213697,113.388023,-61.051640,75.313644,-40.161659,0.883743,0,0,0,0
20,-5.405321,109.614182,-61.877460,63.170288,-43.824333,0.842711,0,0,1,0
21,-38.077225,90.339417,-62.314011,80.278671,-38.774773,1.029351,0,0,0,0
22,-1.974238,107.057678,-63.631554,51.300232,-51.409916,1.045488,0,0,0,0
23,-8.259307,128.582352,-63.228539,56.099632,-47.584145,0.608027,0,0,0,0
24,-16.628853,115.361351,-74.787048,49.556717,-55.853767,0.765225,0,0,0,1
25,-66.919258,115.507317,-44.177864,83.820114,-25.122272,0.683589,0,0,0,0
26,-2.381734,109.977386,-68.178452,61.952606,-45.242393,1.193768,0,0,0,0
27,-28.561941,132.027069,-70.597397,74.344818,-45.392082,0.536547,0,0,0,0
28,-11.874821,111.767960,-72.635025,64.139854,-49.791710,0.792907,1,0,0,0
29,-36.390137,101.789764,-47.491726,82.788521,-50.819908,1.344118,0,0,0,0
30,-10.171969,108.482239,-64.456688,61.842484,-48.839481,1.070348,0,0,0,0
31,-20.897886,135.179016,-63.122688,70.425797,-43.510849,0.916847,0,0,0,0
32,-9.298517,118.862686,-74.384598,53.845348,-59.161980,0.831811,0,0,1,0
33,-70.661263,132.772156,-62.115456,71.392319,-34.221104,0.660994,0,0,0,0
34,-16.567802,112.081085,-53.731850,67.926178,-43.906372,0.840825,0,0,0,0
35,-4.625247,120.307709,-76.532745,62.532761,-50.321850,0.565823,0,0,0,0
36,0.271507,113.033554,-65.762108,72.199142,-41.490025,0.682322,0,1,0,0
37,-42.164288,100.918076,-50.555344,90.849678,-49.065308,1.333082,0,0,0,0
38,6.051485,117.530609,-64.753944,60.293026,-50.119183,0.822277,0,0,0,0
39,-17.262714,125.347778,-67.492706,67.164253,-41.297150,0.744841,0,0,0,0
40,-12.383189,116.336693,-82.292389,47.115494,-57.756653,0.734535,1,0,0,0
41,-64.091515,131.358719,-51.757404,67.305328,-26.738371,0.913994,0,0,0,0
42,5.706358,113.695953,-65.560608,62.904434,-43.692688,0.614509,0,0,0,0
43,-16.966072,129.918945,-58.779476,74.778809,-39.978626,0.838793,0,0,0,0
44,-33.420204,122.836105,-58.204529,65.630531,-30.056036,0.880633,0,0,0,1
45,-27.548609,97.670990,-50.890854,82.305344,-33.815701,1.203055,0,0,0,0
46,-32.526215,103.895569,-74.382500,56.827881,-49.602551,1.148846,0,0,0,0
47,-18.788197,123.660828,-59.710213,70.523071,-33.861362,0.674252,0,0,0,0
48,-43.014332,124.703468,-54.819080,57.908924,-36.967033,0.559110,0,1,0,0
49,-77.240746,124.686043,-50.231350,81.518410,-22.098351,0.613907,0,0,0,0
50,-51.629185,113.080643,-55.727806,60.456825,-41.722294,1.033263,0,0,0,0
51,-18.482538,124.383667,-60.153297,68.737183,-45.474693,1.024055,0,0,0,0
52,-25.323364,108.208397,-62.754898,63.171295,-33.813168,0.635484,0,0,1,0
53,-41.492279,100.188812,-61.145714,84.559982,-38.722565,1.121642,0,0,0,0
54,-36.202229,100.293472,-72.805542,58.879520,-44.132412,0.903422,0,0,0,0
55,-21.193182,126.041229,-64.900421,64.039688,-38.490379,0.552108,0,0,0,0
56,-46.035675,122.375076,-59.849167,51.695168,-46.099144,0.757527,1,0,0,0
57,-74.852119,125.948730,-52.011955,73.359497,-29.075481,0.806971,0,0,0,0
58,-40.558624,117.890442,-58.575714,52.338680,-48.432991,0.994146,0,0,0,0
59,-17.802626,127.761749,-62.622272,69.103195,-39.131054,0.624626,0,0,0,0
60,-33.402596,117.590385,-65.259857,56.275318,-35.488655,0.863482,0,1,0,0
61,-52.339565,97.628181,-50.788757,91.584656,-43.244976,1.122432,0,0,0,0
62,-37.450275,99.384384,-66.352562,55.325592,-42.469242,0.995957,0,0,0,0
63,-13.618687,123.537750,-63.529175,59.535583,-35.343979,0.666473,0,0,0,0
64,-38.276917,122.482658,-61.259361,50.847923,-44.305794,0.701911,0,0,0,1
65,-68.663071,129.390991,-56.235970,74.542572,-35.300346,0.799841,0,0,0,0
66,-35.913383,115.663757,-56.302616,53.096031,-49.616970,0.895243,0,0,0,0
67,-5.328470,128.357407,-60.617165,62.943748,-52.698421,0.775397,0,0,0,0
68,-24.167292,118.685341,-65.188049,61.424213,-45.141136,0.424268,0,0,1,0
69,-83.199677,86.039413,-53.342941,87.921722,-42.444244,1.313442,0,0,0,0
70,-28.086843,103.757736,-65.951736,53.224239,-47.194527,1.028675,0,0,0,0
71,-18.645161,121.111725,-59.387390,66.492325,-41.121719,0.694144,0,0,0,0
72,-31.660728,119.241837,-73.675644,47.900238,-49.819717,0.714305,1,0,0,0
73,-77.019318,131.912811,-41.338791,63.365685,-28.206272,0.778872,0,0,0,0
74,-31.613092,116.427444,-62.110161,55.382618,-49.162189,0.768404,0,0,0,0
75,-16.279732,128.567978,-49.798363,64.650314,-41.175713,0.509920,0,0,0,0
76,-18.711042,121.269531,-61.026497,67.077667,-36.205589,0.595019,0,0,1,0
77,-25.930763,108.365524,-60.663734,76.817047,-43.768837,1.331490,0,0,0,0
78,-3.509455,111.069145,-76.467308,52.368309,-55.497299,0.926373,0,0,0,0
79,-11.480831,129.877655,-69.895935,61.671513,-40.688034,0.618903,0,0,0,0
80,-22.150896,111.983521,-69.138550,54.232529,-50.116497,0.723227,0,1,0,0
81,-49.802052,114.784286,-62.748100,76.596664,-16.047752,0.927782,0,0,0,0
82,-13.958016,113.784042,-60.293404,56.916298,-41.583397,0.944665,0,0,0,0
83,-7.922720,125.216354,-67.996582,68.349716,-32.570244,0.698327,0,0,0,0
84,-11.240367,114.429871,-67.406700,59.634247,-36.570076,0.635144,0,0,0,1
85,-32.192516,93.476616,-61.272690,73.074265,-46.567276,1.156840,0,0,0,0
86,-1.052694,108.631897,-62.027855,54.257721,-50.233452,1.181077,0,0,0,0
87,-19.529686,126.814011,-66.329285,61.508923,-43.053524,0.649359,0,0,0,0
88,-23.047947,113.829910,-73.617622,52.363838,-49.065899,0.843808,1,0,0,0
89,-69.359344,122.665848,-48.067574,70.269501,-24.731644,0.575665,0,0,0,0
90,-13.672100,113.722404,-66.470551,67.380722,-43.863449,0.577550,0,0,0,0
91,-25.991661,130.608353,-66.389679,64.902878,-39.463936,0.444934,0,0,0,0
92,-14.286913,114.253433,-65.980118,69.533234,-47.371429,0.772927,0,0,1,0
93,-43.420963,106.745667,-48.421848,87.801704,-49.444756,1.315107,0,0,0,0
94,-14.546115,106.482544,-59.159920,63.603317,-42.794136,0.769205,0,0,0,0
95,-28.329453,128.221466,-49.016788,75.069023,-39.595848,0.780595,0,0,0,0
96,-12.965706,126.597107,-72.859528,53.598282,-56.947319,0.618837,1,0,0,0
97,-85.352791,131.349152,-51.406288,75.396332,-35.521637,0.883046,0,0,0,0
98,-14.952652,116.656052,-51.499081,61.780479,-48.811325,1.389964,0,0,0,0
99,-12.043412,119.567604,-80.776840,66.941948,-51.960419,0.831434,0,0,0,0
100,-5.084960,109.230789,-72.924973,72.679977,-39.039230,0.559015,0,1,0,0
101,-61.232559,84.849319,-60.883545,94.504196,-33.696831,1.085292,0,0,0,0
102,5.489403,114.008133,-59.497612,59.572411,-49.501328,1.186596,0,0,0,0
103,-22.200144,118.937378,-63.087341,67.891144,-34.501347,0.752813,0,0,0,0
104,-11.628793,114.664917,-82.132553,46.439892,-60.057064,0.513064,0,0,1,0
105,-74.302536,128.126953,-39.735931,64.462585,-27.182793,0.540825,0,0,0,0
106,-62.552288,124.890198,-44.388210,53.233150,-44.537144,0.780294,0,0,0,0
107,-11.751399,126.252899,-54.398979,72.338348,-34.611641,0.712586,0,0,0,0
108,-40.880280,118.966232,-54.672531,70.193802,-27.228313,0.386950,0,0,0,1
109,-43.336956,98.985260,-65.609924,86.018707,-36.844868,1.376059,0,0,0,0
110,-40.674603,93.867477,-70.343048,58.259926,-42.402370,0.605378,0,0,0,0
111,-17.296894,128.095215,-58.526619,73.071518,-42.353004,0.711532,0,0,0,0
112,-54.359978,122.446754,-56.569519,63.505684,-37.394054,1.002353,0,1,0,0
113,-67.920250,118.110092,-53.587978,70.539894,-22.729691,0.678286,0,0,0,0
