subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-394.261017,76.784775,-37.694473,-28.877531,3.332312,0.064354,1,0,0,0
1,-234.860474,168.131226,-80.929886,-13.248579,43.650112,0.499923,0,0,0,0
2,-252.690369,167.072906,-63.721466,-12.151438,42.319817,0.648061,0,0,0,0
3,-252.955231,173.339264,-57.794670,-18.517590,36.894806,0.350195,0,0,0,0
4,-261.402496,173.019226,-48.972900,-16.598377,39.903938,0.499597,0,0,0,0
5,-251.592270,174.611298,-54.776878,-12.809504,41.942307,0.398037,0,0,0,0
6,-253.993011,177.028778,-48.417850,-14.411060,34.455330,0.369244,0,0,0,0
7,-224.708267,170.522186,-78.871613,1.537863,46.142967,0.702897,0,0,0,0
8,-241.872162,167.049072,-65.239136,5.057657,47.912468,0.675835,0,0,0,1
9,-250.921936,161.177948,-66.328537,-0.618750,42.738205,0.264724,0,0,0,0
10,-249.681625,169.632202,-56.421700,-5.400613,32.848885,0.401161,0,0,0,0
11,-226.761765,176.342468,-73.823593,-9.650724,38.044098,0.369773,0,0,0,0
12,-239.534409,168.169281,-72.152939,-5.561334,47.777519,0.491697,0,0,0,0
13,-228.459015,172.701599,-76.897385,-5.884007,46.044510,0.457254,0,0,0,0
14,-239.114731,172.491486,-70.172989,-11.376575,48.436821,0.617003,0,0,0,0
15,-251.593674,170.773972,-66.029358,-20.198940,49.221855,0.700041,0,0,0,0
16,-259.037689,167.891876,-55.760757,-7.956346,50.883308,0.460294,0,0,1,0
17,-239.320877,168.552750,-68.598648,-1.980238,40.224907,0.766631,0,0,0,0
18,-255.530090,163.878082,-58.115326,7.528413,60.289680,0.529602,0,0,0,0
19,-250.565125,175.074371,-53.360161,-5.444876,50.247341,0.597673,0,0,0,0
20,-263.482391,174.212448,-44.323494,-11.664951,47.426750,0.485186,0,0,0,0
21,-245.504410,161.515091,-74.141434,-1.861738,51.647591,0.644520,0,0,0,0
22,-257.152130,163.817352,-61.139568,-5.002583,50.451721,0.527053,0,0,0,0
23,-239.744537,156.651642,-81.878716,4.032303,54.517082,0.551200,0,0,0,0
24,-245.486832,162.680450,-71.290558,0.806344,53.600929,0.573089,1,0,0,0
25,-246.864731,163.349030,-69.364067,1.428006,55.114594,0.499278,0,0,0,0
