mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.678200,-4.934137,-0.170262,-1.021031,0.082822,-0.996528,-1.854299,0,0,0,1
-2.332978,-1.801407,1.141967,-1.652787,-1.300360,-0.248433,-1.626341,0,0,0,0
-2.425502,-1.973387,1.266150,-1.341165,-0.747748,-0.545066,-1.637359,0,0,0,0
-2.328970,-1.712902,1.478896,-1.288911,-0.705051,-0.344014,-1.363525,1,0,0,0
-1.669624,-0.747066,0.505789,-2.202053,-1.342975,-0.473733,-1.188451,0,0,0,0
-2.253594,-1.635331,1.087698,-1.875914,-1.725626,-0.249259,-1.650393,0,0,0,0
-2.098962,-1.636958,0.287876,-2.201201,-1.876853,-0.378844,-1.274235,0,0,0,0
-2.420472,-2.090425,0.736847,-1.881777,-1.696394,-0.256884,-1.676195,0,1,0,0
-2.129072,-1.376731,1.191397,-1.797919,-1.518939,-0.410044,-1.642174,0,0,0,0
-2.184513,-1.308797,1.781516,-1.390084,-1.189115,-0.609416,-1.677707,0,0,0,1
-1.838579,-0.847731,1.348332,-1.500285,-0.825631,-0.323340,-1.204252,0,0,0,0
-1.873852,-0.972126,0.996252,-1.784925,-0.763142,-0.211095,-1.537035,0,0,0,0
-2.157724,-1.455707,0.979849,-2.065278,-1.650276,-0.608862,-1.661747,0,0,0,0
-2.533026,-2.168913,1.257568,-1.368112,-1.032451,-0.247661,-1.688144,0,0,1,0
-2.181742,-1.519962,1.150452,-1.613355,-1.054808,-0.375078,-1.602192,0,0,0,0
-2.313948,-1.897506,0.736240,-1.733838,-0.738444,-0.361366,-1.443786,0,0,0,0
-2.326834,-1.886423,0.697551,-1.991119,-1.053444,-0.711450,-1.545165,1,0,0,0
-1.974226,-0.737819,2.230436,-1.366800,-1.310870,-0.690510,-1.506543,0,0,0,0
-1.902568,-0.549288,2.328718,-1.420687,-1.185817,-0.620957,-1.462710,0,0,0,0
-1.669691,-0.264237,1.936832,-1.448035,-0.494872,-0.513539,-1.141263,0,0,0,1
-1.369347,-0.148782,1.019962,-1.526956,-0.449558,-0.259952,-0.914486,0,0,0,0
-1.936468,-1.213749,1.137913,-1.022094,0.223764,-0.257141,-1.352828,0,0,1,0
-1.866812,-0.883001,1.510881,-1.200080,-0.574720,0.547593,-1.357222,0,0,0,0
-2.079791,-1.396897,1.169894,-1.326275,-0.641014,-0.321158,-1.404897,0,0,0,0
-1.887384,-1.203116,0.434130,-1.933710,-0.677777,-0.475527,-1.576445,0,1,0,0
-1.666867,-0.590159,0.896942,-1.878221,-0.088703,-0.734042,-1.552254,0,0,0,0
-1.952488,-1.045483,1.273559,-1.485442,-0.065608,-0.178494,-1.678910,0,0,0,0
-2.205173,-1.423754,1.672274,-1.097356,0.010183,-0.155089,-1.698486,0,0,0,0
-2.173633,-1.339447,1.569231,-1.517114,-0.908907,-0.753294,-1.474808,0,0,0,0
-0.563083,-0.036985,-2.206142,-2.560572,0.008237,4.999318,-0.231838,0,0,0,0
-1.624272,-0.756160,-0.017387,-2.532357,-0.091449,-0.040034,-1.005665,0,0,0,0
-2.065790,-1.478174,0.402137,-2.139490,-0.357608,-0.053629,-1.420608,0,0,0,0
-2.412207,-2.283278,0.051311,-2.041394,-0.238719,0.290593,-1.628698,0,1,0,0
-1.759638,-0.780034,0.724241,-2.129202,-0.370598,-0.291898,-1.609076,0,0,0,0
-1.618315,-0.568987,1.025938,-1.593998,-0.590684,-0.481518,-1.052168,0,0,0,0
-1.699671,-0.456382,1.813433,-1.199092,-0.535640,-0.228431,-1.285880,0,0,1,0
-1.326485,0.051709,0.874486,-2.069403,-0.351323,-0.130545,-1.419150,0,0,0,0
-1.749633,-0.712498,0.782293,-2.324336,-1.092275,-0.411057,-1.632761,0,0,0,0
-2.018461,-1.308455,0.733686,-1.893920,-0.462183,-0.508849,-1.665904,0,0,0,0
-2.341105,-1.869545,0.918067,-1.793056,-1.193508,-0.418248,-1.717638,0,0,0,1
-1.915778,-0.569409,2.468497,-1.072809,-0.404140,-0.200387,-1.490271,0,0,0,0
-2.137775,-0.998566,2.561026,-0.864783,-0.765316,-0.566992,-1.643255,0,0,0,0
-1.977486,-0.797288,2.080520,-1.362556,-0.944756,-0.528524,-1.571421,0,0,0,0
-1.618072,-0.217303,1.548675,-2.003745,-1.026386,-0.560271,-1.386181,1,0,0,0
