subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-272.910034,172.443939,11.694368,20.765015,15.750381,3.193020,1,0,0,0
1,-152.251587,125.688560,10.921754,48.939941,33.790955,0.535703,0,0,0,0
2,-147.996750,90.322815,46.519264,25.520786,28.187693,0.814835,0,0,0,1
3,-158.766495,92.788216,63.737396,22.887951,9.591492,1.073102,0,1,0,0
4,-143.145065,71.103653,55.965355,14.959465,11.043670,0.550114,0,0,1,0
5,-127.795219,70.670517,73.188278,3.230480,4.452501,1.212995,1,0,0,0
6,-148.834351,73.552185,76.811378,0.159717,-2.370296,0.795754,0,0,0,1
7,-176.198547,79.998238,67.748955,8.668656,-5.631978,0.830693,0,1,0,0
8,-155.717651,73.144836,57.483265,17.327980,-5.829418,1.113545,0,0,1,0
9,-175.346024,70.254486,49.387749,35.465160,4.516169,0.553238,0,0,0,0
10,-213.763306,77.567696,73.888550,38.450054,3.694361,0.798472,0,1,0,0
11,-213.126083,61.817421,92.010406,24.100822,-3.476197,0.661130,0,0,0,0
12,-219.238495,82.795212,67.719368,2.361401,7.446894,0.752537,1,0,0,0
13,-221.153336,86.795578,80.485321,8.926770,-8.344399,0.849478,0,0,0,1
14,-250.867310,108.490631,66.595444,7.845800,-20.954144,0.827574,0,0,0,0
15,-260.266144,100.466408,59.012386,5.270768,-8.326365,0.718415,0,1,0,0
16,-175.304779,127.824646,20.052456,10.503454,-8.273310,1.564067,0,0,1,0
17,-128.351822,142.158447,5.590579,32.721039,13.670921,0.507129,0,0,0,0
18,-181.982407,141.269287,28.144476,21.552399,26.933521,0.456643,0,0,0,1
19,-206.096634,141.762054,31.649136,20.927002,25.834625,0.520664,1,0,0,0
20,-200.377762,141.890289,13.318676,20.377651,15.905214,0.419112,0,0,0,0
21,-225.510864,143.320374,38.724548,23.518471,2.858772,0.295543,0,0,0,1
22,-230.295044,161.877396,33.180882,16.525425,21.007538,0.400276,0,1,0,0
23,-255.280289,164.888519,68.569901,-4.941999,13.693243,0.339229,0,0,1,0
24,-222.005264,142.562073,-3.118233,49.264824,-5.891085,0.640961,0,0,0,0
25,-239.101395,124.522652,27.806683,41.459202,4.424358,0.446306,0,1,0,0
26,-284.770172,138.351532,39.340775,36.272057,13.817341,0.300960,0,0,0,1
27,-293.844971,163.292175,52.908119,11.098164,14.514694,0.279784,1,0,0,0
28,-271.556915,144.739609,24.351170,10.791374,3.553744,0.653349,0,0,0,0
29,-278.633209,132.221054,64.597488,18.885857,-22.149485,0.408413,0,0,1,0
30,-302.827118,162.769409,45.896767,-5.762817,-11.680773,0.575962,0,0,0,0
31,-330.052032,170.244354,48.046700,-6.647812,6.944832,0.345184,0,0,0,1
32,-177.424637,151.292328,-15.095698,50.905937,-5.449494,2.231783,0,1,0,0
33,-147.568115,162.800323,-33.909645,43.940472,14.081014,0.305508,0,0,0,0
34,-176.508163,175.392273,-27.054207,37.933418,16.176289,0.520569,0,0,0,1
35,-215.693985,184.633133,-5.852273,32.172470,9.784755,0.415772,1,0,0,0
36,-220.684662,185.337219,-14.006350,34.632576,28.875410,0.412760,0,0,1,0
37,-207.058380,171.005478,1.413082,15.989454,8.469957,0.540694,1,0,0,0
38,-249.202087,199.907318,4.314047,1.094786,26.340454,0.449219,0,1,0,0
39,-281.020264,202.828369,23.811687,-10.980713,34.351959,0.429060,0,0,0,1
40,-218.791153,168.869614,-9.880096,32.170631,-7.204114,0.557089,0,0,0,0
41,-224.904877,129.918854,8.648895,53.848278,-2.665702,0.546309,0,0,1,0
42,-295.143585,160.984833,26.153862,28.765285,16.431385,0.445595,0,1,0,0
43,-317.008301,174.009598,30.517859,-2.068266,25.097223,0.510194,0,0,0,1
44,-299.732727,163.187210,14.034264,6.511267,11.322678,0.714214,1,0,0,0
45,-291.047821,140.342255,46.898399,8.040671,-12.551203,0.559827,0,0,1,0
46,-300.400665,177.858032,33.272934,-5.502358,-1.273391,0.459297,0,0,0,0
47,-309.815125,179.461426,26.305321,-11.228680,17.969141,0.266561,0,1,0,0
48,-186.640976,145.845673,-27.056652,41.969501,-4.208786,3.514473,1,0,0,0
49,-155.248871,161.641403,-29.416395,47.309608,18.994902,0.375143,0,0,0,0
50,-222.487320,190.002533,-13.987863,32.114647,41.915413,0.437926,0,0,0,1
51,-231.579071,178.267334,-4.732358,39.462288,29.775280,0.637814,0,1,0,0
52,-215.247864,185.661682,-10.103352,26.801605,21.707638,0.467920,0,0,1,0
53,-214.823380,166.950073,35.790596,17.421036,8.783298,0.661662,0,0,0,0
54,-245.456223,194.972977,23.135567,13.461237,29.020599,0.395828,1,0,0,0
55,-271.199371,198.233582,46.672844,-2.786272,29.738079,0.391891,0,1,0,0
56,-216.490265,163.887024,17.815907,46.343391,3.028315,0.340595,0,0,0,0
57,-222.463943,157.203522,27.789917,27.038198,-1.801352,0.557189,0,0,0,1
58,-259.752777,165.955536,34.041580,26.326614,13.547052,0.282907,1,0,0,0
59,-294.963379,177.739883,52.469643,6.932747,20.512825,0.308435,0,0,1,0
60,-285.002838,155.066376,28.065859,24.439793,19.276026,0.488940,0,0,0,0
61,-270.634918,148.929932,47.918427,15.490334,-2.031565,0.423902,0,1,0,0
62,-193.311966,116.849808,-18.119598,49.152020,-2.791336,0.546604,0,0,0,0
63,-171.856461,113.765030,-22.009880,47.299156,-8.503394,1.038455,0,0,0,1
64,-162.148743,148.758911,1.164991,59.998615,-9.747374,3.408259,0,0,1,0
65,-104.330765,140.386139,-21.953098,74.948250,8.183979,0.588552,0,0,0,0
66,-119.121574,146.222015,-23.931293,77.575089,-5.168947,0.714608,1,0,0,0
67,-129.215256,143.844208,-22.167290,71.976212,-13.023930,0.962381,0,0,0,0
68,-107.240959,140.373810,-33.051865,73.626183,-16.504368,0.567699,0,0,0,1
69,-100.390945,126.776047,-20.128551,70.003006,-13.139718,0.695658,0,0,0,0
70,-104.958549,87.792984,47.494934,20.646061,-7.163326,2.672356,0,1,0,0
71,-215.014664,185.677200,-2.694819,18.429459,11.923535,0.557364,0,0,0,1
72,-74.252357,152.117188,-27.835833,22.941841,-19.556076,0.913207,0,1,0,0
73,-83.376152,143.960052,-31.614758,29.639574,-12.158638,0.631932,0,0,0,0
74,-115.963867,139.772583,-35.437691,28.861492,-2.934807,0.584021,1,0,0,0
75,-116.848351,155.428528,-39.869530,21.754789,3.550650,1.202052,0,0,0,0
76,-100.975769,152.801300,-51.460335,26.181480,-9.603104,1.024141,0,1,0,0
77,-99.889893,149.595444,-29.356075,26.684973,-9.880667,0.935236,1,0,0,0
78,-189.720886,176.489731,-11.273373,11.245098,1.111945,0.448938,0,0,0,1
79,-231.640991,192.717712,-9.629622,6.473098,12.278549,0.685094,0,1,0,0
80,-77.560280,134.084564,-28.623569,26.798256,-41.235451,0.929824,0,0,0,0
81,-125.283142,139.202515,-5.433455,45.876705,1.643096,0.508605,0,0,1,0
82,-189.723557,179.210052,8.067837,28.956928,13.177942,0.597045,1,0,0,0
83,-116.045410,139.269531,-7.564800,47.849724,-9.698822,1.024097,0,0,0,0
84,-104.841637,136.134277,-20.479702,53.474461,-11.504410,0.954068,0,0,0,1
85,-107.492149,126.911697,-21.618725,44.412773,-1.623857,0.634128,0,0,1,0
86,-106.008400,133.048340,-13.627687,40.195602,-14.717203,0.926689,0,0,0,0
87,-114.518326,133.536743,-7.056927,47.776230,-13.276470,0.648541,0,0,1,0
88,-104.910172,131.223724,-22.043205,53.541298,-13.405523,1.330515,0,1,0,0
89,-100.398956,133.583725,-36.328403,55.452633,-3.232005,0.626456,0,0,0,0
90,-146.648026,150.693497,-28.356968,43.109932,-2.418371,0.628090,0,0,0,1
91,-184.517059,170.833588,-10.961945,25.506516,12.149302,0.649165,0,0,0,0
92,-100.161980,88.203979,-25.641544,54.095726,-3.817758,1.263448,0,0,1,0
93,-156.774506,108.478989,-15.662627,58.038895,5.919600,0.225727,1,0,0,0
94,-205.714203,164.471283,-25.910744,31.678303,10.295908,0.639220,0,0,0,1
95,-72.848373,129.277618,-38.900791,13.148510,-19.570286,0.906674,0,1,0,0
