subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-486.985779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,5.524729,5.524729,22.950875,12.359905,18.800963,16.080913,0.686523,1,0,0,1
1,-204.145096,97.279030,14.791515,50.481602,-7.819124,2.518526,0.347568,14.353314,5.723204,10.415215,18.101003,9.869777,13.506893,0.013184,0,0,0,0
2,-145.541641,78.632721,-17.909657,46.824390,-19.406425,0.808224,0.140926,20.460413,23.285546,13.880082,19.544211,8.738268,14.901574,0.042969,0,0,0,0
3,-157.984253,60.467438,-14.022614,36.367241,-4.915399,0.916491,0.048263,15.513526,8.494038,18.236089,19.805349,12.947017,13.422686,0.164062,0,0,0,0
4,-171.310989,67.410568,-17.878822,34.692680,-15.797613,0.957758,0.046635,10.283582,12.671580,23.643637,22.125263,12.694587,14.241023,0.124512,0,0,1,0
5,-145.921387,71.268860,-12.835135,21.246092,-30.052219,0.874201,0.063802,19.454127,13.040858,17.757431,27.370964,21.422081,12.788579,0.105469,0,0,0,0
6,-160.254120,63.595413,-24.039623,28.949772,-23.630680,1.082416,0.060501,9.782488,6.689289,23.797324,20.906392,16.047600,13.327653,0.108887,0,0,0,0
7,-168.445267,71.245651,-7.614671,32.663475,-13.941628,0.933123,0.055367,11.338253,16.842348,21.551339,17.143005,18.555292,16.794824,0.130859,0,0,0,0
8,-174.882034,77.148132,-17.903057,29.612415,-13.223402,0.959204,0.050062,15.728076,21.531685,21.194095,18.100766,22.022957,13.553313,0.104004,0,1,0,0
9,-173.774811,74.585617,-15.218187,28.118889,-21.562973,1.061027,0.051803,13.649362,10.268087,19.284793,15.082574,15.060185,13.748248,0.094727,0,0,0,0
10,-183.093475,69.113998,-15.211223,28.708288,-16.554256,0.750134,0.051251,8.397511,6.735964,17.799312,22.186044,13.764468,17.841958,0.083496,0,0,0,0
11,-192.523331,83.093353,-14.097933,19.762676,-34.183975,0.606683,0.049643,15.527755,9.802146,12.512029,24.381693,24.214781,12.503296,0.083008,0,0,0,0
12,-199.181671,76.430412,-20.975414,21.516003,-24.824842,0.861602,0.041476,9.837062,13.559905,17.625336,23.003484,19.799586,13.530122,0.099609,0,0,0,1
13,-193.871933,85.609314,-11.389879,31.517420,-24.748386,0.984424,0.046681,14.351257,18.581413,11.278747,16.629251,24.490915,13.676098,0.081055,0,0,0,0
14,-200.660187,76.341415,-11.563129,32.135048,-20.386484,1.049811,0.041547,16.366276,17.586673,12.104674,18.260908,15.040933,13.599257,0.072754,0,0,0,0
15,-212.265671,81.685562,1.160707,23.960999,-23.567223,0.812335,0.052110,16.066304,7.797876,24.311292,19.075459,23.759119,15.979798,0.048340,0,0,0,0
16,-222.321289,78.844818,-14.633162,23.225731,-20.408218,1.140438,0.052304,17.557214,9.835803,25.642329,19.806426,18.464488,19.721704,0.041992,1,0,0,0
17,-210.044678,75.425560,-4.056740,17.064980,-32.027042,0.900184,0.052844,22.332235,9.690474,25.081282,22.814081,19.391061,14.037709,0.057617,0,0,0,0
18,-221.990677,79.593552,-6.554552,21.518295,-38.702885,0.868078,0.047316,15.591937,9.670198,20.953798,21.569087,19.925271,16.865529,0.075195,0,0,0,0
19,-231.341156,82.556473,3.834642,22.588942,-23.280945,0.717915,0.040956,13.766294,18.376769,15.963518,18.447287,18.085119,12.295729,0.048828,0,0,0,0
20,-235.100250,79.260307,0.360353,22.453064,-19.514507,0.887194,0.040953,15.377610,19.559508,18.191081,30.372311,21.112032,14.114489,0.037598,0,1,0,0
21,-239.572769,77.302094,1.711095,24.063704,-30.278175,0.675471,0.049612,18.785335,12.686865,22.680076,15.938277,22.261300,11.500452,0.045410,0,0,0,0
22,-247.718826,69.466476,4.059171,24.498158,-26.454430,0.796536,0.044097,11.911889,10.946640,23.194425,17.137947,16.092246,15.629173,0.060059,0,0,0,0
23,-254.359039,77.581757,2.571613,5.474140,-37.747002,0.682414,0.045787,13.552169,7.896743,19.094312,25.257933,22.018073,14.706494,0.054199,0,0,0,0
24,-255.529083,72.134033,1.724853,9.358572,-29.242893,0.914344,0.042440,7.350055,9.852299,20.224704,32.246375,18.366356,17.714785,0.080566,0,0,1,0
25,-255.109573,70.852081,11.031840,22.980640,-25.565151,0.513553,0.036565,16.660473,15.366990,15.203164,21.588682,19.588597,16.836464,0.051270,0,0,0,0
26,-263.921875,60.612171,12.142029,23.168243,-22.981279,0.893506,0.038916,14.607726,20.364811,16.184308,20.097064,16.312554,16.976849,0.058105,0,0,0,0
27,-273.118652,62.675285,11.504074,17.682018,-36.664108,0.770291,0.051583,18.760882,13.034939,24.743694,22.094859,18.255422,14.699784,0.044434,0,0,0,0
28,-280.843964,67.955513,8.681677,21.151369,-25.243187,0.896860,0.047905,12.555942,14.562415,34.239410,20.943259,19.620378,17.534943,0.044434,1,0,0,0
29,-284.405243,72.206848,4.803800,14.014203,-42.557709,0.602288,0.049583,17.707308,13.768407,30.992721,28.361504,19.389725,13.544256,0.037598,0,0,0,0
30,-292.237244,56.979507,7.503349,14.617971,-39.796387,0.902983,0.048875,11.918419,8.614375,26.084628,33.773383,20.232292,17.273215,0.038086,0,0,0,0
31,-284.317078,72.803719,22.203093,18.352577,-41.190186,0.997822,0.041620,38.640873,18.612212,20.135641,24.538428,19.811958,13.930118,0.024902,0,0,0,0
32,-286.869415,69.971809,23.243446,20.701834,-33.257790,1.074376,0.039772,9.549211,20.356992,17.466555,25.924911,19.976823,18.856437,0.032715,0,0,0,1
33,-294.009888,79.185265,10.769906,19.902222,-32.413769,0.444262,0.035297,11.288100,26.774796,21.084513,18.463460,20.697059,16.207540,0.040527,0,0,0,0
34,-301.323853,62.794289,12.800810,18.543102,-32.328133,0.813893,0.033502,15.468983,20.849335,19.528368,23.445386,20.789724,18.643767,0.048340,0,0,0,0
35,-307.100861,73.328667,28.362131,25.380066,-33.239113,0.903472,0.030681,19.033472,14.054228,23.007615,21.074269,22.577936,15.696888,0.047852,0,0,0,0
36,-311.473846,73.167465,18.988953,20.469547,-32.786827,0.834828,0.026730,11.137455,12.404146,22.270511,15.816455,20.714027,16.307286,0.066406,0,1,0,0
37,-316.610321,71.050980,14.620770,13.968972,-43.611523,0.216059,0.034928,9.447804,9.378261,15.901384,29.992653,19.398010,14.060269,0.043945,0,0,0,0
38,-318.676270,64.460449,23.688316,12.772856,-49.555519,1.018264,0.032266,18.958440,15.354200,18.862266,30.043479,19.364512,15.340557,0.071289,0,0,0,0
39,-328.621063,65.956764,25.665897,19.524551,-30.923512,0.518904,0.038361,19.502344,22.786718,13.613908,27.721637,20.720879,18.715628,0.015137,0,0,0,0
40,-333.895172,70.154068,25.483974,19.772829,-29.106197,0.732232,0.036678,8.879628,23.169998,17.306555,27.088655,22.446769,20.547606,0.015137,0,0,1,0
41,-342.110809,72.769562,21.400993,23.435993,-33.142696,0.175274,0.032691,11.120137,17.740305,27.916312,20.251765,16.817819,17.593295,0.028320,0,0,0,0
42,-340.709961,68.141556,29.808979,19.834303,-34.083107,0.862762,0.030741,19.659238,16.075744,25.980176,23.169055,19.619915,12.741410,0.031250,0,0,0,0
43,-353.597504,55.584167,20.260536,9.174165,-43.868294,0.411925,0.028722,15.460509,9.039012,25.632318,27.854837,21.126876,18.017443,0.038574,0,0,0,0
44,-359.175323,65.301346,26.378551,17.125261,-31.800343,0.818233,0.025461,19.825471,15.575538,27.355824,27.396832,21.607346,20.372495,0.045410,1,0,0,0
45,-350.730743,81.508789,23.674171,11.067041,-39.794594,0.213372,0.032166,14.440080,23.979829,23.391187,27.991482,21.193019,17.923182,0.035645,0,0,0,0
46,-353.428680,69.890457,27.540066,6.761007,-45.438484,0.686116,0.030895,15.770088,26.447890,20.660214,27.590438,21.221414,16.810373,0.035156,0,0,0,0
47,-367.590393,68.479317,31.280998,11.987720,-33.710960,0.635717,0.029406,18.462860,16.595917,28.313009,20.930852,24.777489,18.130339,0.030273,0,0,0,0
48,-373.265442,68.264198,29.134352,14.005733,-29.216717,0.638267,0.031080,9.746966,17.464402,28.370015,26.283907,23.810317,18.709402,0.023926,0,0,0,1
49,-380.160767,70.228477,22.390160,4.676940,-46.114349,0.126098,0.044345,24.702772,9.485063,18.790859,37.790064,20.531818,17.063320,0.040039,0,0,0,0
50,-380.073730,58.982689,21.885303,1.509037,-47.335716,0.651664,0.039233,14.587552,15.220714,25.412800,34.344156,19.797914,16.857089,0.039551,0,0,0,0
51,-380.551971,69.828644,29.426319,-0.369603,-42.892952,0.488842,0.024206,14.272768,25.476577,20.260549,28.104152,23.529618,16.903779,0.030273,0,0,0,0
52,-385.801483,74.315781,28.624161,1.477263,-34.614235,0.553799,0.025885,14.435743,24.938830,16.823745,27.512165,28.666654,18.337443,0.028809,0,0,1,0
53,-391.979187,73.188339,30.322750,9.555420,-30.781538,0.234789,0.034404,10.198503,16.976952,31.922457,22.302474,23.372203,18.300904,0.024902,0,0,0,0
54,-391.238495,65.334602,23.654751,0.780971,-37.427643,0.396813,0.031840,15.483506,21.096743,30.536605,24.699012,19.076137,16.718604,0.023438,0,0,0,0
55,-404.498383,61.701431,21.979780,-7.183279,-42.203125,0.428783,0.048741,14.250176,6.609593,28.311992,32.834848,20.738920,18.176941,0.040039,0,0,0,0
56,-385.988983,85.028458,26.096752,-20.815205,-56.010063,0.737736,0.040996,23.032085,15.169558,21.362072,31.897983,20.230041,20.266025,0.040527,0,1,0,0
57,-386.461548,85.792648,21.373283,-18.486195,-44.534996,0.150983,0.030578,22.268980,24.743740,19.722311,27.398460,22.134449,15.915151,0.032715,0,0,0,0
58,-373.302216,97.616318,26.706381,-21.130892,-52.606529,0.528941,0.030597,12.551994,28.802984,25.871951,33.919827,21.936272,13.597249,0.030762,0,0,0,0
59,-382.120789,88.744370,18.986242,-21.522438,-41.777046,0.521442,0.035576,12.175507,17.481452,37.983811,25.918687,24.333773,17.055564,0.023926,0,0,0,0
60,-379.193939,97.505661,22.228628,-23.179955,-40.315109,0.666125,0.030430,10.540165,22.374395,26.023102,21.782038,16.516062,15.759902,0.027832,0,0,0,1
61,-346.805878,134.029388,33.626015,-19.491045,-28.499237,0.386551,0.052033,17.172407,6.266195,16.969580,32.304135,15.165423,14.874603,0.040039,0,0,0,0
62,-318.651703,166.585968,49.166878,-14.954370,-21.624775,0.783320,0.047984,14.795541,8.755201,13.334163,29.654239,19.244817,15.833681,0.038086,0,0,0,0
63,-308.303650,173.813980,44.390491,-15.230108,-9.485788,0.466854,0.043516,13.788518,14.715914,24.280102,21.661718,17.273529,17.032940,0.025879,0,0,0,0
64,-293.543518,184.539520,42.255795,-15.022657,-3.744037,0.525618,0.046574,14.312956,10.156949,18.864873,18.197627,19.824797,22.697935,0.027832,1,0,0,0
65,-202.657974,115.325172,-30.894835,0.686667,-32.964890,0.746120,0.081536,11.622242,23.515392,20.064984,14.028918,17.582321,13.977179,0.032227,0,0,0,0
66,-273.947998,131.107910,-6.859425,-14.981496,-24.255028,0.726711,0.073586,10.489890,22.317334,20.541914,15.961083,18.242313,20.030089,0.028320,0,0,0,0
67,-284.687286,115.486145,-19.312222,-29.304790,-29.915850,0.595988,0.065581,10.006039,18.542217,25.838900,24.057325,16.936738,22.752108,0.039551,0,0,0,0
