subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-278.787384,136.803009,-33.549339,22.775076,30.358789,3.123538,1,0,0,1
1,-242.992447,152.978210,-29.781929,42.368195,18.516609,0.412583,0,0,0,0
2,-263.315277,153.976501,-28.330250,24.681681,29.961895,0.434109,0,1,0,0
3,-265.869110,164.868454,-21.129620,14.697904,35.814255,0.535085,0,0,0,0
4,-254.676697,165.912018,-30.769184,17.425186,33.385689,0.333408,0,0,1,0
5,-259.846375,177.488403,-18.012112,3.694721,29.172340,0.570062,0,0,0,0
6,-286.305267,168.112976,-1.680016,9.008080,31.969471,0.360311,1,0,0,0
7,-251.814896,177.429504,-13.294882,17.846237,23.162912,0.566864,0,0,0,0
8,-273.730804,170.766251,-10.136113,6.648835,27.183495,0.407226,0,0,0,1
9,-275.950409,174.475006,-8.924356,-1.750780,26.214169,0.315549,0,0,0,0
10,-292.963593,170.124023,-2.442621,-8.802928,29.186153,0.461332,0,0,1,0
11,-291.148315,170.807983,-1.724502,-5.860901,28.366772,0.488462,0,0,0,0
12,-308.246216,168.888535,14.725590,-4.866818,25.457397,0.410006,0,1,0,0
13,-303.976349,173.577057,17.126448,-10.514366,8.087376,0.382702,0,0,0,0
14,-317.781036,167.847504,23.837458,-10.280844,11.910571,0.508605,0,0,0,1
15,-304.880005,161.218903,12.318510,3.912478,6.091444,0.347529,0,0,0,0
16,-298.702942,149.846649,-23.230232,-13.299408,18.160522,0.433096,1,0,1,0
17,-207.386948,168.795532,-48.258476,37.391853,31.817448,0.229497,0,0,0,0
18,-235.462158,169.993866,-32.889725,27.990200,32.530167,0.782345,0,1,0,0
19,-232.174515,182.214111,-36.605106,5.896614,32.567425,0.494532,0,0,0,0
20,-245.775726,184.598099,-27.528891,-2.147521,36.300926,0.761855,0,0,0,1
21,-246.102005,182.279572,-30.262012,-1.945080,36.028065,0.340134,0,0,0,0
22,-259.711029,175.134384,-22.019020,2.037633,31.132658,0.471870,1,0,0,0
23,-253.043533,169.877441,-23.504570,19.241253,32.258125,0.526592,0,0,0,0
24,-267.796967,172.829163,-12.763422,7.785175,27.283693,0.488216,0,1,1,0
25,-228.192139,162.278137,-58.066914,18.122652,24.220301,0.277265,0,0,0,0
26,-248.904221,172.950806,-36.281540,4.512537,32.455788,0.646667,0,0,0,1
27,-269.743713,177.997406,-15.039429,-8.370039,25.729706,0.454357,0,0,0,0
28,-265.183411,178.477264,-25.173920,-18.099728,24.117939,0.377195,0,1,0,0
29,-263.625061,182.845795,-14.503689,-10.151324,18.493935,0.548864,0,0,0,0
30,-288.950989,168.460785,-4.766852,-8.697911,18.584972,0.565653,0,0,0,0
31,-303.803833,162.058899,2.801070,-7.882657,16.115786,0.529070,0,0,0,0
32,-230.400497,160.151703,-28.599709,41.326542,25.153862,1.901419,1,0,0,1
33,-215.458420,187.523102,-34.935699,13.595428,18.080986,0.445760,0,0,0,0
34,-230.648224,186.008057,-33.054932,3.060894,25.232323,0.698628,0,0,1,0
35,-252.738052,184.902863,-20.675219,-8.048688,22.920248,0.467701,0,0,0,0
36,-259.541107,179.638046,-17.371433,-8.237322,19.716587,0.512446,0,1,0,0
37,-264.251068,175.075531,-17.748913,-0.579355,25.884939,0.486663,0,0,0,0
38,-263.874359,145.370895,-9.443957,28.683399,1.966253,0.736359,1,0,0,1
39,-214.580032,178.123978,-34.720783,23.724808,21.639664,0.626527,0,0,0,0
40,-242.378113,171.089661,-34.134899,10.981013,27.576504,0.454414,0,1,0,0
41,-188.927139,140.408600,-37.690216,29.575018,2.352930,1.132840,0,0,0,0
42,-137.302292,92.101730,-35.792419,42.807877,-11.191992,0.908760,0,0,1,0
43,-126.028381,93.198669,-35.323517,32.898785,-10.807297,0.645175,0,0,0,0
44,-139.334366,83.663742,-37.315094,33.540852,7.116686,0.560125,0,0,0,0
45,-276.414917,137.857178,-19.607754,12.740234,25.465832,0.294098,0,0,0,0
46,-69.435852,20.452000,-45.489361,69.841927,-0.992647,1.078650,1,0,0,1
47,-71.462090,113.878235,-21.325489,33.429749,1.713055,0.997207,0,0,0,0
48,-90.656639,113.162209,-7.922811,28.584641,3.686553,0.674304,0,0,0,0
49,-125.130386,115.063278,-1.630358,36.205917,-7.946586,0.394775,0,0,0,0
50,-175.457016,139.162659,18.831516,17.841038,-28.881805,0.652401,0,1,0,0
51,-140.181335,152.780090,5.262826,7.987852,-20.812908,0.645658,0,0,0,0
52,-212.254944,172.823151,6.704339,10.685493,5.190063,0.919463,1,0,0,0
53,-69.687782,151.286316,-44.880768,-12.270409,-15.386546,1.346902,0,0,0,0
54,-84.448784,145.139313,-39.548943,-7.036354,-10.043123,1.007095,0,0,0,0
55,-217.684921,140.442780,-11.997519,12.762044,-6.622324,0.278212,0,0,0,1
56,-171.092361,156.832870,9.197245,27.243498,-5.488698,0.672954,0,1,0,0
57,-90.248611,142.845291,-27.823132,19.809643,-19.828684,0.600089,0,0,0,0
58,-136.110718,159.507904,-12.408832,4.312795,-14.664158,0.740499,0,0,1,0
59,-79.945114,139.475281,-31.622688,27.573658,-33.015526,1.059089,0,0,0,0
60,-72.937843,135.852859,-42.058395,22.089867,-32.073997,1.129712,1,0,0,1
61,1.350696,145.408173,-44.721191,71.225906,-35.250153,0.669089,0,0,0,0
62,-21.154472,159.939682,-37.516792,52.055931,-26.482704,1.083750,0,0,0,0
63,-32.049271,143.020477,-35.905060,51.848007,-7.754119,0.691953,0,0,0,0
64,-16.427027,141.140335,-46.266808,55.274807,5.822946,0.757697,1,1,0,0
65,2.875747,124.854614,-46.550682,61.148754,-15.605295,1.050186,0,0,0,0
66,-6.303565,121.803116,-40.247978,64.032776,-15.167322,0.771030,0,0,0,0
67,-16.056124,131.369080,-35.745567,66.486938,-14.540016,0.751196,0,0,0,0
68,-20.836365,128.744446,-35.592968,63.174694,-6.046155,0.603469,0,0,0,0
69,-26.274258,135.283417,-41.098122,53.767353,-8.437803,0.909560,0,0,0,0
70,-27.599083,136.197739,-34.669796,51.259140,-6.728627,0.544163,0,0,1,0
71,-15.749308,133.516510,-40.912949,51.722198,-17.631298,0.751955,0,0,0,0
72,-31.591923,144.453812,-34.182739,47.939262,-16.918369,0.655107,0,0,0,0
73,-34.564079,139.906372,-32.075104,41.709221,-8.785492,0.671124,0,0,0,0
74,-39.657722,132.897980,-27.120064,46.208313,-15.238924,0.833295,1,0,0,0
75,-27.829193,137.958603,-35.062538,53.813103,-7.219621,0.731348,0,0,0,0
76,-27.212507,127.564026,-33.763702,41.266640,-8.554087,0.649720,0,1,0,0
77,-16.930708,117.577003,-25.982687,53.631161,11.224197,1.159391,0,0,0,0
78,-100.621078,168.087891,-45.240265,52.013794,17.112701,0.933564,0,0,1,0
